131 44 2 0.4238 0.8164904 0.0 0.577359
132 44 2 0.4238 -0.8164904 0.0 0.577359
133 45 1 -0.8476 0.0 0.0 0.0
134 45 2 0.4238 0.8164904 0.0 0.577359
135 45 2 0.4238 -0.8164904 0.0 0.577359
136 46 1 -0.8476 0.0 0.0 0.0
137 46 2 0.4238 0.8164904 0.0 0.577359
138 46 2 0.4238 -0.8164904 0.0 0.577359
139 47 1 -0.8476 0.0 0.0 0.0
140 47 2 0.4238 0.8164904 0.0 0.577359
141 47 2 0.4238 -0.8164904 0.0 0.577359
142 48 1 -0.8476 0.0 0.0 0.0
143 48 2 0.4238 0.8164904 0.0 0.577359
144 48 2 0.4238 -0.8164904 0.0 0.577359
145 49 1 -0.8476 0.0 0.0 0.0
146 49 2 0.4238 0.8164904 0.0 0.577359
147 49 2 0.4238 -0.8164904 0.0 0.577359
148 50 1 -0.8476 0.0 0.0 0.0
149 50 2 0.4238 0.8164904 0.0 0.577359
150 50 2 0.4238 -0.8164904 0.0 0.577359
151 51 1 -0.8476 0.0 0.0 0.0
152 51 2 0.4238 0.8164904 0.0 0.577359
153 51 2 0.4238 -0.8164904 0.0 0.577359
154 52 1 -0.8476 0.0 0.0 0.0
155 52 2 0.4238 0.8164904 0.0 0.577359
156 52 2 0.4238 -0.8164904 0.0 0.577359
157 53 1 -0.8476 0.0 0.0 0.0
158 53 2 0.4238 0.8164904 0.0 0.577359
159 53 2 0.4238 -0.8164904 0.0 0.577359
160 54 1 -0.8476 0.0 0.0 0.0
161 54 2 0.4238 0.8164904 0.0 0.577359
162 54 2 0.4238 -0.8164904 0.0 0.577359
163 55 1 -0.8476 0.0 0.0 0.0
164 55 2 0.4238 0.8164904 0.0 0.577359
165 55 2 0.4238 -0.8164904 0.0 0.577359
166 56 1 -0.8476 0.0 0.0 0.0
167 56 2 0.4238 0.8164904 0.0 0.577359
168 56 2 0.4238 -0.8164904 0.0 0.577359
169 57 1 -0.8476 0.0 0.0 0.0
170 57 2 0.4238 0.8164904 0.0 0.577359
171 57 2 0.4238 -0.8164904 0.0 0.577359
172 58 1 -0.8476 0.0 0.0 0.0
173 58 2 0.4238 0.8164904 0.0 0.577359
174 58 2 0.4238 -0.8164904 0.0 0.577359
175 59 1 -0.8476 0.0 0.0 0.0
176 59 2 0.4238 0.8164904 0.0 0.577359
177 59 2 0.4238 -0.8164904 0.0 0.577359
178 60 1 -0.8476 0.0 0.0 0.0
179 60 2 0.4238 0.8164904 0.0 0.577359
180 60 2 0.4238 -0.8164904 0.0 0.577359
181 61 1 -0.8476 0.0 0.0 0.0
182 61 2 0.4238 0.8164904 0.0 0.577359
183 61 2 0.4238 -0.8164904 0.0 0.577359
184 62 1 -0.8476 0.0 0.0 0.0
185 62 2 0.4238 0.8164904 0.0 0.577359
186 62 2 0.4238 -0.8164904 0.0 0.577359
187 63 1 -0.8476 0.0 0.0 0.0
188 63 2 0.4238 0.8164904 0.0 0.577359
189 63 2 0.4238 -0.8164904 0.0 0.577359
190 64 1 -0.8476 0.0 0.0 0.0
191 64 2 0.4238 0.8164904 0.0 0.577359
192 64 2 0.4238 -0.8164904 0.0 0.577359
193 65 1 -0.8476 0.0 0.0 0.0
194 65 2 0.4238 0.8164904 0.0 0.577359
195 65 2 0.4238 -0.8164904 0.0 0.577359
196 66 1 -0.8476 0.0 0.0 0.0
197 66 2 0.4238 0.8164904 0.0 0.577359
198 66 2 0.4238 -0.8164904 0.0 0.577359
199 67 1 -0.8476 0.0 0.0 0.0
200 67 2 0.4238 0.8164904 0.0 0.577359
201 67 2 0.4238 -0.8164904 0.0 0.577359
202 68 1 -0.8476 0.0 0.0 0.0
203 68 2 0.4238 0.8164904 0.0 0.577359
204 68 2 0.4238 -0.8164904 0.0 0.577359
205 69 1 -0.8476 0.0 0.0 0.0
206 69 2 0.4238 0.8164904 0.0 0.577359
207 69 2 0.4238 -0.8164904 0.0 0.577359
208 70 1 -0.8476 0.0 0.0 0.0
209 70 2 0.4238 0.8164904 0.0 0.577359
210 70 2 0.4238 -0.8164904 0.0 0.577359
211 71 1 -0.8476 0.0 0.0 0.0
212 71 2 0.4238 0.8164904 0.0 0.577359
213 71 2 0.4238 -0.8164904 0.0 0.577359
214 72 1 -0.8476 0.0 0.0 0.0
215 72 2 0.4238 0.8164904 0.0 0.577359
216 72 2 0.4238 -0.8164904 0.0 0.577359
217 73 1 -0.8476 0.0 0.0 0.0
218 73 2 0.4238 0.8164904 0.0 0.577359
219 73 2 0.4238 -0.8164904 0.0 0.577359
220 74 1 -0.8476 0.0 0.0 0.0
221 74 2 0.4238 0.8164904 0.0 0.577359
222 74 2 0.4238 -0.8164904 0.0 0.577359
223 75 1 -0.8476 0.0 0.0 0.0
224 75 2 0.4238 0.8164904 0.0 0.577359
225 75 2 0.4238 -0.8164904 0.0 0.577359
226 76 1 -0.8476 0.0 0.0 0.0
227 76 2 0.4238 0.8164904 0.0 0.577359
228 76 2 0.4238 -0.8164904 0.0 0.577359
229 77 1 -0.8476 0.0 0.0 0.0
230 77 2 0.4238 0.8164904 0.0 0.577359
231 77 2 0.4238 -0.8164904 0.0 0.577359
232 78 1 -0.8476 0.0 0.0 0.0
233 78 2 0.4238 0.8164904 0.0 0.577359
234 78 2 0.4238 -0.8164904 0.0 0.577359
235 79 1 -0.8476 0.0 0.0 0.0
236 79 2 0.4238 0.8164904 0.0 0.577359
237 79 2 0.4238 -0.8164904 0.0 0.577359
238 80 1 -0.8476 0.0 0.0 0.0
239 80 2 0.4238 0.8164904 0.0 0.577359
240 80 2 0.4238 -0.8164904 0.0 0.577359
241 81 1 -0.8476 0.0 0.0 0.0
242 81 2 0.4238 0.8164904 0.0 0.577359
243 81 2 0.4238 -0.8164904 0.0 0.577359
244 82 1 -0.8476 0.0 0.0 0.0
245 82 2 0.4238 0.8164904 0.0 0.577359
246 82 2 0.4238 -0.8164904 0.0 0.577359
247 83 1 -0.8476 0.0 0.0 0.0
248 83 2 0.4238 0.8164904 0.0 0.577359
249 83 2 0.4238 -0.8164904 0.0 0.577359
250 84 1 -0.8476 0.0 0.0 0.0
251 84 2 0.4238 0.8164904 0.0 0.577359
252 84 2 0.4238 -0.8164904 0.0 0.577359
253 85 1 -0.8476 0.0 0.0 0.0
254 85 2 0.4238 0.8164904 0.0 0.577359
255 85 2 0.4238 -0.8164904 0.0 0.577359
256 86 1 -0.8476 0.0 0.0 0.0
257 86 2 0.4238 0.8164904 0.0 0.577359
258 86 2 0.4238 -0.8164904 0.0 0.577359
259 87 1 -0.8476 0.0 0.0 0.0
260 87 2 0.4238 0.8164904 0.0 0.577359
261 87 2 0.4238 -0.8164904 0.0 0.577359
262 88 1 -0.8476 0.0 0.0 0.0
263 88 2 0.4238 0.8164904 0.0 0.577359
264 88 2 0.4238 -0.8164904 0.0 0.577359
265 89 1 -0.8476 0.0 0.0 0.0
266 89 2 0.4238 0.8164904 0.0 0.577359
267 89 2 0.4238 -0.8164904 0.0 0.577359
268 90 1 -0.8476 0.0 0.0 0.0
269 90 2 0.4238 0.8164904 0.0 0.577359
270 90 2 0.4238 -0.8164904 0.0 0.577359
271 91 1 -0.8476 0.0 0.0 0.0
272 91 2 0.4238 0.8164904 0.0 0.577359
273 91 2 0.4238 -0.8164904 0.0 0.577359
274 92 1 -0.8476 0.0 0.0 0.0
275 92 2 0.4238 0.8164904 0.0 0.577359
276 92 2 0.4238 -0.8164904 0.0 0.577359
277 93 1 -0.8476 0.0 0.0 0.0
278 93 2 0.4238 0.8164904 0.0 0.577359
279 93 2 0.4238 -0.8164904 0.0 0.577359
280 94 1 -0.8476 0.0 0.0 0.0
281 94 2 0.4238 0.8164904 0.0 0.577359
282 94 2 0.4238 -0.8164904 0.0 0.577359
283 95 1 -0.8476 0.0 0.0 0.0
284 95 2 0.4238 0.8164904 0.0 0.577359
285 95 2 0.4238 -0.8164904 0.0 0.577359
286 96 1 -0.8476 0.0 0.0 0.0
287 96 2 0.4238 0.8164904 0.0 0.577359
288 96 2 0.4238 -0.8164904 0.0 0.577359
289 97 1 -0.8476 0.0 0.0 0.0
290 97 2 0.4238 0.8164904 0.0 0.577359
291 97 2 0.4238 -0.8164904 0.0 0.577359
292 98 1 -0.8476 0.0 0.0 0.0
293 98 2 0.4238 0.8164904 0.0 0.577359
294 98 2 0.4238 -0.8164904 0.0 0.577359
295 99 1 -0.8476 0.0 0.0 0.0
296 99 2 0.4238 0.8164904 0.0 0.577359
297 99 2 0.4238 -0.8164904 0.0 0.577359
298 100 1 -0.8476 0.0 0.0 0.0
299 100 2 0.4238 0.8164904 0.0 0.577359
300 100 2 0.4238 -0.8164904 0.0 0.577359
301 101 1 -0.8476 0.0 0.0 0.0
302 101 2 0.4238 0.8164904 0.0 0.577359
303 101 2 0.4238 -0.8164904 0.0 0.577359
304 102 1 -0.8476 0.0 0.0 0.0
305 102 2 0.4238 0.8164904 0.0 0.577359
306 102 2 0.4238 -0.8164904 0.0 0.577359
307 103 1 -0.8476 0.0 0.0 0.0
308 103 2 0.4238 0.8164904 0.0 0.577359
309 103 2 0.4238 -0.8164904 0.0 0.577359
310 104 1 -0.8476 0.0 0.0 0.0
311 104 2 0.4238 0.8164904 0.0 0.577359
312 104 2 0.4238 -0.8164904 0.0 0.577359
313 105 1 -0.8476 0.0 0.0 0.0
314 105 2 0.4238 0.8164904 0.0 0.577359
315 105 2 0.4238 -0.8164904 0.0 0.577359
316 106 1 -0.8476 0.0 0.0 0.0
317 106 2 0.4238 0.8164904 0.0 0.577359
318 106 2 0.4238 -0.8164904 0.0 0.577359
319 107 1 -0.8476 0.0 0.0 0.0
320 107 2 0.4238 0.8164904 0.0 0.577359
321 107 2 0.4238 -0.8164904 0.0 0.577359
322 108 1 -0.8476 0.0 0.0 0.0
323 108 2 0.4238 0.8164904 0.0 0.577359
324 108 2 0.4238 -0.8164904 0.0 0.577359
325 109 1 -0.8476 0.0 0.0 0.0
326 109 2 0.4238 0.8164904 0.0 0.577359
327 109 2 0.4238 -0.8164904 0.0 0.577359
328 110 1 -0.8476 0.0 0.0 0.0
329 110 2 0.4238 0.8164904 0.0 0.577359
330 110 2 0.4238 -0.8164904 0.0 0.577359
331 111 1 -0.8476 0.0 0.0 0.0
332 111 2 0.4238 0.8164904 0.0 0.577359
333 111 2 0.4238 -0.8164904 0.0 0.577359
334 112 1 -0.8476 0.0 0.0 0.0
335 112 2 0.4238 0.8164904 0.0 0.577359
336 112 2 0.4238 -0.8164904 0.0 0.577359
337 113 1 -0.8476 0.0 0.0 0.0
338 113 2 0.4238 0.8164904 0.0 0.577359
339 113 2 0.4238 -0.8164904 0.0 0.577359
340 114 1 -0.8476 0.0 0.0 0.0
341 114 2 0.4238 0.8164904 0.0 0.577359
342 114 2 0.4238 -0.8164904 0.0 0.577359
343 115 1 -0.8476 0.0 0.0 0.0
344 115 2 0.4238 0.8164904 0.0 0.577359
345 115 2 0.4238 -0.8164904 0.0 0.577359
346 116 1 -0.8476 0.0 0.0 0.0
347 116 2 0.4238 0.8164904 0.0 0.577359
348 116 2 0.4238 -0.8164904 0.0 0.577359
349 117 1 -0.8476 0.0 0.0 0.0
350 117 2 0.4238 0.8164904 0.0 0.577359
351 117 2 0.4238 -0.8164904 0.0 0.577359
352 118 1 -0.8476 0.0 0.0 0.0
353 118 2 0.4238 0.8164904 0.0 0.577359
354 118 2 0.4238 -0.8164904 0.0 0.577359
355 119 1 -0.8476 0.0 0.0 0.0
356 119 2 0.4238 0.8164904 0.0 0.577359
357 119 2 0.4238 -0.8164904 0.0 0.577359
358 120 1 -0.8476 0.0 0.0 0.0
359 120 2 0.4238 0.8164904 0.0 0.577359
360 120 2 0.4238 -0.8164904 0.0 0.577359
361 121 1 -0.8476 0.0 0.0 0.0
362 121 2 0.4238 0.8164904 0.0 0.577359
363 121 2 0.4238 -0.8164904 0.0 0.577359
364 122 1 -0.8476 0.0 0.0 0.0
365 122 2 0.4238 0.8164904 0.0 0.577359
366 122 2 0.4238 -0.8164904 0.0 0.577359
367 123 1 -0.8476 0.0 0.0 0.0
368 123 2 0.4238 0.8164904 0.0 0.577359
369 123 2 0.4238 -0.8164904 0.0 0.577359
370 124 1 -0.8476 0.0 0.0 0.0
371 124 2 0.4238 0.8164904 0.0 0.577359
372 124 2 0.4238 -0.8164904 0.0 0.577359
373 125 1 -0.8476 0.0 0.0 0.0
374 125 2 0.4238 0.8164904 0.0 0.577359
375 125 2 0.4238 -0.8164904 0.0 0.577359
376 126 1 -0.8476 0.0 0.0 0.0
377 126 2 0.4238 0.8164904 0.0 0.577359
378 126 2 0.4238 -0.8164904 0.0 0.577359
379 127 1 -0.8476 0.0 0.0 0.0
380 127 2 0.4238 0.8164904 0.0 0.577359
381 127 2 0.4238 -0.8164904 0.0 0.577359
382 128 1 -0.8476 0.0 0.0 0.0
383 128 2 0.4238 0.8164904 0.0 0.577359
384 128 2 0.4238 -0.8164904 0.0 0.577359
385 129 1 -0.8476 0.0 0.0 0.0
386 129 2 0.4238 0.8164904 0.0 0.577359
387 129 2 0.4238 -0.8164904 0.0 0.577359
388 130 1 -0.8476 0.0 0.0 0.0
389 130 2 0.4238 0.8164904 0.0 0.577359
390 130 2 0.4238 -0.8164904 0.0 0.577359
391 131 1 -0.8476 0.0 0.0 0.0
392 131 2 0.4238 0.8164904 0.0 0.577359
393 131 2 0.4238 -0.8164904 0.0 0.577359
394 132 1 -0.8476 0.0 0.0 0.0
395 132 2 0.4238 0.8164904 0.0 0.577359
396 132 2 0.4238 -0.8164904 0.0 0.577359
397 133 1 -0.8476 0.0 0.0 0.0
398 133 2 0.4238 0.8164904 0.0 0.577359
399 133 2 0.4238 -0.8164904 0.0 0.577359
400 134 1 -0.8476 0.0 0.0 0.0
401 134 2 0.4238 0.8164904 0.0 0.577359
402 134 2 0.4238 -0.8164904 0.0 0.577359
403 135 1 -0.8476 0.0 0.0 0.0
404 135 2 0.4238 0.8164904 0.0 0.577359
405 135 2 0.4238 -0.8164904 0.0 0.577359
406 136 1 -0.8476 0.0 0.0 0.0
407 136 2 0.4238 0.8164904 0.0 0.577359
408 136 2 0.4238 -0.8164904 0.0 0.577359
409 137 1 -0.8476 0.0 0.0 0.0
410 137 2 0.4238 0.8164904 0.0 0.577359
411 137 2 0.4238 -0.8164904 0.0 0.577359
412 138 1 -0.8476 0.0 0.0 0.0
413 138 2 0.4238 0.8164904 0.0 0.577359
414 138 2 0.4238 -0.8164904 0.0 0.577359
415 139 1 -0.8476 0.0 0.0 0.0
416 139 2 0.4238 0.8164904 0.0 0.577359
417 139 2 0.4238 -0.8164904 0.0 0.577359
418 140 1 -0.8476 0.0 0.0 0.0
419 140 2 0.4238 0.8164904 0.0 0.577359
420 140 2 0.4238 -0.8164904 0.0 0.577359
421 141 1 -0.8476 0.0 0.0 0.0
422 141 2 0.4238 0.8164904 0.0 0.577359
423 141 2 0.4238 -0.8164904 0.0 0.577359
424 142 1 -0.8476 0.0 0.0 0.0
425 142 2 0.4238 0.8164904 0.0 0.577359
426 142 2 0.4238 -0.8164904 0.0 0.577359
427 143 1 -0.8476 0.0 0.0 0.0
428 143 2 0.4238 0.8164904 0.0 0.577359
429 143 2 0.4238 -0.8164904 0.0 0.577359
430 144 1 -0.8476 0.0 0.0 0.0
431 144 2 0.4238 0.8164904 0.0 0.577359
432 144 2 0.4238 -0.8164904 0.0 0.577359
433 145 1 -0.8476 0.0 0.0 0.0
434 145 2 0.4238 0.8164904 0.0 0.577359
435 145 2 0.4238 -0.8164904 0.0 0.577359
436 146 1 -0.8476 0.0 0.0 0.0
437 146 2 0.4238 0.8164904 0.0 0.577359
438 146 2 0.4238 -0.8164904 0.0 0.577359
439 147 1 -0.8476 0.0 0.0 0.0
440 147 2 0.4238 0.8164904 0.0 0.577359
441 147 2 0.4238 -0.8164904 0.0 0.577359
442 148 1 -0.8476 0.0 0.0 0.0
443 148 2 0.4238 0.8164904 0.0 0.577359
444 148 2 0.4238 -0.8164904 0.0 0.577359
445 149 1 -0.8476 0.0 0.0 0.0
446 149 2 0.4238 0.8164904 0.0 0.577359
447 149 2 0.4238 -0.8164904 0.0 0.577359
448 150 1 -0.8476 0.0 0.0 0.0
449 150 2 0.4238 0.8164904 0.0 0.577359
450 150 2 0.4238 -0.8164904 0.0 0.577359
451 151 1 -0.8476 0.0 0.0 0.0
452 151 2 0.4238 0.8164904 0.0 0.577359
453 151 2 0.4238 -0.8164904 0.0 0.577359
454 152 1 -0.8476 0.0 0.0 0.0
455 152 2 0.4238 0.8164904 0.0 0.577359
456 152 2 0.4238 -0.8164904 0.0 0.577359
457 153 1 -0.8476 0.0 0.0 0.0
458 153 2 0.4238 0.8164904 0.0 0.577359
459 153 2 0.4238 -0.8164904 0.0 0.577359
460 154 1 -0.8476 0.0 0.0 0.0
461 154 2 0.4238 0.8164904 0.0 0.577359
462 154 2 0.4238 -0.8164904 0.0 0.577359
463 155 1 -0.8476 0.0 0.0 0.0
464 155 2 0.4238 0.8164904 0.0 0.577359
465 155 2 0.4238 -0.8164904 0.0 0.577359
466 156 1 -0.8476 0.0 0.0 0.0
467 156 2 0.4238 0.8164904 0.0 0.577359
468 156 2 0.4238 -0.8164904 0.0 0.577359
469 157 1 -0.8476 0.0 0.0 0.0
470 157 2 0.4238 0.8164904 0.0 0.577359
471 157 2 0.4238 -0.8164904 0.0 0.577359
472 158 1 -0.8476 0.0 0.0 0.0
473 158 2 0.4238 0.8164904 0.0 0.577359
474 158 2 0.4238 -0.8164904 0.0 0.577359
475 159 1 -0.8476 0.0 0.0 0.0
476 159 2 0.4238 0.8164904 0.0 0.577359
477 159 2 0.4238 -0.8164904 0.0 0.577359
478 160 1 -0.8476 0.0 0.0 0.0
479 160 2 0.4238 0.8164904 0.0 0.577359
480 160 2 0.4238 -0.8164904 0.0 0.577359
481 161 1 -0.8476 0.0 0.0 0.0
482 161 2 0.4238 0.8164904 0.0 0.577359
483 161 2 0.4238 -0.8164904 0.0 0.577359
484 162 1 -0.8476 0.0 0.0 0.0
485 162 2 0.4238 0.8164904 0.0 0.577359
486 162 2 0.4238 -0.8164904 0.0 0.577359
487 163 1 -0.8476 0.0 0.0 0.0
488 163 2 0.4238 0.8164904 0.0 0.577359
489 163 2 0.4238 -0.8164904 0.0 0.577359
490 164 1 -0.8476 0.0 0.0 0.0
491 164 2 0.4238 0.8164904 0.0 0.577359
492 164 2 0.4238 -0.8164904 0.0 0.577359
493 165 1 -0.8476 0.0 0.0 0.0
494 165 2 0.4238 0.8164904 0.0 0.577359
495 165 2 0.4238 -0.8164904 0.0 0.577359
496 166 1 -0.8476 0.0 0.0 0.0
497 166 2 0.4238 0.8164904 0.0 0.577359
498 166 2 0.4238 -0.8164904 0.0 0.577359
499 167 1 -0.8476 0.0 0.0 0.0
500 167 2 0.4238 0.8164904 0.0 0.577359
501 167 2 0.4238 -0.8164904 0.0 0.577359
502 168 1 -0.8476 0.0 0.0 0.0
503 168 2 0.4238 0.8164904 0.0 0.577359
504 168 2 0.4238 -0.8164904 0.0 0.577359
505 169 1 -0.8476 0.0 0.0 0.0
506 169 2 0.4238 0.8164904 0.0 0.577359
507 169 2 0.4238 -0.8164904 0.0 0.577359
508 170 1 -0.8476 0.0 0.0 0.0
509 170 2 0.4238 0.8164904 0.0 0.577359
510 170 2 0.4238 -0.8164904 0.0 0.577359
511 171 1 -0.8476 0.0 0.0 0.0
512 171 2 0.4238 0.8164904 0.0 0.577359
513 171 2 0.4238 -0.8164904 0.0 0.577359
514 172 1 -0.8476 0.0 0.0 0.0
515 172 2 0.4238 0.8164904 0.0 0.577359
516 172 2 0.4238 -0.8164904 0.0 0.577359
517 173 1 -0.8476 0.0 0.0 0.0
518 173 2 0.4238 0.8164904 0.0 0.577359
519 173 2 0.4238 -0.8164904 0.0 0.577359
520 174 1 -0.8476 0.0 0.0 0.0
521 174 2 0.4238 0.8164904 0.0 0.577359
522 174 2 0.4238 -0.8164904 0.0 0.577359
523 175 1 -0.8476 0.0 0.0 0.0
524 175 2 0.4238 0.8164904 0.0 0.577359
525 175 2 0.4238 -0.8164904 0.0 0.577359
526 176 1 -0.8476 0.0 0.0 0.0
527 176 2 0.4238 0.8164904 0.0 0.577359
528 176 2 0.4238 -0.8164904 0.0 0.577359
529 177 1 -0.8476 0.0 0.0 0.0
530 177 2 0.4238 0.8164904 0.0 0.577359
531 177 2 0.4238 -0.8164904 0.0 0.577359
532 178 1 -0.8476 0.0 0.0 0.0
533 178 2 0.4238 0.8164904 0.0 0.577359
534 178 2 0.4238 -0.8164904 0.0 0.577359
535 179 1 -0.8476 0.0 0.0 0.0
536 179 2 0.4238 0.8164904 0.0 0.577359
537 179 2 0.4238 -0.8164904 0.0 0.577359
538 180 1 -0.8476 0.0 0.0 0.0
539 180 2 0.4238 0.8164904 0.0 0.577359
