     225  2.25                   306.25                 350                  
     226  2.26                   302.76                 348                  
     227  2.27                   299.29                 346                  
     228  2.28                   295.84                 344                  
     229  2.29                   292.41                 342                  
     230  2.3                    289                    340                  
     231  2.31                   285.61                 338                  
     232  2.32                   282.24                 336                  
     233  2.33                   278.89                 334                  
     234  2.34                   275.56                 332                  
     235  2.35                   272.25                 330                  
     236  2.36                   268.96                 328                  
     237  2.37                   265.69                 326                  
     238  2.38                   262.44                 324                  
     239  2.39                   259.21                 322                  
     240  2.4                    256                    320                  
     241  2.41                   252.81                 318                  
     242  2.42                   249.64                 316                  
     243  2.43                   246.49                 314                  
     244  2.44                   243.36                 312                  
     245  2.45                   240.25                 310                  
     246  2.46                   237.16                 308                  
     247  2.47                   234.09                 306                  
     248  2.48                   231.04                 304                  
     249  2.49                   228.01                 302                  
     250  2.5                    225                    300                  
     251  2.51                   222.01                 298                  
     252  2.52                   219.04                 296                  
     253  2.53                   216.09                 294                  
     254  2.54                   213.16                 292                  
     255  2.55                   210.25                 290                  
     256  2.56                   207.36                 288                  
     257  2.57                   204.49                 286                  
     258  2.58                   201.64                 284                  
     259  2.59                   198.81                 282                  
     260  2.6                    196                    280                  
     261  2.61                   193.21                 278                  
     262  2.62                   190.44                 276                  
     263  2.63                   187.69                 274                  
     264  2.64                   184.96                 272                  
     265  2.65                   182.25                 270                  
     266  2.66                   179.56                 268                  
     267  2.67                   176.89                 266                  
     268  2.68                   174.24                 264                  
     269  2.69                   171.61                 262                  
     270  2.7                    169                    260                  
     271  2.71                   166.41                 258                  
     272  2.72                   163.84                 256                  
     273  2.73                   161.29                 254                  
     274  2.74                   158.76                 252                  
     275  2.75                   156.25                 250                  
     276  2.76                   153.76                 248                  
     277  2.77                   151.29                 246                  
     278  2.78                   148.84                 244                  
     279  2.79                   146.41                 242                  
     280  2.8                    144                    240                  
     281  2.81                   141.61                 238                  
     282  2.82                   139.24                 236                  
     283  2.83                   136.89                 234                  
     284  2.84                   134.56                 232                  
     285  2.85                   132.25                 230                  
     286  2.86                   129.96                 228                  
     287  2.87                   127.69                 226                  
     288  2.88                   125.44                 224                  
     289  2.89                   123.21                 222                  
     290  2.9                    121                    220                  
     291  2.91                   118.81                 218                  
     292  2.92                   116.64                 216                  
     293  2.93                   114.49                 214                  
     294  2.94                   112.36                 212                  
     295  2.95                   110.25                 210                  
     296  2.96                   108.16                 208                  
     297  2.97                   106.09                 206                  
     298  2.98                   104.04                 204                  
     299  2.99                   102.01                 202                  
     300  3                      100                    200                  
     301  3.01                   98.01                  198                  
     302  3.02                   96.04                  196                  
     303  3.03                   94.09                  194                  
     304  3.04                   92.16                  192                  
     305  3.05                   90.25                  190                  
     306  3.06                   88.36                  188                  
     307  3.07                   86.49                  186                  
     308  3.08                   84.64                  184                  
     309  3.09                   82.81                  182                  
     310  3.1                    81.0000000000001       180                  
     311  3.11                   79.21                  178                  
     312  3.12                   77.4400000000001       176                  
     313  3.13                   75.69                  174                  
     314  3.14                   73.9600000000001       172                  
     315  3.15                   72.25                  170                  
     316  3.16                   70.56                  168                  
     317  3.17                   68.89                  166                  
     318  3.18                   67.2400000000001       164                  
     319  3.19                   65.61                  162                  
     320  3.2                    64                     160                  
     321  3.21                   62.41                  158                  
     322  3.22                   60.84                  156                  
     323  3.23                   59.29                  154                  
     324  3.24                   57.76                  152                  
     325  3.25                   56.25                  150                  
     326  3.26                   54.76                  148                  
     327  3.27                   53.29                  146                  
     328  3.28                   51.84                  144                  
     329  3.29                   50.41                  142                  
     330  3.3                    49                     140                  
     331  3.31                   47.61                  138                  
     332  3.32                   46.24                  136                  
     333  3.33                   44.89                  134                  
     334  3.34                   43.56                  132                  
     335  3.35                   42.25                  130                  
     336  3.36                   40.96                  128                  
     337  3.37                   39.69                  126                  
     338  3.38                   38.44                  124                  
     339  3.39                   37.21                  122                  
     340  3.4                    36                     120                  
     341  3.41                   34.81                  118                  
     342  3.42                   33.64                  116                  
     343  3.43                   32.49                  114                  
     344  3.44                   31.36                  112                  
     345  3.45                   30.25                  110                  
     346  3.46                   29.16                  108                  
     347  3.47                   28.09                  106                  
     348  3.48                   27.04                  104                  
     349  3.49                   26.01                  102                  
     350  3.5                    25                     100                  
     351  3.51                   24.01                  98                   
     352  3.52                   23.04                  96                   
     353  3.53                   22.09                  94                   
     354  3.54                   21.16                  92                   
     355  3.55                   20.25                  90                   
     356  3.56                   19.36                  88                   
     357  3.57                   18.49                  86                   
     358  3.58                   17.64                  84                   
     359  3.59                   16.81                  82                   
     360  3.6                    16                     80.0000000000001     
     361  3.61                   15.21                  78                   
     362  3.62                   14.44                  76.0000000000001     
     363  3.63                   13.69                  74                   
     364  3.64                   12.96                  72.0000000000001     
     365  3.65                   12.25                  70                   
     366  3.66                   11.56                  68.0000000000001     
     367  3.67                   10.89                  66                   
     368  3.68                   10.24                  64.0000000000001     
     369  3.69                   9.61                   62                   
     370  3.7                    9.00000000000002       60.0000000000001     
     371  3.71                   8.41                   58                   
     372  3.72                   7.84000000000001       56                   
     373  3.73                   7.29                   54                   
     374  3.74                   6.76000000000001       52                   
     375  3.75                   6.25                   50                   
     376  3.76                   5.76000000000001       48                   
     377  3.77                   5.29                   46                   
     378  3.78                   4.84000000000001       44                   
     379  3.79                   4.41                   42                   
     380  3.8                    4.00000000000001       40                   
     381  3.81                   3.61                   38                   
     382  3.82                   3.24000000000001       36                   
     383  3.83                   2.89                   34                   
     384  3.84                   2.56                   32                   
     385  3.85                   2.25000000000001       30.0000000000001     
     386  3.86                   1.96                   28                   
     387  3.87                   1.69000000000001       26.0000000000001     
     388  3.88                   1.44                   24                   
     389  3.89                   1.21000000000001       22.0000000000001     
     390  3.9                    1                      20                   
     391  3.91                   0.810000000000005      18.0000000000001     
     392  3.92                   0.640000000000001      16                   
     393  3.93                   0.490000000000004      14.0000000000001     
     394  3.94                   0.360000000000001      12                   
     395  3.95                   0.250000000000003      10.0000000000001     
     396  3.96                   0.16                   8.00000000000001     
     397  3.97                   0.0900000000000015     6.00000000000005     
     398  3.98                   0.0400000000000001     4                    
     399  3.99                   0.0100000000000005     2.00000000000005     
     400  4                      0                     -0                    

LJ126
N 400 FP  5.1118735962137e+32   -0.00309082031258548  

       1  0.01                   3.27679999999995e+26   3.93215999999997e+29 
       2  0.02                   7.999999999992e+22     4.7999999999976e+25  
       3  0.03                   6.16587730333692e+20   2.46635092134882e+23 
       4  0.04                   1.953124999875e+19     5.8593749998125e+21  
       5  0.05                   1.34217727967232e+18   3.22122547160678e+20 
       6  0.06                   1.50534113742974e+17   3.01068227595687e+19 
       7  0.07                   2.36740987047768e+16   4.0584169245491e+18  
       8  0.08                   4.7683715625e+15       7.15255735839844e+17 
       9  0.09                   1.16021858535701e+15   1.54695812023214e+17 
      10  0.1                    327679994880000        3.93215996928e+16    
      11  0.11                   104408943457223        1.1390066716612e+16  
      12  0.12                   36751490925145.1       3.67514917824839e+15 
      13  0.13                   14064674137985.3       1.29827766169443e+15 
      14  0.14                   5779808584731.93       495412193547970      
      15  0.15                   2525542893983.11       202043449498347      
      16  0.16                   1164152913093.57       87311479926109.3     
      17  0.17                   562422536382.565       39700421819385.7     
      18  0.18                   283256342383.657       18883761176714.3     
      19  0.19                   148049315667.806       9350486531543.45     
      20  0.2                    79999920000            4799997600000        
      21  0.21                   44546933756.973        2545540777462.22     
      22  0.22                   25490420258.9142       1390387791156.62     
      23  0.23                   14952537428.7256       780133289834.579     
      24  0.24                   8972505590.93106       448625949342.506     
      25  0.25                   5497537167.36          263882287349.76      
      26  0.26                   3433742019.34244       158480783371.887     
      27  0.27                   2183142760.29056       97028860804.3568     
      28  0.28                   1411075621.44501       60474897165.3154     
      29  0.29                   926125673.822696       38322619763.6554     
      30  0.3                    616580707.0211         24663368747.2363     
      31  0.31                   416009823.905961       16103717744.5564     
      32  0.32                   284212325.932458       10658051629.4343     
      33  0.33                   196459888.227809       7144068017.02626     
      34  0.34                   137306926.997591       4846185323.48129     
      35  0.35                   96966323.2389768       3324607400.77709     
      36  0.36                   69152065.1207238       2305108038.94961     
      37  0.37                   49775064.9237755       1614358790.00722     
      38  0.38                   36143178.5600903       1141390382.96618     
      39  0.39                   26463712.6560866       814290467.337231     
      40  0.4                    19530000               585918750            
      41  0.41                   14521498.0087087       425035227.636584     
      42  0.42                   10874798.0545347       310721841.118787     
      43  0.43                   8199466.01317535       228833608.99882      
      44  0.44                   6222552.56599285       169715600.787249     
      45  0.45                   4751638.77735359       126718588.565834     
      46  0.46                   3649989.86758843       95224175.8000662     
      47  0.47                   2819697.29321996       71998334.9953008     
      48  0.48                   2190141.04129116       54758758.8131646     
      49  0.49                   1710027.28319849       41882748.66355       
      50  0.5                    1341849.6              32208322.56          
      51  0.51                   1058006.65523823       24897697.4228116     
      52  0.52                   838060.998837605       19342857.3223731     
      53  0.53                   666789.987179218       15099746.8961697     
      54  0.54                   532790.570446716       11842084.8319641     
      55  0.55                   427474.077421262       9328724.96356281     
      56  0.56                   344337.465207402       7380438.67822062     
      57  0.57                   278431.824939693       5863294.06820348     
      58  0.58                   225972.508581954       4676684.59533017     
      59  0.59                   184051.546113289       3744655.68033901     
      60  0.6                    150424.374483715       3009584.88336429     
      61  0.61                   123350.855088644       2427551.68856224     
      62  0.62                   101476.166388201       1964927.16046069     
      63  0.63                   83741.1380986279       1595849.194324       
      64  0.64                   69314.433233103        1300344.11505164     
      65  0.65                   57541.0221131564       1062922.4467121      
      66  0.66                   47902.8627772938       871524.277886254     
      67  0.67                   39988.7686350844       716723.622846053     
      68  0.68                   33471.2216469342       591125.556925389     
      69  0.69                   28088.4588685097       488907.487779091     
      70  0.7                    23630.5794663641       405468.670411373     
      71  0.71                   19928.7293797829       337161.358693302     
      72  0.72                   16846.6511480469       281083.781572781     
      73  0.73                   14274.0582893633       234920.128588064     
      74  0.74                   12121.4223978073       196816.419317638     
      75  0.75                   10315.8580177291       165283.868420841     
      76  0.76                   8797.86354892769       139123.396620918     
      77  0.77                   7518.73194262011       117366.462742951     
      78  0.78                   6438.48720142382       99228.5368424456     
      79  0.79                   5524.23497941619       84072.3974988274     
      80  0.8                    4748.84033203125       71379.0893554688     
      81  0.81                   4089.86471239314       60724.8728913557     
      82  0.82                   3528.70901623885       51762.8763522511     
      83  0.83                   3049.92086898724       44208.4488137823     
      84  0.84                   2640.63320118397       37827.4351559535     
      85  0.85                   2290.10805995704       32426.7645022107     
      86  0.86                   1989.36500087798       27846.8755825359     
      87  0.87                   1730.87763742956       23955.6046859174     
      88  0.88                   1508.32525488308       20643.2413037218     
      89  0.89                   1316.38902199036       17818.5184898513     
      90  0.9                    1150.58441170462       15405.3533779721     
      91  0.91                   1007.12309029864       13340.1912562734     
      92  0.92                   882.798845070896       11569.8364467355     
      93  0.93                   774.893166074233       10049.6767670538     
      94  0.94                   681.096932892021       8742.22695500175     
      95  0.95                   599.44532713569        7615.93117817949     
      96  0.96                   528.263629303608       6644.17646696409     
      97  0.97                   466.121991846633       5804.47824031498     
      98  0.98                   411.797629942172       5077.80654581059     
      99  0.99                   364.243154342175       4448.0275999211      
     100  1                      322.56                 3901.44              
     101  1.01                   285.976090530384       3426.38882771447     
     102  1.02                   253.827030297804       3012.94396513177     
     103  1.03                   225.540239747413       2652.63144983911     
     104  1.04                   200.621550834657       2338.20872331377     
     105  1.05                   178.643862357643       2063.4762716918      
     106  1.06                   159.23752308986        1823.11949517041     
     107  1.07                   142.082166618064       1612.5757313387      
     108  1.08                   126.899767943477       1427.92224653664     
     109  1.09                   113.448730008354       1265.78173613026     
     110  1.1                    101.518839825454       1123.24247003337     
     111  1.11                   90.9269600009698       997.790708555212     
     112  1.12                   81.5133431159172       887.25341556569      
     113  1.13                   73.1384744523848       789.749627072004     
     114  1.14                   65.6803635603396       703.649106551692     
     115  1.15                   59.0322176820994       627.537144288344     
     116  1.16                   53.1004405144923       560.184545032147     
     117  1.17                   47.8029085455291       500.522003491118     
     118  1.18                   43.0674845428558       447.618196099855     
     119  1.19                   38.8307339338883       400.661024822347     
     120  1.2                    35.0368149992191       358.941538195209     
     121  1.21                   31.6365181642494       321.84012949674      
     122  1.22                   28.5864333536624       288.81467437058      
     123  1.23                   25.8482274809145       259.390322524165     
     124  1.24                   23.3880167730451       233.150701977299     
     125  1.25                   21.1758208568525       209.730331169784     
     126  1.26                   19.1850874200435       188.808065217971     
     127  1.27                   17.3922778638774       170.101428704978     
     128  1.28                   15.7765057268167       153.361709399544     
     129  1.29                   14.3192208191916       138.369705888684     
     130  1.3                    13.0039329982385       124.93203783215      
     131  1.31                   11.8159703573738       112.877940862029     
     132  1.32                   10.742267325336        102.056479441995     
     133  1.33                   9.77117878844351       92.3341205878234     
     134  1.34                   8.89231687835239       83.5926195011401     
     135  1.35                   8.09640752156034       75.7271751060856     
     136  1.36                   7.37516423666038       68.6448193911968     
     137  1.37                   6.72117700043457       62.2630095039278     
     138  1.38                   6.12781429229003       56.5083958552413     
     139  1.39                   5.58913667505634       51.3157431780328     
     140  1.4                    5.09982048453558       46.6269846396698     
     141  1.41                   4.65509038531888       42.3903918148852     
     142  1.42                   4.25065971041413       38.5598456475375     
     143  1.43                   3.88267764071721       35.094195524972      
     144  1.44                   3.54768240032668       31.9566953047941     
     145  1.45                   3.2425597477324        29.1145066114402     
     146  1.46                   2.96450613320954       26.5382609934959     
     147  1.47                   2.71099597121152       24.201673631581      
     148  1.48                   2.47975254479573       22.0812022357191     
     149  1.49                   2.26872211852512       20.1557455917022     
     150  1.5                    2.07605088805719       18.406376926131      
     151  1.51                   1.90006443978594       16.8161078750468     
     152  1.52                   1.73924943332248       15.3696793745607     
     153  1.53                   1.59223725404604       14.0533762549498     
     154  1.54                   1.45778941308428       12.8548627219953     
     155  1.55                   1.3347844984538        11.7630362591856     
     156  1.56                   1.22220650419816       10.7678977889214     
     157  1.57                   1.11913438462253       9.8604361961486      
     158  1.58                   1.0247326985066        9.03252554917343     
     159  1.59                   0.938243223797885      8.27683355430592     
     160  1.6                    0.858977437019348      7.58673995733261     
     161  1.61                   0.786309763707168      6.95626375900101     
     162  1.62                   0.719671516833175      6.37999824660786     
     163  1.63                   0.658545449541767      5.85305296192972     
     164  1.64                   0.602460856799685      5.37100182928644     
     165  1.65                   0.550989167855032      4.92983675836218     
     166  1.66                   0.50373997784832       4.52592611615155     
     167  1.67                   0.460357472616855      4.15597753246054     
     168  1.68                   0.420517205774839      3.81700456499657     
     169  1.69                   0.383923191614426      3.5062968042922      
     170  1.7                    0.350305281326764      3.22139304644752     
     171  1.71                   0.319416793547456      2.96005720375087     
     172  1.72                   0.291032373340814      2.72025666034601     
     173  1.73                   0.264946056498474      2.50014281286752     
     174  1.74                   0.240969518481067      2.29803356489672     
     175  1.75                   0.218930489512642      2.11239756966217     
     176  1.76                   0.198671319277887      1.94184003802907     
     177  1.77                   0.180047676399622      1.78508994884384     
     178  1.78                   0.162927369412905      1.64098851643657     
     179  1.79                   0.147189277323862      1.50847878580419     
     180  1.8                    0.132722379065058      1.38659623994277     
     181  1.81                   0.119424872251388      1.27446031617392     
     182  1.82                   0.107203372615978      1.17126673930439     
     183  1.83                   0.0959721863774054     1.07628058922823     
     184  1.84                   0.0856526485691159     0.988830029271115    
     185  1.85                   0.0761725210595532     0.908300629309384    
     186  1.86                   0.0674654446160545     0.834130224582963    
     187  1.87                   0.0594704399251235     0.765804257257523    
     188  1.88                   0.0521314529832651     0.702851553262425    
     189  1.89                   0.0453969407224163     0.644840491811995    
     190  1.9                    0.0392194931377522     0.591375529375228    
     191  1.91                   0.0335554885481552     0.542094043751032    
     192  1.92                   0.0283647789453533     0.49666346738496     
     193  1.93                   0.0236104026805308     0.454778682174315    
     194  1.94                   0.0192583220005616     0.416159650792266    
     195  1.95                   0.0152771831830326     0.380549262054052    
     196  1.96                   0.011638097232609      0.347711370081059    
     197  1.97                   0.00831443929356093    0.317429009019945    
     198  1.98                   0.00528166510655355    0.289502766868822    
     199  1.99                   0.00251714299408876    0.263749303573146    
     200  2                      0                      0.24                 
     201  2.01                  -0.00228901906429909    0.218099725698431    
     202  2.02                  -0.00436768079912425    0.197905714521054    
     203  2.03                  -0.00625238164979804    0.179286538232021    
     204  2.04                  -0.00795825652836287    0.162121169171087    
     205  2.05                  -0.00949927847321568    0.14629812389388     
     206  2.06                  -0.0108883501192544     0.131714680474321    
     207  2.07                  -0.0121373876814899     0.118276162845335    
     208  2.08                  -0.0132573980920064     0.105895286176151    
     209  2.09                  -0.0142585498729917     0.0944915578457512   
     210  2.1                   -0.0151502382767254     0.0839907290785127   
     211  2.11                  -0.0159411451764045     0.0743242927653805   
     212  2.12                  -0.016639294149014      0.0654290234070173   
     213  2.13                  -0.0172521011527193     0.0572465554886841   
     214  2.14                  -0.0177864211660622     0.0497229969341964   
     215  2.15                  -0.0182485911242772     0.0428085745916192   
     216  2.16                  -0.0186444694589691     0.0364573089797509   
     217  2.17                  -0.0189794725209579     0.0306267157746301   
     218  2.18                  -0.0192586081420424     0.0252775317419794   
     219  2.19                  -0.019486506569534      0.020373463026883    
     220  2.2                   -0.0196674489874736     0.0158809538982407   
     221  2.21                  -0.0198053938202783     0.0117689742144395   
     222  2.22                  -0.0199040009980056     0.0080088240299791   
     223  2.23                  -0.0199666543473297     0.00457395390192573  
     224  2.24                  -0.0199964822585545     0.00143979958145524  
     225  2.25                  -0.019996376766422     -0.00141637010943526  
     226  2.26                  -0.019969011171008     -0.00401559331158788  
     227  2.27                  -0.0199168563145235    -0.00637734407335522  
     228  2.28                  -0.0198421956202703    -0.00851965112057023  
     229  2.29                  -0.0197471389912575    -0.0104592072875345   
     230  2.3                   -0.0196336356579912    -0.0122114703731947   
     231  2.31                  -0.0195034860576381    -0.0137907561215244   
     232  2.32                  -0.0193583528200755    -0.0152103239657529   
     233  2.33                  -0.0191997709302198    -0.0164824561219656   
     234  2.34                  -0.0190291571304174    -0.0176185305682534   
     235  2.35                  -0.0188478186215532    -0.0186290884005698   
     236  2.36                  -0.0186569611168248    -0.0195238960153759   
     237  2.37                  -0.0184576962978232    -0.0203120025316505   
     238  2.38                  -0.0182510487186061    -0.0210017928305951   
     239  2.39                  -0.0180379621998275    -0.0216010365600731   
     240  2.4                   -0.0178193057516615    -0.0221169334222308   
     241  2.41                  -0.0175958790612055    -0.0225561550366037   
     242  2.42                  -0.0173684175772469    -0.0229248836471039   
     243  2.43                  -0.0171375972227052    -0.023228847919412    
     244  2.44                  -0.0169040387626965    -0.0234733560552774   
     245  2.45                  -0.0166683118539951    -0.0236633264319042   
     246  2.46                  -0.0164309387996731    -0.0238033159578182   
     247  2.47                  -0.0161923980308578    -0.0238975463212279   
     248  2.48                  -0.0159531273358642    -0.0239499282928091   
     249  2.49                  -0.0157135268554007    -0.0239640842319152   
     250  2.5                   -0.01547396186112      -0.023943368933376    
     251  2.51                  -0.0152347653334678    -0.0238908889411751   
     252  2.52                  -0.0149962403535728    -0.0238095204453263   
     253  2.53                  -0.0147586623228006    -0.0237019258691133   
     254  2.54                  -0.0145222810225697    -0.0235705692454532   
     255  2.55                  -0.0142873225260751    -0.0234177304734231   
     256  2.56                  -0.0140539909726934    -0.0232455185388944   
     257  2.57                  -0.0138224702150363    -0.0230558837767028   
     258  2.58                  -0.0135929253478739    -0.0228506292457848   
     259  2.59                  -0.0133655041274656    -0.0226314212832035   
     260  2.6                   -0.013140338289201     -0.0223997992979115   
     261  2.61                  -0.012917544770867     -0.0221571848604376   
     262  2.62                  -0.0126972268483229    -0.0219048901403872   
     263  2.63                  -0.0124794751898578    -0.021644125739692    
     264  2.64                  -0.0122643688350524    -0.0213760079659045   
     265  2.65                  -0.0120519761035347    -0.0211015655864784   
     266  2.66                  -0.0118423554386299    -0.0208217461018842   
     267  2.67                  -0.0116355561905371    -0.020537421572559    
     268  2.68                  -0.0114316193433321    -0.0202493940320658   
     269  2.69                  -0.0112305781897813    -0.0199584005164126   
     270  2.7                   -0.0110324589576661    -0.0196651177372457   
     271  2.71                  -0.0108372813910468    -0.0193701664245735   
     272  2.72                  -0.0106450592896536    -0.0190741153627698   
     273  2.73                  -0.0104558010093575    -0.0187774851418501   
