157 0.0157 638321.9713878256734461 47776748.168039754033
158 0.0158 633574.8606324283173308 47165466.939906477928
159 0.0159 628888.3025418913457543 46565694.870834015310
160 0.0160 624261.1605427046306431 45977145.112900443375
161 0.0161 619692.3263021201128140 45399539.698789633811
162 0.0162 615180.7188564856769517 44832609.213898874819
163 0.0163 610725.2837716664653271 44276092.482484482229
164 0.0164 606324.9923341841204092 43729736.267163299024
165 0.0165 601978.8407717697555199 43193294.981123179197
166 0.0166 597685.8495020919945091 42666530.412432491779
167 0.0167 593445.0624084768351167 42149211.459870830178
168 0.0168 589255.5461414966266602 41641113.879733696580
169 0.0169 585116.3894453552784398 41142020.043094031513
170 0.0170 581026.7025080492021516 40651718.703028045595
171 0.0171 576985.6163343306398019 40170004.771343305707
172 0.0172 572992.2821405451977625 39696679.104365877807
173 0.0173 569045.8707704583648592 39231548.297369919717
174 0.0174 565145.5721312271198258 38774424.487254247069
175 0.0175 561290.5946487099863589 38325125.163088224828
176 0.0176 557480.1647413469618186 37883472.984172195196
177 0.0177 553713.5263118747388944 37449295.605271562934
178 0.0178 549989.9402561758179218 37022425.508706055582
179 0.0179 546308.6839885913068429 36602699.842984899879
180 0.0180 542669.0509830570081249 36189960.267701454461
181 0.0181 539070.3503294514957815 35784052.804408960044
182 0.0182 535511.9063045702641830 35384827.693216085434
183 0.0183 531993.0579571668058634 34992139.254852578044
184 0.0184 528513.1587065256899223 34605845.757969021797
185 0.0185 525071.5759540550643578 34225809.291442871094
186 0.0186 521667.6907074090559036 33851895.641478024423
187 0.0187 518300.8972166705643758 33483974.173292048275
188 0.0188 514970.6026221460779198 33121917.717197436839
189 0.0189 511676.2266133416560479 32765602.458890669048
190 0.0190 508417.2010987084941007 32414907.833772044629
191 0.0191 505192.9698857634211890 32069716.425129342824
192 0.0192 502002.9883712058071978 31729913.866022869945
193 0.0193 498846.7232406685943715 31395388.744720906019
194 0.0194 495723.6521777556627057 31066032.513537451625
195 0.0195 492633.2635820320574567 30741739.400934405625
196 0.0196 489575.0562956475769170 30422406.326755054295
197 0.0197 486548.5393382867332548 30107932.820461794734
198 0.0198 483553.2316501507884823 29798220.942257214338
199 0.0199 480588.6618426893255673 29493175.206972211599
200 0.0200 477654.3679568101069890 29192702.510612268001
201 0.0201 474749.8972283067414537 28896712.059454869479
202 0.0202 471874.8058602540986612 28605115.301597803831
203 0.0203 469028.6588021310744807 28317825.860862147063
204 0.0204 466211.0295354400877841 28034759.472957979888
205 0.0205 463421.4998656010138802 27755833.923823870718
206 0.0206 460659.6597199069801718 27480968.990057088435
207 0.0207 457925.1069513364927843 27210086.381352901459
208 0.0208 455217.4471480249776505 26943109.684876874089
209 0.0209 452536.2934482063865289 26679964.311495050788
210 0.0210 449881.2663604419794865 26420577.443793386221
211 0.0211 447251.9935889615444466 26164877.985815625638
212 0.0212 444648.1098639477859251 25912796.514459405094
213 0.0213 442069.2567766016582027 25664265.232463356107
214 0.0214 439515.0826188319479115 25419217.922930303961
215 0.0215 436985.2422274191048928 25177589.905326664448
216 0.0216 434479.3968325075693429 24939317.992904558778
217 0.0217 431997.2139102875953540 24704340.451494581997
218 0.0218 429538.3670397319365293 24472596.959618736058
219 0.0219 427102.5357632572413422 24244028.569874707609
220 0.0220 424689.4054511861759238 24018577.671546678990
221 0.0221 422298.6671698889695108 23796187.954397317022
222 0.0222 419930.0175534891313873 23576804.373599492013
223 0.0223 417583.1586790208821185 23360373.115765564144
224 0.0224 415257.7979449307895266 23146841.566036168486
225 0.0225 412953.6479528194759041 22936158.276190649718
226 0.0226 410670.4263923227554187 22728272.933743335307
227 0.0227 408407.8559290361008607 22523136.331989940256
228 0.0228 406165.6640953879687004 22320700.340972378850
229 0.0229 403943.5831843729247339 22120917.879328645766
230 0.0230 401741.3501460566185415 21923742.886997830123
231 0.0231 399558.7064867692533880 21729130.298750009388
232 0.0232 397395.3981709060608409 21537036.018513951451
233 0.0233 395251.1755252566654235 21347416.894473515451
234 0.0234 393125.7931457876111381 21160230.694908045232
235 0.0235 391019.0098068047082052 20975436.084750473499
236 0.0236 388930.5883724252344109 20792992.602839525789
237 0.0237 386860.2957102911313996 20612860.639842413366
238 0.0238 384807.9026074577705003 20435001.416824940592
239 0.0239 382773.1836883940850385 20259376.964448984712
240 0.0240 380755.9173350328928791 20085950.102774336934
241 0.0241 378755.8856088118627667 19914684.421646654606
242 0.0242 376772.8741746469750069 19745544.261651482433
243 0.0243 374806.6722267836448736 19578494.695615377277
244 0.0244 372857.0724164710263722 19413501.510637447238
245 0.0245 370923.8707814075751230 19250531.190632022917
246 0.0246 369006.8666769075789489 19089550.899368293583
247 0.0247 367105.8627087397035211 18930528.463988956064
248 0.0248 365220.6646675905794837 18773432.358993183821
249 0.0249 363351.0814651074470021 18618231.690669137985
250 0.0250 361496.9250714759109542 18464896.181961365044
251 0.0251 359658.0104544898495078 18313396.157759305090
252 0.0252 357834.1555200722068548 18163702.530593875796
253 0.0253 356025.1810542060411535 18015786.786728885025
254 0.0254 354230.9106662378180772 17869620.972635030746
255 0.0255 352451.1707335143582895 17725177.681834086776
256 0.0256 350685.7903473175247200 17582430.042103126645
257 0.0257 348934.6012600610847585 17441351.703025192022
258 0.0258 347197.4378337159287184 17301916.823878325522
259 0.0259 345474.1369894294766709 17164100.061850748956
260 0.0260 343764.5381583083071746 17027876.560572274029
261 0.0261 342068.4832333319936879 16893221.938953686506
262 0.0262 340385.8165223681717180 16760112.280323171988
263 0.0263 338716.3847022594418377 16628524.121851090342
264 0.0264 337060.0367739541106857 16498434.444255290553
265 0.0265 335416.6240186524810269 16369820.661777207628
266 0.0266 333785.9999549425556324 16242660.612421756610
267 0.0267 332168.0202968988451175 16116932.548452043906
268 0.0268 330562.5429131195996888 15992615.127132756636
269 0.0269 328969.4277866773190908 15869687.401713062078
270 0.0270 327388.5369759594905190 15748128.812643324956
271 0.0271 325819.7345763763878495 15627919.179018380120
272 0.0272 324262.8866829134640284 15509038.690240252763
273 0.0273 322717.8613535067415796 15391467.897894557565
274 0.0274 321184.5285732203046791 15275187.707833781838
275 0.0275 319662.7602192055201158 15160179.372462106869
276 0.0276 318152.4300264216726646 15046424.483215091750
277 0.0277 316653.4135540994466282 14933904.963229581714
278 0.0278 315165.5881529281032272 14822603.060197308660
279 0.0279 313688.8329329483676702 14712501.339397784323
280 0.0280 312223.0287321332143620 14603582.676904901862
281 0.0281 310768.0580856398446485 14495830.252962842584
282 0.0282 309323.8051957153948024 14389227.545525571331
283 0.0283 307890.1559022412984632 14283758.323956133798
284 0.0284 306466.9976538994233124 14179406.642881162465
285 0.0285 305054.2194799456046894 14076156.836195666343
286 0.0286 303651.7119625750929117 13973993.511214442551
287 0.0287 302259.3672098660608754 13872901.542966175824
288 0.0288 300877.0788292865036055 13772866.068625522777
289 0.0289 299504.7419017512584105 13673872.482079930604
290 0.0290 298142.2529562158742920 13575906.428628131747
291 0.0291 296789.5099447942338884 13478953.799804234877
292 0.0292 295446.4122183876461349 13383000.728327834979
293 0.0293 294112.8605028126039542 13288033.583172608167
294 0.0294 292788.7568754162639380 13194038.964753715321
295 0.0295 291474.0047421671915799 13101003.700227901340
296 0.0296 290168.5088152105454355 13008914.838905386627
297 0.0297 288872.1750908768153749 12917759.647769382223
298 0.0298 287584.9108281332883053 12827525.607101077214
299 0.0299 286306.6245274679386057 12738200.406205844134
300 0.0300 285037.2259101956151426 12649771.939240539446
301 0.0301 283776.6258981767459773 12562228.301136301830
302 0.0302 282524.7365939391311258 12475557.783616345376
303 0.0303 281281.4712611930444837 12389748.871305577457
304 0.0304 280046.7443057312630117 12304790.237929681316
305 0.0305 278820.4712567047099583 12220670.742600921541
306 0.0306 277602.5687482652137987 12137379.426189245656
307 0.0307 276392.9545015670009889 12054905.507775587961
308 0.0308 275191.5473071188898757 11973238.381186157465
309 0.0309 273998.2670074793277308 11892367.611604552716
310 0.0310 272813.0344802860636264 11812282.932260446250
311 0.0311 271635.7716216134140268 11732974.241192895919
312 0.0312 270466.4013296494958922 11654431.598086046055
313 0.0313 269304.8474886864423752 11576645.221175214276
314 0.0314 268151.0349534165579826 11499605.484222205356
315 0.0315 267004.8895335275446996 11423302.913557609543
316 0.0316 265866.3379785902216099 11347728.185188286006
317 0.0317 264735.3079632323351689 11272872.121969090775
318 0.0318 263611.7280725920572877 11198725.690836351365
319 0.0319 262495.5277880451176316 11125280.000102177262
320 0.0320 261386.6374731996038463 11052526.296807663515
321 0.0321 260284.9883601525216363 10980455.964133888483
322 0.0322 259190.5125360023812391 10909060.518869204447
323 0.0323 258103.1429296123678796 10838331.608931053430
324 0.0324 257022.8132986187411007 10768261.010941350833
325 0.0325 255949.4582166789623443 10698840.627854099497
326 0.0326 254883.0130609545740299 10630062.486633783206
327 0.0327 253823.4139998237078544 10561918.735983561724
328 0.0328 252770.5979808184492867 10494401.644121481106
329 0.0329 251724.5027187821688130 10427503.596604170278
330 0.0330 250685.0666842421051115 10361217.094196930528
331 0.0331 249652.2290919928636868 10295534.750788057223
332 0.0332 248625.9298898860579357 10230449.291348015890
333 0.0333 247606.1097478221345227 10165953.549930257723
334 0.0334 246592.7100469398428686 10102040.467715313658
335 0.0335 245585.6728689993615262 10038703.091094499454
336 0.0336 244584.9409859549487010 9975934.569794008508
337 0.0337 243590.4578497133625206 9913728.155037814751
338 0.0338 242602.1675820740347262 9852077.197748674080
339 0.0339 241620.0149648473015986 9790975.146786075085
340 0.0340 240643.9454301469668280 9730415.547220334411
341 0.0341 239673.9050508538202848 9670392.038642469794
342 0.0342 238709.8405312463000882 9610898.353508125991
343 0.0343 237751.6991977951256558 9551928.315515581518
344 0.0344 236799.4289901185256895 9493475.838016536087
345 0.0345 235852.9784520947432611 9435534.922459183261
346 0.0346 234912.2967231286456808 9378099.656862746924
347 0.0347 233977.3335295693832450 9321164.214322661981
348 0.0348 233048.0391762759536505 9264722.851545842364
349 0.0349 232124.3645383279072121 9208769.907415295020
350 0.0350 231206.2610528779623564 9153299.801583385095
351 0.0351 230293.6807111441448797 9098307.033093061298
352 0.0352 229386.5760505381622352 9043786.179026553407
353 0.0353 228484.9001469278009608 8989731.893180772662
354 0.0354 227588.6066070303204469 8936138.904768906534
355 0.0355 226697.6495609345147386 8883002.017147472128
356 0.0356 225811.9836547487066127 8830316.106568528339
357 0.0357 224931.5640433724620380 8778076.120956219733
358 0.0358 224056.3463833892892580 8726277.078707177192
359 0.0359 223186.2868260781979188 8674914.067514412105
360 0.0360 222321.3420105417899322 8623982.243213858455
361 0.0361 221461.4690569484373555 8573476.828653439879
362 0.0362 220606.6255598865682259 8523393.112583830953
363 0.0363 219756.7695818288484588 8473726.448570698500
364 0.0364 218911.8596467039315030 8424472.253927672282
365 0.0365 218071.8547335740586277 8375626.008669952862
366 0.0366 217236.7142704161815345 8327183.254487744533
367 0.0367 216406.3981280048319604 8279139.593739313073
368 0.0368 215580.8666138947010040 8231490.688463139348
369 0.0369 214760.0804665010946337 8184232.259408850223
370 0.0370 213944.0008492763445247 8137360.085086370818
371 0.0371 213132.5893449803697877 8090870.000833030790
372 0.0372 212325.8079500438179821 8044757.897898260504
373 0.0373 211523.6190690216317307 7999019.722545329481
374 0.0374 210725.9855091358767822 7953651.475169957615
375 0.0375 209932.8704749056196306 7908649.209435313009
376 0.0376 209144.2375628626905382 7864009.031423158012
377 0.0377 208360.0507563514984213 7819727.098800633103
378 0.0378 207580.2744204113259912 7775799.620002530515
379 0.0379 206804.8732967397663742 7732222.853428640403
380 0.0380 206033.8124987355549820 7688993.106655824929
381 0.0381 205267.0575066195451654 7646106.735664557666
382 0.0382 204504.5741626323433593 7603560.144079709426
383 0.0383 203746.3286663071194198 7561349.782425034791
384 0.0384 202992.2875698163115885 7519472.147391326725
385 0.0385 202242.4177733908582013 7477923.781117897481
386 0.0386 201496.6865208106173668 7436701.270486981608
387 0.0387 200755.0613949647231493 7395801.246430922300
388 0.0388 200017.5103134805976879 7355220.383251846768
389 0.0389 199284.0015244203386828 7314955.397953567095
390 0.0390 198554.5036020433763042 7275003.049585497938
391 0.0391 197828.9854426342062652 7235360.138598185033
392 0.0392 197107.4162603937729727 7196023.506210444495
393 0.0393 196389.7655833938624710 7156990.033787740394
394 0.0394 195676.0032495929044671 7118256.642231527716
395 0.0395 194966.0994029123394284 7079820.291379486211
396 0.0396 194260.0244893725612201 7041677.979416278191
397 0.0397 193557.7492532870091964 7003826.742294752039
398 0.0398 192859.2447335139149800 6966263.653167183511
399 0.0399 192164.4822597642196342 6928985.821826678701
400 0.0400 191473.4334489649918396 6891990.394158147275
401 0.0401 190786.0702016771247145 6855274.551598954014
402 0.0402 190102.3646985667292029 6818835.510608957149
403 0.0403 189422.2893969287979417 6782670.522149682976
404 0.0404 188745.8170272626739461 6746776.871172529645
405 0.0405 188072.9205898982472718 6711151.876115866937
406 0.0406 187403.5733516719192266 6675792.888410670683
407 0.0407 186737.7488426516356412 6640697.291994819418
408 0.0408 186075.4208529101160821 6605862.502835530788
409 0.0409 185416.5634293453476857 6571285.968460116535
410 0.0410 184761.1508725476160180 6536965.167494639754
411 0.0411 184109.1577337123744655 6502897.609210464172
412 0.0412 183460.5588115979335271 6469080.833078474738
413 0.0413 182815.3291495274752378 6435512.408330894075
414 0.0414 182173.4440324344031978 6402189.933530419134
415 0.0415 181534.8789839505334385 6369111.036146689206
416 0.0416 180899.6097635361948051 6336273.372139813378
417 0.0417 180267.6123636516567785 6303674.625550972298
418 0.0418 179638.8630069691280369 6271312.508099725470
419 0.0419 179013.3381436247436795 6239184.758788173087
420 0.0420 178391.0144485097553115 6207289.143511652946
421 0.0421 177771.8688186003710143 6175623.454675846733
422 0.0422 177155.8783703255467117 6144185.510820384137
423 0.0423 176543.0204369721177500 6112973.156248455867
424 0.0424 175933.2725661265430972 6081984.260662759654
425 0.0425 175326.6125171530293301 6051216.718807229772
426 0.0426 174723.0182587069284637 6020668.450114805251
427 0.0427 174122.4679662831476890 5990337.398360865191
428 0.0428 173524.9400197989889421 5960221.531322392635
429 0.0429 172930.4130012107489165 5930318.840442646295
430 0.0430 172338.8656921635556500 5900627.340501287952
431 0.0431 171750.2770716740051284 5871145.069289900362
432 0.0432 171164.6263138448703103 5841870.087292721495
433 0.0433 170581.8927856116206385 5812800.477372545749
434 0.0434 170002.0560445199080277 5783934.344461663626
435 0.0435 169425.0958365339320153 5755269.815257835202
436 0.0436 168850.9920938747818582 5726805.037925051525
437 0.0437 168279.7249328885809518 5698538.181799128652
438 0.0438 167711.2746519437350798 5670467.437098023482
439 0.0439 167145.6217293569934554 5642591.014636720531
440 0.0440 166582.7468213478277903 5614907.145546681248
441 0.0441 166022.6307600205182098 5587414.080999678001
442 0.0442 165465.2545513737422880 5560110.091936131939
443 0.0443 164910.5993733370560221 5532993.468797597103
444 0.0444 164358.6465738340048119 5506062.521263504401
445 0.0445 163809.3776688712241594 5479315.577992068604
446 0.0446 163262.7743406533554662 5452750.986365268938
447 0.0447 162718.8184357231948525 5426367.112237730063
448 0.0448 162177.4919631268130615 5400162.339689624496
449 0.0449 161638.7770926031516865 5374135.070783387870
450 0.0450 161102.6561527977755759 5348283.725324149244
451 0.0451 160569.1116295003739651 5322606.740624014288
452 0.0452 160038.1261639056901913 5297102.571269845590
453 0.0453 159509.6825508974725381 5271769.688894728199
454 0.0454 158983.7637373550969642 5246606.581952922046
455 0.0455 158460.3528204825415742 5221611.755498275161
456 0.0456 157939.4330461593344808 5196783.730966017582
457 0.0457 157420.9878073131258134 5172121.045957907103
458 0.0458 156905.0006423137092497 5147622.254030704498
459 0.0459 156391.4552333877945784 5123285.924487766810
460 0.0460 155880.3354050547059160 5099110.642173876986
461 0.0461 155371.6251225823652931 5075095.007273220457
462 0.0462 154865.3084904631832615 5051237.635110300034
463 0.0463 154361.3697509099729359 5027537.155954011716
464 0.0464 153859.7932823710434604 5003992.214824530296
465 0.0465 153360.5635980646475218 4980601.471303174272
466 0.0466 152863.6653445322299376 4957363.599345142953
467 0.0467 152369.0833002102153841 4934277.287094967440
468 0.0468 151876.8023740202188492 4911341.236704847775
469 0.0469 151386.8076039771840442 4888554.164155574515
470 0.0470 150899.0841558153915685 4865914.799080181867
471 0.0471 150413.6173216318711638 4843421.884590195492
472 0.0472 149930.3925185471307486 4821074.177104503848
473 0.0473 149449.3952873828820884 4798870.446180671453
474 0.0474 148970.6112913564138580 4776809.474348803982
475 0.0475 148494.0263147915829904 4754890.056947860867
476 0.0476 148019.6262618459586520 4733111.001964338124
477 0.0477 147547.3971552540606353 4711471.129873333499
478 0.0478 147077.3251350862847175 4689969.273481942713
479 0.0479 146609.3964575234276708 4668604.277774934657
480 0.0480 146143.5974936465499923 4647374.999762667343
481 0.0481 145679.9147282418562099 4626280.308331250213
482 0.0482 145218.3347586205636617 4605319.084094828926
483 0.0483 144758.8442934533231892 4584490.219250014052
484 0.0484 144301.4301516191917472 4563792.617432483472
485 0.0485 143846.0792610687785782 4543225.193575555459
486 0.0486 143392.7786577014485374 4522786.873770900071
487 0.0487 142941.5154842563497368 4502476.595131097361
488 0.0488 142492.2769892170617823 4482293.305654374883
489 0.0489 142045.0505257297772914 4462235.964091056027
490 0.0490 141599.8235505346092395 4442303.539812127128
491 0.0491 141156.5836229100241326 4422495.012679481879
492 0.0492 140715.3184036301390734 4402809.372918158770
493 0.0493 140276.0156539347080979 4383245.620990309864
494 0.0494 139838.6632345116522629 4363802.767470985651
495 0.0495 139403.2491044918133412 4344479.832925658673
496 0.0496 138969.7613204560475424 4325275.847789490595
497 0.0497 138538.1880354541644920 4306189.852248271927
498 0.0498 138108.5174980356823653 4287220.896121088415
499 0.0499 137680.7380512923991773 4268368.038744527847
500 0.0500 137254.8381319122272544 4249630.348858638667
501 0.0501 136830.8062692445819266 4231006.904494369403
502 0.0502 136408.6310843767423648 4212496.792862656526
503 0.0503 135988.3012892213591840 4194099.110244992189
504 0.0504 135569.8056856148468796 4175812.961885531899
505 0.0505 135153.1331644263409544 4157637.461884729564
506 0.0506 134738.2727046773943584 4139571.733094390482
507 0.0507 134325.2133726719766855 4121614.907014190219
508 0.0508 133913.9443211367761251 4103766.123689664528
509 0.0509 133504.4547883717168588 4086024.531611518003
510 0.0510 133096.7340974103135522 4068389.287616347428
511 0.0511 132690.7716551900666673 4050859.556788770016
512 0.0512 132286.5569517323747277 4033434.512364832219
513 0.0513 131884.0795593322836794 4016113.335636750795
514 0.0514 131483.3291317574912682 3998895.215858955868
515 0.0515 131084.2954034567810595 3981779.350155374035
516 0.0516 130686.9681887775950599 3964764.943428073078
517 0.0517 130291.3373811928468058 3947851.208266993985
518 0.0518 129897.3929525364510482 3931037.364861014299
519 0.0519 129505.1249522478901781 3914322.640910173766
520 0.0520 129114.5235066254244884 3897706.271539064124
521 0.0521 128725.5788180879026186 3881187.499211404007
522 0.0522 128338.2811644450412132 3864765.573645757046
523 0.0523 127952.6208981761301402 3848439.751732352190
