161 206 0 0.77 
62 193 0 0.775 
19 81 0.175 0.775 
20 81 0.09 0.775 
58 202 0 0.775 
36 53 0 0.775 
20 36 0 0.78 
38 43 0 0.78 
81 53 0 0.78 
143 19 0 0.785 
78 34 0.145 0.785 
143 63 0 0.79 
59 53 0.1 0.79 
163 213 0 0.79 
8 41 0 0.795 
46 51 0 0.795 
52 194 0 0.795 
20 56 0 0.8 
90 199 0 0.8 
23 58 0 0.8 
38 36 0.3 0.8 
169 199 0.23 0.805 
53 66 0 0.805 
53 197 0.19 0.81 
137 130 0.045 0.815 
169 183 0 0.815 
169 89 0 0.815 
8 178 0 0.815 
161 82 0 0.82 
44 72 0 0.82 
48 96 0 0.82 
52 179 0.305 0.82 
20 165 0 0.825 
52 207 0 0.825 
161 209 0 0.83 
48 80 0 0.83 
78 82 0.105 0.835 
86 122 0 0.84 
62 131 0 0.845 
163 200 0 0.845 
31 175 0.27 0.845 
38 178 0 0.845 
54 162 0 0.845 
60 166 0 0.85 
55 163 0.3 0.85 
40 76 0 0.85 
42 218 0 0.85 
44 86 0 0.85 
50 55 0 0.85 
161 193 0 0.865 
19 54 0 0.865 
19 7 0.165 0.87 
62 164 0 0.875 
59 218 0.065 0.875 
163 166 0 0.875 
78 51 0 0.88 
19 133 0 0.885 
86 76 0 0.885 
37 214 0 0.885 
70 106 0 0.885 
74 86 0 0.89 
40 216 0 0.89 
63 96 0 0.895 
31 144 0.38 0.895 
51 68 0 0.895 
70 91 0 0.895 
20 51 0 0.9 
24 55 0 0.905 
48 65 0 0.905 
163 196 0 0.91 
78 205 0.035 0.91 
70 93 0.335 0.91 
55 165 0 0.915 
50 86 0 0.915 
66 216 0 0.92 
63 205 0 0.925 
20 175 0 0.93 
78 67 0 0.93 
12 37 0 0.935 
55 199 0 0.935 
50 175 0 0.935 
73 250 0 0.935 
81 164 0.395 0.94 
12 43 0 0.945 
19 165 0 0.945 
52 168 0 0.945 
61 77 0 0.95 
60 205 0 0.95 
19 56 0 0.95 
163 181 0 0.95 
129 149 0 0.95 
73 246 0 0.95 
81 98 0 0.955 
10 143 0.405 0.96 
3 23 0.28 0.96 
23 131 0.14 0.96 
73 215 0 0.96 
55 171 0 0.965 
60 202 0 0.97 
27 144 0.135 0.97 
57 37 0 0.97 
16 49 0 0.975 
74 220 0 0.975 
31 174 0.245 0.975 
66 113 0 0.975 
3 51 0.385 0.99 
44 85 0 0.99 
35 214 0 0.99 
94 65 0.21 0.99 
139 165 0.41 0.995 
163 199 0 0.995 
56 89 0 0.995 
70 92 0 0.995 
129 159 0 0.995 
129 173 0.325 1.005 
137 166 0 1.01 
19 38 0 1.01 
58 205 0 1.01 
57 43 0 1.01 
139 133 0.45 1.015 
20 130 0 1.015 
57 34 0.44 1.015 
42 192 0 1.015 
37 213 0.48 1.015 
23 51 0 1.02 
23 56 0 1.02 
20 53 0 1.025 
70 121 0 1.025 
137 144 0 1.03 
139 172 0 1.03 
60 176 0 1.03 
163 198 0 1.03 
37 44 0 1.03 
35 216 0 1.03 
139 167 0 1.035 
16 58 0.41 1.04 
63 79 0 1.045 
62 205 0 1.045 
139 166 0 1.045 
3 53 0 1.045 
31 173 0 1.045 
32 60 0 1.045 
201 229 0.22 1.045 
7 10 0 1.05 
8 25 0 1.055 
73 106 0 1.055 
44 71 0 1.055 
19 52 0 1.06 
3 39 0.36 1.065 
85 76 0 1.065 
139 60 0 1.07 
66 94 0.135 1.07 
3 38 0 1.07 
37 73 0 1.07 
62 206 0 1.08 
90 207 0 1.08 
31 58 0 1.08 
42 77 0 1.08 
42 54 0.41 1.085 
201 124 0.43 1.085 
169 204 0.31 1.09 
169 203 0.225 1.09 
23 133 0 1.09 
24 139 0.43 1.09 
5 53 0.375 1.09 
173 164 0 1.09 
94 79 0.06 1.09 
85 121 0 1.09 
8 44 0.255 1.095 
40 214 0 1.095 
35 73 0.53 1.095 
60 175 0.205 1.1 
16 57 0 1.1 
23 139 0 1.1 
169 202 0 1.105 
19 36 0 1.105 
7 25 0 1.11 
66 79 0 1.115 
165 183 0 1.115 
66 114 0.48 1.12 
24 166 0 1.13 
58 191 0.62 1.135 
78 212 0.29 1.135 
56 200 0 1.14 
53 162 0.63 1.14 
175 51 0.315 1.14 
81 90 0.54 1.14 
60 204 0 1.15 
66 211 0.385 1.15 
38 35 0 1.15 
93 79 0 1.15 
73 72 0 1.155 
66 242 0 1.16 
19 23 0 1.16 
93 68 0 1.16 
61 60 0 1.165 
61 169 0.525 1.17 
3 20 0.42 1.17 
139 90 0.515 1.175 
60 94 0.42 1.175 
73 101 0.465 1.175 
55 169 0 1.175 
7 185 0 1.175 
60 170 0 1.185 
8 56 0.575 1.19 
14 48 0.685 1.19 
31 161 0 1.195 
16 64 0 1.2 
46 94 0 1.2 
61 28 0 1.21 
66 222 0 1.21 
31 139 0.62 1.21 
201 220 0.055 1.21 
12 32 0 1.215 
12 54 0 1.215 
19 40 0 1.215 
24 162 0 1.215 
61 43 0 1.22 
8 20 0 1.22 
55 64 0.15 1.22 
14 29 0 1.22 
60 206 0.405 1.225 
16 62 0 1.23 
31 64 0 1.23 
165 52 0 1.23 
201 213 0.28 1.23 
7 188 0 1.235 
60 173 0 1.24 
61 171 0.54 1.25 
20 24 0 1.25 
173 202 0 1.25 
161 179 0 1.255 
25 133 0.08 1.255 
14 62 0.275 1.255 
61 25 0.33 1.26 
55 88 0 1.26 
8 28 0.515 1.265 
38 69 0 1.265 
48 222 0 1.265 
137 58 0.605 1.27 
74 71 0 1.27 
16 25 0.395 1.275 
93 86 0.135 1.275 
78 76 0.775 1.28 
8 57 0 1.28 
23 169 0 1.295 
39 51 0 1.295 
51 167 0 1.295 
16 47 0 1.3 
46 52 0.7 1.3 
34 72 0.66 1.305 
38 85 0 1.305 
48 175 0.195 1.305 
81 197 0.25 1.305 
36 70 0.8 1.31 
70 82 0.69 1.31 
21 57 0 1.31 
59 86 0 1.315 
173 177 0 1.315 
18 28 0.48 1.32 
49 85 0 1.32 
28 166 0 1.325 
60 198 0 1.33 
28 131 0.47 1.33 
81 205 0 1.33 
137 155 0 1.335 
38 51 0 1.335 
53 52 0 1.335 
173 221 0 1.335 
56 193 0 1.34 
50 197 0 1.34 
50 85 0 1.345 
36 84 0.6 1.35 
16 20 0.625 1.36 
27 93 0.795 1.36 
36 212 0.44 1.36 
12 58 0 1.37 
78 109 0 1.375 
9 186 0.305 1.375 
38 86 0.57 1.375 
23 59 0 1.385 
7 42 0 1.385 
61 139 0 1.395 
23 29 0.865 1.395 
55 102 0.85 1.395 
165 201 0.81 1.395 
165 172 0 1.395 
169 133 0.49 1.395 
54 199 0.5 1.4 
21 161 0.73 1.4 
53 27 0.325 1.405 
4 65 0.82 1.41 
78 80 0 1.41 
46 62 0 1.41 
34 65 0.83 1.415 
36 67 0 1.415 
48 76 0 1.415 
40 67 0 1.42 
3 181 0 1.425 
39 67 0.695 1.425 
3 63 0.81 1.43 
61 90 0 1.435 
46 65 0 1.435 
16 63 0 1.44 
32 52 0.74 1.44 
93 233 0.345 1.44 
54 198 0 1.445 
66 84 0.445 1.45 
4 52 0 1.455 
42 188 0 1.455 
32 138 0 1.46 
56 172 0.465 1.46 
12 31 0.445 1.465 
169 217 0 1.465 
173 162 0.47 1.465 
46 81 0 1.47 
48 60 0 1.47 
161 193 0.945 1.475 
16 3 0.9 1.475 
73 224 0.665 1.475 
51 193 0 1.475 
70 218 0.27 1.475 
82 205 0.26 1.48 
90 221 0.595 1.48 
163 88 0 1.48 
27 48 0 1.48 
73 77 0 1.49 
48 52 0.75 1.49 
47 64 0.875 1.49 
23 41 0 1.495 
31 45 0 1.495 
45 63 0 1.495 
61 52 0 1.5 
74 125 0.67 1.5 
47 80 0 1.5 
167 202 0 1.5 
66 212 0 1.505 
58 174 0 1.505 
37 41 0 1.505 
53 81 0.905 1.505 
53 86 0 1.505 
167 176 0.575 1.505 
5 9 0 1.505 
46 35 0 1.51 
46 77 0 1.51 
12 29 0 1.515 
90 174 0.85 1.515 
175 195 0.84 1.515 
85 102 0 1.515 
27 55 0 1.52 
58 86 0 1.52 
70 74 0 1.52 
59 47 0.865 1.525 
32 140 0 1.525 
165 170 0.24 1.525 
163 166 1.005 1.53 
70 75 0 1.53 
61 94 0 1.535 
28 138 0 1.535 
74 75 0 1.535 
70 59 0 1.535 
55 48 0.495 1.54 
90 84 0.39 1.545 
73 93 0 1.545 
39 218 0 1.545 
61 47 0 1.55 
12 21 0 1.55 
18 136 0 1.55 
93 102 0.8 1.55 
12 27 0 1.555 
73 48 0 1.555 
48 96 0.955 1.555 
10 63 0.985 1.57 
14 63 0.475 1.57 
48 90 0 1.57 
54 172 0 1.57 
70 101 0 1.57 
19 131 0 1.575 
55 218 0.92 1.575 
81 67 0 1.575 
173 201 0.95 1.575 
33 81 0 1.58 
31 3 0.945 1.58 
60 122 0.135 1.585 
32 132 0.85 1.585 
33 31 1.01 1.59 
70 118 0 1.59 
30 174 0 1.59 
161 191 0 1.595 
74 106 0 1.595 
31 48 0 1.595 
34 52 0 1.595 
29 129 0 1.595 
5 40 0.74 1.595 
28 173 1.075 1.6 
46 93 0.53 1.6 
7 35 0.97 1.6 
16 43 0 1.605 
64 84 0.61 1.61 
42 73 0 1.615 
63 96 1.12 1.62 
61 93 0 1.62 
32 174 0 1.62 
57 201 0.945 1.62 
54 197 0 1.62 
47 223 0 1.62 
61 44 0.215 1.625 
90 95 0 1.625 
10 62 0.395 1.63 
19 163 0 1.63 
89 94 0.51 1.63 
175 177 0.605 1.63 
42 39 0 1.635 
53 82 0 1.635 
90 234 0 1.645 
167 200 0 1.645 
18 135 0.655 1.65 
9 39 0.77 1.65 
60 76 0 1.655 
89 125 0.62 1.655 
32 18 1.05 1.655 
50 174 0.265 1.655 
52 113 1.12 1.655 
74 95 0 1.66 
34 82 0.66 1.66 
32 129 0 1.665 
40 59 0.975 1.665 
165 213 0 1.665 
49 164 0.695 1.665 
45 224 0.83 1.67 
4 163 0.87 1.675 
90 125 0 1.675 
27 20 0.97 1.675 
38 188 0 1.675 
66 86 0.74 1.68 
85 164 1.01 1.68 
64 201 0 1.685 
73 80 0 1.685 
42 186 0 1.685 
48 62 0 1.685 
52 96 0.725 1.685 
47 191 1.12 1.685 
78 113 0 1.69 
12 40 0.65 1.695 
34 180 0.97 1.695 
36 82 0 1.695 
42 47 0 1.695 
10 4 1.065 1.7 
57 70 0 1.7 
173 193 0 1.7 
61 74 0 1.705 
61 81 1.095 1.705 
3 18 0.495 1.705 
57 86 0 1.705 
10 48 0.555 1.71 
23 165 0 1.71 
52 85 0 1.71 
61 27 0 1.715 
27 62 0 1.715 
14 8 0.155 1.715 
18 162 0 1.72 
51 195 0 1.72 
70 102 0 1.72 
23 135 0 1.725 
27 144 1.145 1.725 
36 224 0.745 1.725 
21 135 0.665 1.725 
39 59 0 1.73 
173 163 0.62 1.73 
39 45 0.88 1.735 
36 97 0.555 1.735 
4 81 0.47 1.74 
10 143 0.985 1.74 
27 44 0 1.74 
74 94 0 1.74 
14 37 0.88 1.74 
16 27 0 1.745 
27 64 0 1.745 
89 110 0.845 1.745 
73 45 0.925 1.75 
34 62 0.21 1.75 
57 165 0.935 1.75 
51 87 0 1.75 
52 88 0 1.75 
18 56 1.24 1.755 
175 207 0 1.755 
34 68 1.165 1.76 
57 140 1.08 1.76 
48 58 0 1.76 
61 190 1.125 1.765 
46 192 0 1.765 
175 221 0 1.765 
28 171 0 1.77 
39 74 0 1.775 
52 68 0.845 1.775 
81 96 0.68 1.775 
74 90 0 1.78 
175 84 0 1.78 
78 72 1.13 1.785 
60 197 1.005 1.785 
28 151 1.035 1.79 
165 174 1.28 1.79 
175 209 0 1.79 
34 78 1.09 1.795 
10 19 1.055 1.8 
51 197 0 1.8 
85 229 0 1.8 
173 185 1.025 1.805 
36 72 0.305 1.81 
28 136 0.4 1.815 
57 48 0 1.815 
49 82 0 1.815 
10 20 0.81 1.825 
4 64 0.72 1.83 
70 121 1.045 1.83 
14 21 0.925 1.835 
49 162 0.64 1.84 
66 98 0 1.845 
59 36 1.255 1.845 
38 74 0 1.845 
2 7 0 1.845 
64 163 0.89 1.85 
49 174 0.73 1.85 
74 110 0.73 1.855 
36 79 0 1.855 
85 76 1.205 1.855 
167 185 0 1.855 
4 47 0 1.86 
78 125 0.805 1.86 
19 29 1.055 1.865 
46 44 0.81 1.865 
81 77 0 1.865 
62 176 1.35 1.87 
42 43 0 1.87 
81 65 0 1.875 
70 86 0 1.875 
40 71 0 1.88 
64 203 0 1.885 
62 82 0.93 1.885 
78 97 0 1.89 
24 57 0 1.895 
173 203 0.06 1.895 
62 59 0 1.9 
89 48 0 1.9 
38 66 0 1.9 
62 165 1.385 1.905 
23 18 0 1.905 
74 102 0.625 1.905 
58 203 0.1 1.905 
48 81 0 1.905 
50 167 0 1.905 
4 161 0.28 1.91 
90 121 0 1.91 
163 191 0.615 1.91 
36 65 0 1.91 
59 171 0 1.915 
3 53 1.165 1.915 
3 66 1.125 1.915 
35 214 1.245 1.92 
32 48 0.72 1.92 
34 81 0 1.925 
175 196 0.84 1.925 
12 53 0 1.93 
27 59 0 1.93 
55 93 0.105 1.93 
89 78 0.8 1.93 
94 203 0 1.93 
137 139 0 1.935 
8 66 1 1.935 
34 131 1.38 1.935 
20 189 1.275 1.94 
55 45 1.275 1.94 
49 56 0 1.94 
27 143 0 1.945 
42 55 0 1.945 
49 173 0.205 1.945 
59 167 1.35 1.95 
74 87 0 1.95 
78 82 1.065 1.955 
62 177 1.415 1.96 
58 96 0.585 1.96 
66 54 1.35 1.965 
66 117 0 1.97 
74 121 0 1.97 
44 77 0.31 1.97 
70 216 0 1.97 
94 92 0.45 1.97 
12 54 1.365 1.975 
55 74 0 1.975 
37 81 0.915 1.975 
51 88 0 1.975 
175 82 0 1.975 
44 48 0 1.98 
78 163 1.335 1.985 
61 129 1.35 1.985 
175 162 0.575 1.985 
78 92 0.91 1.995 
66 73 0.945 2.005 
4 62 0 2.01 
30 170 1.355 2.01 
55 91 0 2.01 
34 161 0.805 2.01 
70 76 0 2.015 
30 159 1.385 2.025 
42 89 0 2.025 
90 52 0.29 2.03 
55 214 0.91 2.03 
32 78 1.525 2.03 
21 134 1.49 2.03 
55 121 0.585 2.035 
40 89 0 2.035 
2 51 1.48 2.035 
33 68 1.205 2.035 
4 53 0 2.04 
28 59 0 2.04 
78 90 0 2.05 
94 195 0.86 2.05 
70 188 0 2.05 
60 168 1.38 2.055 
56 117 1.445 2.055 
73 54 1.52 2.06 
85 121 1.155 2.06 
19 161 0 2.06 
62 18 0.31 2.065 
55 58 0 2.065 
169 181 1.14 2.065 
20 174 0 2.07 
34 85 0 2.07 
18 36 1.535 2.075 
89 58 0 2.075 
37 65 0.8 2.075 
81 205 1.375 2.075 
28 139 0 2.08 
81 79 0 2.08 
55 76 0 2.09 
59 173 0 2.095 
40 86 0 2.095 
32 36 1.49 2.1 
40 167 1.425 2.1 
163 88 1.595 2.105 
28 170 0 2.105 
36 93 0.92 2.105 
56 84 1.055 2.105 
53 161 0.55 2.105 
4 66 0.75 2.11 
61 175 0 2.11 
44 85 1.565 2.11 
165 201 1.495 2.11 
74 60 0 2.115 
90 204 0.625 2.12 
23 42 0 2.12 
135 138 0 2.12 
40 68 1.25 2.12 
61 59 0 2.125 
20 162 0 2.125 
63 162 1.57 2.13 
61 57 0 2.13 
74 214 0 2.13 
38 45 1.045 2.13 
63 68 0 2.135 
78 110 0 2.135 
90 191 0.39 2.135 
34 163 0.635 2.135 
39 76 0 2.14 
94 173 0 2.15 
18 63 1.28 2.15 
27 153 1.515 2.15 
34 54 0.6 2.15 
90 199 1.17 2.16 
47 81 0 2.16 
135 182 0.375 2.165 
58 172 0 2.165 
61 161 0 2.17 
59 47 1.59 2.17 
59 118 1.575 2.17 
90 198 1.485 2.175 
34 56 0 2.175 
46 66 1.115 2.175 
64 174 0.76 2.18 
90 208 0 2.18 
14 18 0.845 2.185 
18 161 0 2.19 
36 62 0 2.19 
36 52 0 2.19 
70 242 1.65 2.19 
23 27 0 2.2 
167 179 1.31 2.2 
47 242 1.7 2.2 
188 216 1.32 2.205 
175 192 1.07 2.205 
28 32 0 2.21 
25 24 0 2.21 
163 83 0 2.215 
20 175 1.295 2.22 
32 140 1.625 2.22 
37 63 0.89 2.22 
32 171 0 2.225 
56 194 0 2.225 
139 151 0 2.225 
82 229 0 2.225 
61 173 0 2.23 
12 48 0.275 2.23 
29 189 1.35 2.23 
167 206 1.68 2.23 
54 92 0.505 2.23 
169 217 1.715 2.23 
47 51 1.52 2.23 
61 78 0 2.235 
64 161 0 2.24 
63 85 1.115 2.24 
61 51 1.225 2.24 
8 41 1.605 2.24 
16 36 0.735 2.24 
58 176 0 2.24 
40 83 0 2.24 
56 161 0 2.24 
37 85 0.905 2.24 
165 27 1.625 2.245 
81 97 0 2.245 
78 205 0.97 2.255 
74 57 0 2.255 
49 24 0 2.255 
70 98 0 2.255 
90 176 0 2.26 
60 206 1.35 2.265 
135 147 0 2.265 
167 88 0 2.265 
52 197 0 2.265 
53 10 1.73 2.265 
4 51 0 2.27 
16 74 1.5 2.275 
27 136 1.66 2.275 
47 63 0 2.275 
188 211 1.395 2.28 
32 170 0 2.28 
47 93 0 2.28 
25 140 0.06 2.285 
38 58 0.925 2.29 
61 45 0 2.295 
33 51 1.005 2.295 
63 83 0.345 2.3 
8 183 1.61 2.3 
20 64 0.64 2.3 
29 20 0 2.3 
167 176 1.74 2.3 
46 37 0.58 2.3 
94 208 0 2.3 
23 50 0 2.305 
32 45 1.57 2.305 
48 91 0 2.305 
63 126 1.46 2.31 
169 168 0 2.31 
4 78 0.62 2.32 
44 93 0 2.32 
49 165 0.75 2.32 
45 36 0 2.325 
44 71 1.605 2.325 
8 73 1.525 2.33 
35 81 0 2.33 
82 179 1.795 2.33 
163 179 0 2.33 
49 161 0 2.33 
25 135 0 2.33 
4 35 0 2.335 
90 202 0 2.335 
46 47 0 2.335 
60 96 0 2.34 
50 137 0.985 2.345 
16 186 0 2.35 
3 69 1.565 2.35 
12 61 0 2.355 
12 32 1.585 2.355 
29 62 0 2.355 
52 195 0 2.355 
63 82 0.315 2.365 
29 143 0 2.365 
137 150 0.075 2.37 
165 57 1.825 2.37 
46 35 1.78 2.37 
64 171 0 2.375 
20 173 0 2.375 
73 74 0 2.375 
25 32 0 2.375 
81 114 0 2.38 
9 185 1.8 2.38 
94 191 0.825 2.38 
94 237 0 2.385 
32 59 0 2.39 
169 185 0 2.39 
81 100 0.99 2.39 
21 165 0.595 2.39 
78 126 1.03 2.395 
64 206 0 2.4 
45 93 1.11 2.4 
42 20 1.16 2.4 
74 109 1.815 2.405 
32 57 0 2.405 
64 126 1.185 2.41 
24 161 0 2.41 
201 96 0 2.41 
8 51 0 2.415 
52 207 0.875 2.415 
21 57 1.855 2.415 
8 24 0 2.42 
35 63 1.635 2.42 
55 163 1.91 2.42 
25 53 0 2.425 
78 62 0 2.43 
50 134 1.245 2.43 
137 131 0.385 2.435 
175 95 0.35 2.435 
163 86 0 2.435 
38 87 1.115 2.435 
55 81 1.94 2.45 
12 185 1.695 2.455 
38 188 1.77 2.455 
42 36 1.125 2.455 
49 175 0 2.455 
21 51 1.345 2.455 
46 43 0 2.46 
70 82 1.945 2.46 
64 60 0 2.465 
63 56 1.255 2.465 
60 117 1.075 2.465 
163 198 1.73 2.465 
50 28 0.345 2.465 
23 24 0 2.47 
94 161 1.81 2.47 
33 222 0 2.47 
50 136 0 2.475 
201 208 1.015 2.475 
53 44 0 2.48 
40 52 1.855 2.485 
53 27 1.61 2.485 
78 175 0.14 2.49 
78 58 1.22 2.49 
10 41 1.745 2.49 
55 117 0.91 2.5 
55 83 1.765 2.5 
49 70 1.93 2.5 
63 95 0 2.505 
39 51 1.59 2.505 
167 58 0 2.505 
48 70 1.94 2.505 
49 81 0 2.505 
38 27 0 2.515 
33 209 0 2.525 
74 58 0 2.53 
48 65 0.95 2.53 
70 81 0.715 2.53 
38 59 0 2.535 
19 51 0 2.54 
28 165 0 2.54 
52 168 1.095 2.54 
81 87 1.875 2.54 
70 95 2.035 2.54 
137 248 0.945 2.545 
163 212 2.02 2.545 
42 43 2.025 2.545 
70 47 1.585 2.55 
89 220 1.805 2.55 
61 64 0 2.555 
12 74 0.62 2.555 
36 95 0.78 2.555 
48 95 0 2.555 
94 92 2.055 2.555 
28 134 0 2.56 
52 95 0.77 2.56 
163 197 0 2.565 
94 174 1.15 2.565 
188 93 1.645 2.57 
89 119 0.675 2.57 
49 45 1.805 2.575 
18 51 0.88 2.585 
39 211 1.93 2.585 
38 42 0 2.585 
54 171 0 2.585 
25 169 2.085 2.585 
52 177 1.61 2.59 
163 195 0 2.595 
7 53 0 2.595 
50 135 0 2.6 
51 87 1.87 2.605 
52 85 1.835 2.605 
74 92 0 2.61 
50 168 0 2.61 
163 84 0 2.615 
163 54 0 2.62 
32 169 0 2.62 
58 161 2.055 2.62 
52 208 1.385 2.62 
173 186 1.625 2.62 
33 70 1.56 2.62 
61 36 0 2.625 
139 132 0.99 2.625 
78 193 1.72 2.635 
52 56 0 2.635 
131 149 0 2.635 
64 169 0 2.64 
35 83 1.485 2.64 
37 44 2.065 2.64 
33 43 0.81 2.64 
188 48 0.205 2.645 
20 159 1.37 2.65 
90 167 0 2.65 
89 77 0.39 2.65 
66 193 2.145 2.655 
90 126 0.245 2.655 
37 56 2.095 2.655 
64 173 0 2.66 
60 203 0 2.66 
12 64 1.73 2.66 
52 212 1.78 2.66 
60 93 0 2.665 
90 172 0 2.665 
74 68 2.075 2.67 
51 54 0 2.67 
42 94 1.86 2.675 
29 144 0.075 2.68 
89 117 0.645 2.68 
42 78 0.25 2.68 
139 171 0 2.68 
12 53 2.175 2.685 
66 163 0.78 2.685 
55 51 0 2.685 
39 214 0 2.685 
61 48 0 2.69 
16 64 1.99 2.69 
4 21 0 2.695 
42 77 1.78 2.695 
51 168 0.82 2.695 
24 51 0 2.705 
55 82 1.955 2.705 
165 181 0 2.705 
55 201 0 2.71 
89 96 0 2.71 
89 80 0 2.715 
54 168 0 2.715 
131 164 0 2.715 
59 201 0 2.72 
175 77 2 2.725 
39 59 1.81 2.725 
56 196 1.73 2.725 
58 201 0 2.73 
51 167 2.14 2.73 
4 40 0.51 2.735 
190 187 0 2.735 
53 168 0.89 2.735 
56 164 0.37 2.74 
49 8 0 2.74 
21 37 0 2.74 
94 206 0 2.74 
8 57 1.455 2.745 
45 76 2.25 2.755 
48 224 0 2.755 
49 21 0.105 2.755 
8 50 0 2.76 
35 55 1.54 2.765 
38 51 1.42 2.765 
37 72 1.245 2.775 
49 35 1.74 2.775 
94 223 1.63 2.775 
8 35 0 2.78 
19 24 0 2.78 
8 54 0 2.79 
24 55 2.175 2.79 
190 176 0 2.795 
93 201 0.095 2.81 
73 45 2.14 2.815 
56 199 0 2.815 
66 52 0.575 2.82 
40 44 0 2.82 
50 164 0 2.82 
33 210 0 2.82 
8 36 1.23 2.825 
12 73 1.145 2.83 
46 94 2.335 2.835 
190 209 0 2.84 
10 64 0.495 2.84 
74 106 1.68 2.84 
78 100 0.815 2.85 
78 52 0 2.855 
12 60 1.685 2.855 
33 192 0 2.855 
57 86 2.19 2.86 
6 39 1.085 2.86 
7 40 0 2.86 
81 77 1.91 2.86 
163 196 1.16 2.865 
62 202 2.23 2.87 
23 37 0 2.87 
74 220 1.775 2.87 
33 69 1.405 2.87 
66 100 1.635 2.875 
74 95 1.795 2.875 
23 40 0 2.88 
137 58 2.38 2.885 
12 169 2.21 2.885 
59 54 0 2.885 
18 135 2.025 2.885 
173 191 0 2.885 
19 37 0 2.89 
74 96 0 2.89 
60 91 0 2.905 
90 94 0 2.905 
38 135 1.275 2.905 
165 169 0 2.905 
50 132 0.215 2.905 
139 160 1.285 2.905 
38 29 2.34 2.91 
38 165 1.055 2.91 
56 118 1.02 2.91 
53 66 0.83 2.91 
81 72 0 2.91 
137 165 0 2.915 
38 169 1.015 2.915 
44 214 0 2.915 
48 68 0.97 2.915 
53 37 0 2.92 
2 178 1.33 2.925 
175 208 0 2.925 
163 85 0 2.925 
55 71 0.6 2.925 
38 167 1.42 2.925 
48 79 0 2.925 
129 147 0 2.93 
137 60 2.4 2.935 
12 90 2.19 2.935 
45 77 0 2.935 
12 27 1.59 2.94 
58 166 1.5 2.94 
40 57 0 2.94 
63 164 1.235 2.945 
12 137 2.3 2.945 
19 63 0.515 2.945 
131 63 2.045 2.95 
29 169 0.69 2.95 
62 94 0 2.955 
30 133 2.215 2.955 
27 60 0 2.955 
28 40 1.325 2.955 
55 118 0.635 2.955 
39 71 0 2.955 
38 89 0 2.955 
188 60 1.805 2.96 
173 198 2.37 2.96 
137 130 1.605 2.965 
30 63 1.83 2.965 
93 79 1.42 2.965 
12 89 1.445 2.97 
28 59 2.25 2.97 
53 86 2.405 2.97 
