36 1 1 1.3473 0.0000000000 8.0711458221 20.1779150000
37 1 1 1.3473 0.0000000000 8.0711458221 24.2134980000
38 1 1 1.3473 0.0000000000 8.0711458221 28.2491011779
39 1 1 1.3473 0.0000000000 8.0711458221 32.2846438221
40 1 1 1.3473 0.0000000000 8.0711458221 36.3202470000
41 1 1 1.3473 0.0000000000 8.0711458221 40.3558300000
42 1 1 1.3473 0.0000000000 8.0711458221 44.3913928221
43 1 1 1.3473 0.0000000000 8.0711458221 48.4269960000
44 1 1 1.3473 0.0000000000 8.0711458221 52.4625991779
45 1 1 1.3473 0.0000000000 8.0711458221 56.4981418221
46 1 1 1.3473 0.0000000000 12.1067490000 0.0000000000
47 1 1 1.3473 0.0000000000 12.1067490000 4.0355850178
48 1 1 1.3473 0.0000000000 12.1067490000 8.0711458221
49 1 1 1.3473 0.0000000000 12.1067490000 12.1067490000
50 1 1 1.3473 0.0000000000 12.1067490000 16.1423521779
51 1 1 1.3473 0.0000000000 12.1067490000 20.1779150000
52 1 1 1.3473 0.0000000000 12.1067490000 24.2134980000
53 1 1 1.3473 0.0000000000 12.1067490000 28.2491011779
54 1 1 1.3473 0.0000000000 12.1067490000 32.2846438221
55 1 1 1.3473 0.0000000000 12.1067490000 36.3202470000
56 1 1 1.3473 0.0000000000 12.1067490000 40.3558300000
57 1 1 1.3473 0.0000000000 12.1067490000 44.3913928221
58 1 1 1.3473 0.0000000000 12.1067490000 48.4269960000
59 1 1 1.3473 0.0000000000 12.1067490000 52.4625991779
60 1 1 1.3473 0.0000000000 12.1067490000 56.4981418221
61 1 1 1.3473 0.0000000000 16.1423521779 0.0000000000
62 1 1 1.3473 0.0000000000 16.1423521779 4.0355850178
63 1 1 1.3473 0.0000000000 16.1423521779 8.0711458221
64 1 1 1.3473 0.0000000000 16.1423521779 12.1067490000
65 1 1 1.3473 0.0000000000 16.1423521779 16.1423521779
66 1 1 1.3473 0.0000000000 16.1423521779 20.1779150000
67 1 1 1.3473 0.0000000000 16.1423521779 24.2134980000
68 1 1 1.3473 0.0000000000 16.1423521779 28.2491011779
69 1 1 1.3473 0.0000000000 16.1423521779 32.2846438221
70 1 1 1.3473 0.0000000000 16.1423521779 36.3202470000
71 1 1 1.3473 0.0000000000 16.1423521779 40.3558300000
72 1 1 1.3473 0.0000000000 16.1423521779 44.3913928221
73 1 1 1.3473 0.0000000000 16.1423521779 48.4269960000
74 1 1 1.3473 0.0000000000 16.1423521779 52.4625991779
75 1 1 1.3473 0.0000000000 16.1423521779 56.4981418221
76 1 1 1.3473 0.0000000000 20.1779150000 0.0000000000
77 1 1 1.3473 0.0000000000 20.1779150000 4.0355850178
78 1 1 1.3473 0.0000000000 20.1779150000 8.0711458221
79 1 1 1.3473 0.0000000000 20.1779150000 12.1067490000
80 1 1 1.3473 0.0000000000 20.1779150000 16.1423521779
81 1 1 1.3473 0.0000000000 20.1779150000 20.1779150000
82 1 1 1.3473 0.0000000000 20.1779150000 24.2134980000
83 1 1 1.3473 0.0000000000 20.1779150000 28.2491011779
84 1 1 1.3473 0.0000000000 20.1779150000 32.2846438221
85 1 1 1.3473 0.0000000000 20.1779150000 36.3202470000
86 1 1 1.3473 0.0000000000 20.1779150000 40.3558300000
87 1 1 1.3473 0.0000000000 20.1779150000 44.3913928221
88 1 1 1.3473 0.0000000000 20.1779150000 48.4269960000
89 1 1 1.3473 0.0000000000 20.1779150000 52.4625991779
90 1 1 1.3473 0.0000000000 20.1779150000 56.4981418221
91 1 1 1.3473 0.0000000000 24.2134980000 0.0000000000
92 1 1 1.3473 0.0000000000 24.2134980000 4.0355850178
93 1 1 1.3473 0.0000000000 24.2134980000 8.0711458221
94 1 1 1.3473 0.0000000000 24.2134980000 12.1067490000
95 1 1 1.3473 0.0000000000 24.2134980000 16.1423521779
96 1 1 1.3473 0.0000000000 24.2134980000 20.1779150000
97 1 1 1.3473 0.0000000000 24.2134980000 24.2134980000
98 1 1 1.3473 0.0000000000 24.2134980000 28.2491011779
99 1 1 1.3473 0.0000000000 24.2134980000 32.2846438221
100 1 1 1.3473 0.0000000000 24.2134980000 36.3202470000
101 1 1 1.3473 0.0000000000 24.2134980000 40.3558300000
102 1 1 1.3473 0.0000000000 24.2134980000 44.3913928221
103 1 1 1.3473 0.0000000000 24.2134980000 48.4269960000
104 1 1 1.3473 0.0000000000 24.2134980000 52.4625991779
105 1 1 1.3473 0.0000000000 24.2134980000 56.4981418221
106 1 1 1.3473 0.0000000000 28.2491011779 0.0000000000
107 1 1 1.3473 0.0000000000 28.2491011779 4.0355850178
108 1 1 1.3473 0.0000000000 28.2491011779 8.0711458221
109 1 1 1.3473 0.0000000000 28.2491011779 12.1067490000
110 1 1 1.3473 0.0000000000 28.2491011779 16.1423521779
111 1 1 1.3473 0.0000000000 28.2491011779 20.1779150000
112 1 1 1.3473 0.0000000000 28.2491011779 24.2134980000
113 1 1 1.3473 0.0000000000 28.2491011779 28.2491011779
114 1 1 1.3473 0.0000000000 28.2491011779 32.2846438221
115 1 1 1.3473 0.0000000000 28.2491011779 36.3202470000
116 1 1 1.3473 0.0000000000 28.2491011779 40.3558300000
117 1 1 1.3473 0.0000000000 28.2491011779 44.3913928221
118 1 1 1.3473 0.0000000000 28.2491011779 48.4269960000
119 1 1 1.3473 0.0000000000 28.2491011779 52.4625991779
120 1 1 1.3473 0.0000000000 28.2491011779 56.4981418221
121 1 1 1.3473 0.0000000000 32.2846438221 0.0000000000
122 1 1 1.3473 0.0000000000 32.2846438221 4.0355850178
123 1 1 1.3473 0.0000000000 32.2846438221 8.0711458221
124 1 1 1.3473 0.0000000000 32.2846438221 12.1067490000
125 1 1 1.3473 0.0000000000 32.2846438221 16.1423521779
126 1 1 1.3473 0.0000000000 32.2846438221 20.1779150000
127 1 1 1.3473 0.0000000000 32.2846438221 24.2134980000
128 1 1 1.3473 0.0000000000 32.2846438221 28.2491011779
129 1 1 1.3473 0.0000000000 32.2846438221 32.2846438221
130 1 1 1.3473 0.0000000000 32.2846438221 36.3202470000
131 1 1 1.3473 0.0000000000 32.2846438221 40.3558300000
132 1 1 1.3473 0.0000000000 32.2846438221 44.3913928221
133 1 1 1.3473 0.0000000000 32.2846438221 48.4269960000
134 1 1 1.3473 0.0000000000 32.2846438221 52.4625991779
135 1 1 1.3473 0.0000000000 32.2846438221 56.4981418221
136 1 1 1.3473 0.0000000000 36.3202470000 0.0000000000
137 1 1 1.3473 0.0000000000 36.3202470000 4.0355850178
138 1 1 1.3473 0.0000000000 36.3202470000 8.0711458221
139 1 1 1.3473 0.0000000000 36.3202470000 12.1067490000
140 1 1 1.3473 0.0000000000 36.3202470000 16.1423521779
141 1 1 1.3473 0.0000000000 36.3202470000 20.1779150000
142 1 1 1.3473 0.0000000000 36.3202470000 24.2134980000
143 1 1 1.3473 0.0000000000 36.3202470000 28.2491011779
144 1 1 1.3473 0.0000000000 36.3202470000 32.2846438221
145 1 1 1.3473 0.0000000000 36.3202470000 36.3202470000
146 1 1 1.3473 0.0000000000 36.3202470000 40.3558300000
147 1 1 1.3473 0.0000000000 36.3202470000 44.3913928221
148 1 1 1.3473 0.0000000000 36.3202470000 48.4269960000
149 1 1 1.3473 0.0000000000 36.3202470000 52.4625991779
150 1 1 1.3473 0.0000000000 36.3202470000 56.4981418221
151 1 1 1.3473 0.0000000000 40.3558300000 0.0000000000
152 1 1 1.3473 0.0000000000 40.3558300000 4.0355850178
153 1 1 1.3473 0.0000000000 40.3558300000 8.0711458221
154 1 1 1.3473 0.0000000000 40.3558300000 12.1067490000
155 1 1 1.3473 0.0000000000 40.3558300000 16.1423521779
156 1 1 1.3473 0.0000000000 40.3558300000 20.1779150000
157 1 1 1.3473 0.0000000000 40.3558300000 24.2134980000
158 1 1 1.3473 0.0000000000 40.3558300000 28.2491011779
159 1 1 1.3473 0.0000000000 40.3558300000 32.2846438221
160 1 1 1.3473 0.0000000000 40.3558300000 36.3202470000
161 1 1 1.3473 0.0000000000 40.3558300000 40.3558300000
162 1 1 1.3473 0.0000000000 40.3558300000 44.3913928221
163 1 1 1.3473 0.0000000000 40.3558300000 48.4269960000
164 1 1 1.3473 0.0000000000 40.3558300000 52.4625991779
165 1 1 1.3473 0.0000000000 40.3558300000 56.4981418221
166 1 1 1.3473 0.0000000000 44.3913928221 0.0000000000
167 1 1 1.3473 0.0000000000 44.3913928221 4.0355850178
168 1 1 1.3473 0.0000000000 44.3913928221 8.0711458221
169 1 1 1.3473 0.0000000000 44.3913928221 12.1067490000
170 1 1 1.3473 0.0000000000 44.3913928221 16.1423521779
171 1 1 1.3473 0.0000000000 44.3913928221 20.1779150000
172 1 1 1.3473 0.0000000000 44.3913928221 24.2134980000
173 1 1 1.3473 0.0000000000 44.3913928221 28.2491011779
174 1 1 1.3473 0.0000000000 44.3913928221 32.2846438221
175 1 1 1.3473 0.0000000000 44.3913928221 36.3202470000
176 1 1 1.3473 0.0000000000 44.3913928221 40.3558300000
177 1 1 1.3473 0.0000000000 44.3913928221 44.3913928221
178 1 1 1.3473 0.0000000000 44.3913928221 48.4269960000
179 1 1 1.3473 0.0000000000 44.3913928221 52.4625991779
180 1 1 1.3473 0.0000000000 44.3913928221 56.4981418221
181 1 1 1.3473 0.0000000000 48.4269960000 0.0000000000
182 1 1 1.3473 0.0000000000 48.4269960000 4.0355850178
183 1 1 1.3473 0.0000000000 48.4269960000 8.0711458221
184 1 1 1.3473 0.0000000000 48.4269960000 12.1067490000
185 1 1 1.3473 0.0000000000 48.4269960000 16.1423521779
186 1 1 1.3473 0.0000000000 48.4269960000 20.1779150000
187 1 1 1.3473 0.0000000000 48.4269960000 24.2134980000
188 1 1 1.3473 0.0000000000 48.4269960000 28.2491011779
189 1 1 1.3473 0.0000000000 48.4269960000 32.2846438221
190 1 1 1.3473 0.0000000000 48.4269960000 36.3202470000
191 1 1 1.3473 0.0000000000 48.4269960000 40.3558300000
192 1 1 1.3473 0.0000000000 48.4269960000 44.3913928221
193 1 1 1.3473 0.0000000000 48.4269960000 48.4269960000
194 1 1 1.3473 0.0000000000 48.4269960000 52.4625991779
195 1 1 1.3473 0.0000000000 48.4269960000 56.4981418221
196 1 1 1.3473 0.0000000000 52.4625991779 0.0000000000
197 1 1 1.3473 0.0000000000 52.4625991779 4.0355850178
198 1 1 1.3473 0.0000000000 52.4625991779 8.0711458221
199 1 1 1.3473 0.0000000000 52.4625991779 12.1067490000
200 1 1 1.3473 0.0000000000 52.4625991779 16.1423521779
201 1 1 1.3473 0.0000000000 52.4625991779 20.1779150000
202 1 1 1.3473 0.0000000000 52.4625991779 24.2134980000
203 1 1 1.3473 0.0000000000 52.4625991779 28.2491011779
204 1 1 1.3473 0.0000000000 52.4625991779 32.2846438221
205 1 1 1.3473 0.0000000000 52.4625991779 36.3202470000
206 1 1 1.3473 0.0000000000 52.4625991779 40.3558300000
207 1 1 1.3473 0.0000000000 52.4625991779 44.3913928221
208 1 1 1.3473 0.0000000000 52.4625991779 48.4269960000
209 1 1 1.3473 0.0000000000 52.4625991779 52.4625991779
210 1 1 1.3473 0.0000000000 52.4625991779 56.4981418221
211 1 1 1.3473 0.0000000000 56.4981418221 0.0000000000
212 1 1 1.3473 0.0000000000 56.4981418221 4.0355850178
213 1 1 1.3473 0.0000000000 56.4981418221 8.0711458221
214 1 1 1.3473 0.0000000000 56.4981418221 12.1067490000
215 1 1 1.3473 0.0000000000 56.4981418221 16.1423521779
216 1 1 1.3473 0.0000000000 56.4981418221 20.1779150000
217 1 1 1.3473 0.0000000000 56.4981418221 24.2134980000
218 1 1 1.3473 0.0000000000 56.4981418221 28.2491011779
219 1 1 1.3473 0.0000000000 56.4981418221 32.2846438221
220 1 1 1.3473 0.0000000000 56.4981418221 36.3202470000
221 1 1 1.3473 0.0000000000 56.4981418221 40.3558300000
222 1 1 1.3473 0.0000000000 56.4981418221 44.3913928221
223 1 1 1.3473 0.0000000000 56.4981418221 48.4269960000
224 1 1 1.3473 0.0000000000 56.4981418221 52.4625991779
225 1 1 1.3473 0.0000000000 56.4981418221 56.4981418221
226 1 1 1.3473 4.0355850178 0.0000000000 0.0000000000
227 1 1 1.3473 4.0355850178 0.0000000000 4.0355850178
228 1 1 1.3473 4.0355850178 0.0000000000 8.0711458221
229 1 1 1.3473 4.0355850178 0.0000000000 12.1067490000
230 1 1 1.3473 4.0355850178 0.0000000000 16.1423521779
231 1 1 1.3473 4.0355850178 0.0000000000 20.1779150000
232 1 1 1.3473 4.0355850178 0.0000000000 24.2134980000
233 1 1 1.3473 4.0355850178 0.0000000000 28.2491011779
234 1 1 1.3473 4.0355850178 0.0000000000 32.2846438221
235 1 1 1.3473 4.0355850178 0.0000000000 36.3202470000
236 1 1 1.3473 4.0355850178 0.0000000000 40.3558300000
237 1 1 1.3473 4.0355850178 0.0000000000 44.3913928221
238 1 1 1.3473 4.0355850178 0.0000000000 48.4269960000
239 1 1 1.3473 4.0355850178 0.0000000000 52.4625991779
240 1 1 1.3473 4.0355850178 0.0000000000 56.4981418221
241 1 1 1.3473 4.0355850178 4.0355850178 0.0000000000
242 1 1 1.3473 4.0355850178 4.0355850178 4.0355850178
243 1 1 1.3473 4.0355850178 4.0355850178 8.0711458221
244 1 1 1.3473 4.0355850178 4.0355850178 12.1067490000
245 1 1 1.3473 4.0355850178 4.0355850178 16.1423521779
246 1 1 1.3473 4.0355850178 4.0355850178 20.1779150000
247 1 1 1.3473 4.0355850178 4.0355850178 24.2134980000
248 1 1 1.3473 4.0355850178 4.0355850178 28.2491011779
249 1 1 1.3473 4.0355850178 4.0355850178 32.2846438221
250 1 1 1.3473 4.0355850178 4.0355850178 36.3202470000
251 1 1 1.3473 4.0355850178 4.0355850178 40.3558300000
252 1 1 1.3473 4.0355850178 4.0355850178 44.3913928221
253 1 1 1.3473 4.0355850178 4.0355850178 48.4269960000
254 1 1 1.3473 4.0355850178 4.0355850178 52.4625991779
255 1 1 1.3473 4.0355850178 4.0355850178 56.4981418221
256 1 1 1.3473 4.0355850178 8.0711458221 0.0000000000
257 1 1 1.3473 4.0355850178 8.0711458221 4.0355850178
258 1 1 1.3473 4.0355850178 8.0711458221 8.0711458221
259 1 1 1.3473 4.0355850178 8.0711458221 12.1067490000
260 1 1 1.3473 4.0355850178 8.0711458221 16.1423521779
261 1 1 1.3473 4.0355850178 8.0711458221 20.1779150000
262 1 1 1.3473 4.0355850178 8.0711458221 24.2134980000
263 1 1 1.3473 4.0355850178 8.0711458221 28.2491011779
264 1 1 1.3473 4.0355850178 8.0711458221 32.2846438221
265 1 1 1.3473 4.0355850178 8.0711458221 36.3202470000
266 1 1 1.3473 4.0355850178 8.0711458221 40.3558300000
267 1 1 1.3473 4.0355850178 8.0711458221 44.3913928221
268 1 1 1.3473 4.0355850178 8.0711458221 48.4269960000
269 1 1 1.3473 4.0355850178 8.0711458221 52.4625991779
270 1 1 1.3473 4.0355850178 8.0711458221 56.4981418221
271 1 1 1.3473 4.0355850178 12.1067490000 0.0000000000
272 1 1 1.3473 4.0355850178 12.1067490000 4.0355850178
273 1 1 1.3473 4.0355850178 12.1067490000 8.0711458221
274 1 1 1.3473 4.0355850178 12.1067490000 12.1067490000
275 1 1 1.3473 4.0355850178 12.1067490000 16.1423521779
276 1 1 1.3473 4.0355850178 12.1067490000 20.1779150000
277 1 1 1.3473 4.0355850178 12.1067490000 24.2134980000
278 1 1 1.3473 4.0355850178 12.1067490000 28.2491011779
279 1 1 1.3473 4.0355850178 12.1067490000 32.2846438221
280 1 1 1.3473 4.0355850178 12.1067490000 36.3202470000
281 1 1 1.3473 4.0355850178 12.1067490000 40.3558300000
282 1 1 1.3473 4.0355850178 12.1067490000 44.3913928221
283 1 1 1.3473 4.0355850178 12.1067490000 48.4269960000
284 1 1 1.3473 4.0355850178 12.1067490000 52.4625991779
285 1 1 1.3473 4.0355850178 12.1067490000 56.4981418221
286 1 1 1.3473 4.0355850178 16.1423521779 0.0000000000
287 1 1 1.3473 4.0355850178 16.1423521779 4.0355850178
288 1 1 1.3473 4.0355850178 16.1423521779 8.0711458221
289 1 1 1.3473 4.0355850178 16.1423521779 12.1067490000
290 1 1 1.3473 4.0355850178 16.1423521779 16.1423521779
291 1 1 1.3473 4.0355850178 16.1423521779 20.1779150000
292 1 1 1.3473 4.0355850178 16.1423521779 24.2134980000
293 1 1 1.3473 4.0355850178 16.1423521779 28.2491011779
294 1 1 1.3473 4.0355850178 16.1423521779 32.2846438221
295 1 1 1.3473 4.0355850178 16.1423521779 36.3202470000
296 1 1 1.3473 4.0355850178 16.1423521779 40.3558300000
297 1 1 1.3473 4.0355850178 16.1423521779 44.3913928221
298 1 1 1.3473 4.0355850178 16.1423521779 48.4269960000
299 1 1 1.3473 4.0355850178 16.1423521779 52.4625991779
300 1 1 1.3473 4.0355850178 16.1423521779 56.4981418221
301 1 1 1.3473 4.0355850178 20.1779150000 0.0000000000
302 1 1 1.3473 4.0355850178 20.1779150000 4.0355850178
303 1 1 1.3473 4.0355850178 20.1779150000 8.0711458221
304 1 1 1.3473 4.0355850178 20.1779150000 12.1067490000
305 1 1 1.3473 4.0355850178 20.1779150000 16.1423521779
306 1 1 1.3473 4.0355850178 20.1779150000 20.1779150000
307 1 1 1.3473 4.0355850178 20.1779150000 24.2134980000
308 1 1 1.3473 4.0355850178 20.1779150000 28.2491011779
309 1 1 1.3473 4.0355850178 20.1779150000 32.2846438221
310 1 1 1.3473 4.0355850178 20.1779150000 36.3202470000
311 1 1 1.3473 4.0355850178 20.1779150000 40.3558300000
312 1 1 1.3473 4.0355850178 20.1779150000 44.3913928221
313 1 1 1.3473 4.0355850178 20.1779150000 48.4269960000
314 1 1 1.3473 4.0355850178 20.1779150000 52.4625991779
315 1 1 1.3473 4.0355850178 20.1779150000 56.4981418221
316 1 1 1.3473 4.0355850178 24.2134980000 0.0000000000
317 1 1 1.3473 4.0355850178 24.2134980000 4.0355850178
318 1 1 1.3473 4.0355850178 24.2134980000 8.0711458221
319 1 1 1.3473 4.0355850178 24.2134980000 12.1067490000
320 1 1 1.3473 4.0355850178 24.2134980000 16.1423521779
321 1 1 1.3473 4.0355850178 24.2134980000 20.1779150000
322 1 1 1.3473 4.0355850178 24.2134980000 24.2134980000
323 1 1 1.3473 4.0355850178 24.2134980000 28.2491011779
324 1 1 1.3473 4.0355850178 24.2134980000 32.2846438221
325 1 1 1.3473 4.0355850178 24.2134980000 36.3202470000
326 1 1 1.3473 4.0355850178 24.2134980000 40.3558300000
327 1 1 1.3473 4.0355850178 24.2134980000 44.3913928221
328 1 1 1.3473 4.0355850178 24.2134980000 48.4269960000
329 1 1 1.3473 4.0355850178 24.2134980000 52.4625991779
330 1 1 1.3473 4.0355850178 24.2134980000 56.4981418221
331 1 1 1.3473 4.0355850178 28.2491011779 0.0000000000
332 1 1 1.3473 4.0355850178 28.2491011779 4.0355850178
333 1 1 1.3473 4.0355850178 28.2491011779 8.0711458221
334 1 1 1.3473 4.0355850178 28.2491011779 12.1067490000
335 1 1 1.3473 4.0355850178 28.2491011779 16.1423521779
336 1 1 1.3473 4.0355850178 28.2491011779 20.1779150000
337 1 1 1.3473 4.0355850178 28.2491011779 24.2134980000
338 1 1 1.3473 4.0355850178 28.2491011779 28.2491011779
339 1 1 1.3473 4.0355850178 28.2491011779 32.2846438221
340 1 1 1.3473 4.0355850178 28.2491011779 36.3202470000
341 1 1 1.3473 4.0355850178 28.2491011779 40.3558300000
342 1 1 1.3473 4.0355850178 28.2491011779 44.3913928221
343 1 1 1.3473 4.0355850178 28.2491011779 48.4269960000
344 1 1 1.3473 4.0355850178 28.2491011779 52.4625991779
345 1 1 1.3473 4.0355850178 28.2491011779 56.4981418221
346 1 1 1.3473 4.0355850178 32.2846438221 0.0000000000
347 1 1 1.3473 4.0355850178 32.2846438221 4.0355850178
348 1 1 1.3473 4.0355850178 32.2846438221 8.0711458221
349 1 1 1.3473 4.0355850178 32.2846438221 12.1067490000
350 1 1 1.3473 4.0355850178 32.2846438221 16.1423521779
351 1 1 1.3473 4.0355850178 32.2846438221 20.1779150000
352 1 1 1.3473 4.0355850178 32.2846438221 24.2134980000
353 1 1 1.3473 4.0355850178 32.2846438221 28.2491011779
354 1 1 1.3473 4.0355850178 32.2846438221 32.2846438221
355 1 1 1.3473 4.0355850178 32.2846438221 36.3202470000
356 1 1 1.3473 4.0355850178 32.2846438221 40.3558300000
357 1 1 1.3473 4.0355850178 32.2846438221 44.3913928221
358 1 1 1.3473 4.0355850178 32.2846438221 48.4269960000
359 1 1 1.3473 4.0355850178 32.2846438221 52.4625991779
360 1 1 1.3473 4.0355850178 32.2846438221 56.4981418221
361 1 1 1.3473 4.0355850178 36.3202470000 0.0000000000
362 1 1 1.3473 4.0355850178 36.3202470000 4.0355850178
363 1 1 1.3473 4.0355850178 36.3202470000 8.0711458221
364 1 1 1.3473 4.0355850178 36.3202470000 12.1067490000
365 1 1 1.3473 4.0355850178 36.3202470000 16.1423521779
366 1 1 1.3473 4.0355850178 36.3202470000 20.1779150000
367 1 1 1.3473 4.0355850178 36.3202470000 24.2134980000
368 1 1 1.3473 4.0355850178 36.3202470000 28.2491011779
369 1 1 1.3473 4.0355850178 36.3202470000 32.2846438221
370 1 1 1.3473 4.0355850178 36.3202470000 36.3202470000
371 1 1 1.3473 4.0355850178 36.3202470000 40.3558300000
372 1 1 1.3473 4.0355850178 36.3202470000 44.3913928221
373 1 1 1.3473 4.0355850178 36.3202470000 48.4269960000
374 1 1 1.3473 4.0355850178 36.3202470000 52.4625991779
375 1 1 1.3473 4.0355850178 36.3202470000 56.4981418221
376 1 1 1.3473 4.0355850178 40.3558300000 0.0000000000
377 1 1 1.3473 4.0355850178 40.3558300000 4.0355850178
378 1 1 1.3473 4.0355850178 40.3558300000 8.0711458221
379 1 1 1.3473 4.0355850178 40.3558300000 12.1067490000
380 1 1 1.3473 4.0355850178 40.3558300000 16.1423521779
381 1 1 1.3473 4.0355850178 40.3558300000 20.1779150000
382 1 1 1.3473 4.0355850178 40.3558300000 24.2134980000
383 1 1 1.3473 4.0355850178 40.3558300000 28.2491011779
384 1 1 1.3473 4.0355850178 40.3558300000 32.2846438221
385 1 1 1.3473 4.0355850178 40.3558300000 36.3202470000
386 1 1 1.3473 4.0355850178 40.3558300000 40.3558300000
387 1 1 1.3473 4.0355850178 40.3558300000 44.3913928221
388 1 1 1.3473 4.0355850178 40.3558300000 48.4269960000
389 1 1 1.3473 4.0355850178 40.3558300000 52.4625991779
390 1 1 1.3473 4.0355850178 40.3558300000 56.4981418221
391 1 1 1.3473 4.0355850178 44.3913928221 0.0000000000
392 1 1 1.3473 4.0355850178 44.3913928221 4.0355850178
393 1 1 1.3473 4.0355850178 44.3913928221 8.0711458221
394 1 1 1.3473 4.0355850178 44.3913928221 12.1067490000
395 1 1 1.3473 4.0355850178 44.3913928221 16.1423521779
396 1 1 1.3473 4.0355850178 44.3913928221 20.1779150000
397 1 1 1.3473 4.0355850178 44.3913928221 24.2134980000
398 1 1 1.3473 4.0355850178 44.3913928221 28.2491011779
399 1 1 1.3473 4.0355850178 44.3913928221 32.2846438221
400 1 1 1.3473 4.0355850178 44.3913928221 36.3202470000
401 1 1 1.3473 4.0355850178 44.3913928221 40.3558300000
402 1 1 1.3473 4.0355850178 44.3913928221 44.3913928221
403 1 1 1.3473 4.0355850178 44.3913928221 48.4269960000
404 1 1 1.3473 4.0355850178 44.3913928221 52.4625991779
405 1 1 1.3473 4.0355850178 44.3913928221 56.4981418221
406 1 1 1.3473 4.0355850178 48.4269960000 0.0000000000
407 1 1 1.3473 4.0355850178 48.4269960000 4.0355850178
408 1 1 1.3473 4.0355850178 48.4269960000 8.0711458221
409 1 1 1.3473 4.0355850178 48.4269960000 12.1067490000
410 1 1 1.3473 4.0355850178 48.4269960000 16.1423521779
411 1 1 1.3473 4.0355850178 48.4269960000 20.1779150000
412 1 1 1.3473 4.0355850178 48.4269960000 24.2134980000
413 1 1 1.3473 4.0355850178 48.4269960000 28.2491011779
414 1 1 1.3473 4.0355850178 48.4269960000 32.2846438221
415 1 1 1.3473 4.0355850178 48.4269960000 36.3202470000
416 1 1 1.3473 4.0355850178 48.4269960000 40.3558300000
417 1 1 1.3473 4.0355850178 48.4269960000 44.3913928221
418 1 1 1.3473 4.0355850178 48.4269960000 48.4269960000
419 1 1 1.3473 4.0355850178 48.4269960000 52.4625991779
420 1 1 1.3473 4.0355850178 48.4269960000 56.4981418221
421 1 1 1.3473 4.0355850178 52.4625991779 0.0000000000
422 1 1 1.3473 4.0355850178 52.4625991779 4.0355850178
423 1 1 1.3473 4.0355850178 52.4625991779 8.0711458221
424 1 1 1.3473 4.0355850178 52.4625991779 12.1067490000
425 1 1 1.3473 4.0355850178 52.4625991779 16.1423521779
426 1 1 1.3473 4.0355850178 52.4625991779 20.1779150000
427 1 1 1.3473 4.0355850178 52.4625991779 24.2134980000
428 1 1 1.3473 4.0355850178 52.4625991779 28.2491011779
429 1 1 1.3473 4.0355850178 52.4625991779 32.2846438221
430 1 1 1.3473 4.0355850178 52.4625991779 36.3202470000
431 1 1 1.3473 4.0355850178 52.4625991779 40.3558300000
432 1 1 1.3473 4.0355850178 52.4625991779 44.3913928221
433 1 1 1.3473 4.0355850178 52.4625991779 48.4269960000
434 1 1 1.3473 4.0355850178 52.4625991779 52.4625991779
