1835 1 -2.9000000000000000e+01 4.5035290614883170e+00 -1.2747381343028689e+01 0 0 0
1299 1 -2.8189933729301213e+01 9.5504122191944809e+00 -1.2373761422482254e+01 0 0 0
1798 1 -2.7221121272393933e+01 1.0240230436295626e+01 -1.2449227530523572e+01 0 0 0
1362 1 -2.6083699131628091e+01 1.0498832181927609e+01 -1.2510342841080130e+01 0 0 0
815 1 -2.4916182293451058e+01 1.0500000000000000e+01 -1.2710051866449044e+01 0 0 0
1059 1 -2.3777290730100727e+01 1.0500000000000000e+01 -1.2788535806117682e+01 0 0 1
1983 1 -2.2646971817237773e+01 1.0500000000000000e+01 -1.2828835023593768e+01 0 0 0
1984 1 -2.7411094969591904e+01 -1.0147415907407149e+01 -1.1856576741027972e+01 0 0 0
517 1 -2.6349257625535998e+01 -1.0479600495237682e+01 -1.1675945963206091e+01 0 0 0
952 1 -2.5137699695349387e+01 -1.0500000000000000e+01 -1.1588583828128735e+01 0 0 0
1716 1 -2.3971202185722301e+01 -1.0500000000000000e+01 -1.1579726265173539e+01 0 0 0
806 1 -2.2820557566819339e+01 -1.0500000000000000e+01 -1.1368481991209139e+01 0 0 0
1544 1 -2.8332628016931888e+01 -9.3864905344983942e+00 -1.1826881401194097e+01 0 0 1
814 1 -2.8869131675789646e+01 -8.3764036953378440e+00 -1.1969893716384373e+01 0 0 0
1179 1 -2.9000000000000000e+01 -7.1495044417145923e+00 -1.2038958682804198e+01 0 0 1
1433 1 -2.9000000000000000e+01 -7.2650440555601303e-01 -1.1582325080463407e+01 0 0 0
152 1 -2.9000000000000000e+01 4.4648469415480924e-01 -1.1579839825175211e+01 0 0 1
1160 1 -2.9000000000000000e+01 1.6169633781959194e+00 -1.1665703276113794e+01 0 0 1
1608 1 -2.9000000000000000e+01 2.8119441742707121e+00 -1.1729357332662733e+01 0 0 1
1658 1 -2.9000000000000000e+01 3.9350605692466694e+00 -1.1690802223849191e+01 0 0 1
647 1 -2.9000000000000000e+01 5.0767769796401314e+00 -1.1791647375126724e+01 0 0 1
1617 1 -2.9000000000000000e+01 6.3437121365284117e+00 -1.1991310006015830e+01 0 0 1
500 1 -2.9000000000000000e+01 7.4674955850380522e+00 -1.2095198093337165e+01 0 0 1
1585 1 -2.8775750080599082e+01 8.6380735874351338e+00 -1.2110116744117795e+01 0 0 1
2 1 -2.6609237982884103e+01 1.0437486864687450e+01 -1.1520619585235524e+01 0 0 0
406 1 -2.5343754289025171e+01 1.0500000000000000e+01 -1.1680467490420900e+01 0 0 0
972 1 -2.4205614316741269e+01 1.0500000000000000e+01 -1.1756225742023529e+01 0 0 0
191 1 -2.3094490388131771e+01 1.0500000000000000e+01 -1.1812782935340701e+01 0 0 0
53 1 -2.1912081650605256e+01 1.0500000000000000e+01 -1.1906948313598232e+01 0 0 1
1709 1 -2.0767957975650717e+01 1.0500000000000000e+01 -1.2079858818825901e+01 0 0 1
1637 1 -2.6875650422070859e+01 -1.0369361660775535e+01 -1.0669814887118426e+01 0 0 0
206 1 -2.1650176376176280e+01 -1.0500000000000000e+01 -1.1230376522346992e+01 0 0 0
1022 1 -2.0503229261085487e+01 -1.0500000000000000e+01 -1.1150495683471419e+01 0 0 0
938 1 -2.7895151642334671e+01 -9.8255967530805357e+00 -1.0771592401190697e+01 0 0 0
80 1 -2.8672413473822299e+01 -8.8631603812218991e+00 -1.0897516588440498e+01 0 0 1
1805 1 -2.8992475065795610e+01 -7.7123510810564895e+00 -1.1012734308646001e+01 0 0 1
1099 1 -2.9000000000000000e+01 -6.5373517948292070e+00 -1.1072799879325805e+01 0 0 0
1599 1 -2.9000000000000000e+01 -5.4253406452586335e+00 -1.1209413480097062e+01 0 0 1
182 1 -2.9000000000000000e+01 -4.2639474244814233e+00 -1.1144099453535517e+01 0 0 0
1581 1 -2.9000000000000000e+01 -2.9468021212870972e+00 -1.1206912130578569e+01 0 0 0
1852 1 -2.9000000000000000e+01 -1.8423632996832884e+00 -1.1345272178095867e+01 0 0 0
1363 1 -2.9000000000000000e+01 5.8627987836688495e+00 -1.0782662699077861e+01 0 0 0
874 1 -2.9000000000000000e+01 6.9806708378850111e+00 -1.1067034354922191e+01 0 0 0
1782 1 -2.8941781514920773e+01 8.0881509317092313e+00 -1.1026213226472130e+01 0 0 0
1294 1 -2.8465185594629819e+01 9.2096373839561156e+00 -1.1151456380816287e+01 0 0 0
566 1 -2.7666314021803998e+01 9.9946738425795747e+00 -1.1373964327171404e+01 0 0 0
154 1 -2.2490901870942555e+01 1.0500000000000000e+01 -1.0842606696597436e+01 0 0 1
1338 1 -2.1259958983989723e+01 1.0500000000000000e+01 -1.0958796633646244e+01 0 0 0
62 1 -2.0161561046172999e+01 1.0500000000000000e+01 -1.1100571189655183e+01 0 0 0
64 1 -2.5679619743088303e+01 -1.0500000000000000e+01 -1.0575246046832497e+01 0 0 0
1631 1 -2.4562096931037907e+01 -1.0500000000000000e+01 -1.0497314601779072e+01 0 0 0
603 1 -2.3421986284314922e+01 -1.0500000000000000e+01 -1.0441433674982878e+01 0 0 0
1272 1 -2.2263876181286758e+01 -1.0500000000000000e+01 -1.0294981939909736e+01 0 0 0
1417 1 -2.1160529393407693e+01 -1.0500000000000000e+01 -1.0122577923942071e+01 0 0 0
772 1 -2.9000000000000000e+01 -5.9562942496372218e+00 -9.9669365952895692e+00 0 0 0
1876 1 -2.9000000000000000e+01 -4.8617344218080429e+00 -1.0217851542945326e+01 0 0 0
1826 1 -2.9000000000000000e+01 -3.5825066130724768e+00 -1.0244192364380053e+01 0 0 0
688 1 -2.9000000000000000e+01 -2.4196745829572581e+00 -1.0217766098929955e+01 0 0 0
1061 1 -2.9000000000000000e+01 -1.2832087232522016e+00 -1.0397773890373413e+01 0 0 0
1781 1 -2.9000000000000000e+01 -1.3240452307286016e-01 -1.0471130727737924e+01 0 0 0
499 1 -2.9000000000000000e+01 1.1542437921749293e+00 -1.0637413828750542e+01 0 0 0
1615 1 -2.9000000000000000e+01 2.3191036879205029e+00 -1.0736834344015028e+01 0 0 1
89 1 -2.9000000000000000e+01 3.5352929684860377e+00 -1.0652615222927174e+01 0 0 0
1950 1 -2.9000000000000000e+01 4.6774183389286481e+00 -1.0706180148261879e+01 0 0 0
1554 1 -2.8998500522474941e+01 7.5948399531711344e+00 -9.9897806910527489e+00 0 0 1
1374 1 -2.8712168153411312e+01 8.7822417508494546e+00 -1.0068570104530240e+01 0 0 1
1253 1 -2.8059172567792945e+01 9.6816984979710217e+00 -1.0242498612521315e+01 0 0 0
648 1 -2.6974925132474308e+01 1.0337167775655445e+01 -1.0455181532768217e+01 0 0 0
217 1 -2.5911505130139801e+01 1.0500000000000000e+01 -1.0660527376717123e+01 0 0 1
1355 1 -2.4714316565759567e+01 1.0500000000000000e+01 -1.0754190513724101e+01 0 0 0
556 1 -2.3579335447658817e+01 1.0500000000000000e+01 -1.0690617723695160e+01 0 0 0
1807 1 -2.0604200586874349e+01 1.0500000000000000e+01 -1.0043470967418560e+01 0 0 0
1127 1 -2.7509282489292136e+01 -1.0092694809632494e+01 -9.6995773764032904e+00 0 0 0
1183 1 -2.6397033647958779e+01 -1.0473611319992669e+01 -9.6655838245978636e+00 0 0 0
830 1 -2.5149853694682452e+01 -1.0500000000000000e+01 -9.5375332495454064e+00 0 0 0
495 1 -2.4002600244345800e+01 -1.0500000000000000e+01 -9.3897114265093560e+00 0 0 0
14 1 -2.2860249434470649e+01 -1.0500000000000000e+01 -9.3156439361411252e+00 0 0 1
1948 1 -2.8349468807261147e+01 -9.3654748259788576e+00 -9.7113979764412992e+00 0 0 1
501 1 -2.8886024184795048e+01 -8.3190631262473484e+00 -9.8978657614221337e+00 0 0 0
1564 1 -2.9000000000000000e+01 -7.0657518871511273e+00 -1.0079613696239035e+01 0 0 0
1880 1 -2.9000000000000000e+01 -4.1613724470262419e+00 -9.2958550541140497e+00 0 0 1
344 1 -2.9000000000000000e+01 -5.8511483966071964e-01 -9.4209343814264237e+00 0 0 0
1302 1 -2.9000000000000000e+01 6.2003308091515197e-01 -9.5477984437628027e+00 0 0 0
954 1 -2.9000000000000000e+01 1.8010319452702039e+00 -9.5693271417877703e+00 0 0 0
1255 1 -2.9000000000000000e+01 3.0424970501983135e+00 -9.6674440110976967e+00 0 0 0
1668 1 -2.9000000000000000e+01 4.1879304708119696e+00 -9.6932281338172359e+00 0 0 0
1274 1 -2.9000000000000000e+01 5.3478584135722178e+00 -9.8009304843449936e+00 0 0 1
307 1 -2.9000000000000000e+01 6.4755415142830284e+00 -9.8344829518802328e+00 0 0 0
1803 1 -2.7445709407514350e+01 1.0128673488477508e+01 -9.3931842469642728e+00 0 0 0
1316 1 -2.6377742905477156e+01 1.0476123367295394e+01 -9.5210167357948077e+00 0 0 1
1314 1 -2.5245797456623901e+01 1.0500000000000000e+01 -9.6716072173403145e+00 0 0 1
862 1 -2.2971026194993410e+01 1.0500000000000000e+01 -9.6641819964768132e+00 0 0 0
85 1 -2.1779834110313569e+01 1.0500000000000000e+01 -9.9550755359447436e+00 0 0 0
1308 1 -2.5958569034566825e+01 -1.0500000000000000e+01 -8.6448507758599256e+00 0 0 1
1152 1 -2.1755045021578379e+01 -1.0500000000000000e+01 -9.1727548599455222e+00 0 0 0
756 1 -2.0642233156321854e+01 -1.0500000000000000e+01 -9.1144539821031429e+00 0 0 0
46 1 -2.8031327957438233e+01 -9.7076473290595473e+00 -8.6181013382453138e+00 0 0 0
1772 1 -2.8711267255980523e+01 -8.7841455784481131e+00 -8.7589539763166790e+00 0 0 0
1794 1 -2.8993228076277980e+01 -7.7014588876027599e+00 -8.9543827968249836e+00 0 0 0
1423 1 -2.9000000000000000e+01 -6.5474103053832886e+00 -8.9867868789960585e+00 0 0 1
178 1 -2.9000000000000000e+01 -5.2600777002749552e+00 -9.0575133146720379e+00 0 0 1
1694 1 -2.9000000000000000e+01 -2.9160543235562124e+00 -9.1142560707041866e+00 0 0 0
883 1 -2.9000000000000000e+01 -1.7042068526975889e+00 -9.2363346764105341e+00 0 0 0
1047 1 -2.9000000000000000e+01 3.6722582101596184e+00 -8.6867655801479167e+00 0 0 0
105 1 -2.9000000000000000e+01 4.8756956023644937e+00 -8.7451883381548488e+00 0 0 0
1290 1 -2.9000000000000000e+01 6.0209600358324407e+00 -8.8078734635824674e+00 0 0 0
1931 1 -2.9000000000000000e+01 7.1648600156925513e+00 -8.9408248633520788e+00 0 0 0
1500 1 -2.8893914472780928e+01 8.2907332193856984e+00 -9.0392887465271645e+00 0 0 0
357 1 -2.8380611163566776e+01 9.3255657996755161e+00 -9.1554958590102178e+00 0 0 0
1100 1 -2.4577347410218611e+01 1.0500000000000000e+01 -8.6637766118668704e+00 0 0 0
1464 1 -2.3424329287687165e+01 1.0500000000000000e+01 -8.6676171965286102e+00 0 0 0
1822 1 -2.2200869135536383e+01 1.0500000000000000e+01 -8.7659219520842413e+00 0 0 1
754 1 -2.1119064303067901e+01 1.0500000000000000e+01 -9.0134411812897941e+00 0 0 0
918 1 -2.7067337472422896e+01 -1.0303710170463756e+01 -8.5986479631057673e+00 0 0 0
1910 1 -2.4760393688496073e+01 -1.0500000000000000e+01 -8.3986935217004728e+00 0 0 0
1144 1 -2.3596744387669279e+01 -1.0500000000000000e+01 -8.3073616287775529e+00 0 0 1
860 1 -2.2440037045920391e+01 -1.0500000000000000e+01 -8.2565417850187650e+00 0 0 0
149 1 -2.1271865221288095e+01 -1.0500000000000000e+01 -8.1474857501414313e+00 0 0 1
1010 1 -2.0113609855315559e+01 -1.0500000000000000e+01 -7.9587109308819439e+00 0 0 0
597 1 -2.9000000000000000e+01 -6.9621176535084484e+00 -7.8874532119817555e+00 0 0 0
826 1 -2.9000000000000000e+01 -5.7534692313530185e+00 -8.0641415158297036e+00 0 0 0
932 1 -2.9000000000000000e+01 -4.6157284345644705e+00 -8.0037681197835173e+00 0 0 0
1810 1 -2.9000000000000000e+01 -3.4431757104023317e+00 -8.0576837895733551e+00 0 0 1
878 1 -2.9000000000000000e+01 -2.2660706123713834e+00 -8.1636771435274458e+00 0 0 0
666 1 -2.9000000000000000e+01 -9.8343173266943806e-01 -8.3773184220097399e+00 0 0 0
1708 1 -2.9000000000000000e+01 2.3372373425159798e-01 -8.3719675043060136e+00 0 0 0
1234 1 -2.9000000000000000e+01 1.4443905932016747e+00 -8.4320677527879884e+00 0 0 0
387 1 -2.9000000000000000e+01 2.5232822848381953e+00 -8.6644446186696573e+00 0 0 1
774 1 -2.9000000000000000e+01 6.7188106632300411e+00 -7.9024854641443980e+00 0 0 0
835 1 -2.8981597958470310e+01 7.8317734378242125e+00 -8.0165003619815565e+00 0 0 1
1466 1 -2.8643974634081047e+01 8.9175324103300007e+00 -8.1555685617364624e+00 0 0 0
37 1 -2.7890342501642937e+01 9.8295075072818108e+00 -8.2535582821709017e+00 0 0 1
6 1 -2.6913483412964904e+01 1.0357542310139607e+01 -8.3987862898354138e+00 0 0 0
677 1 -2.5726389205284008e+01 1.0500000000000000e+01 -8.5721521112795500e+00 0 0 0
1677 1 -2.0265285161220739e+01 1.0500000000000000e+01 -7.9562738164051181e+00 0 0 0
1941 1 -2.6679508559883125e+01 -1.0422031506208089e+01 -7.5528754648863918e+00 0 0 1
1114 1 -2.5539550637521081e+01 -1.0500000000000000e+01 -7.4797371685471647e+00 0 0 0
1321 1 -2.4238658684656915e+01 -1.0500000000000000e+01 -7.3614918530388875e+00 0 0 0
1740 1 -2.3005990444783276e+01 -1.0500000000000000e+01 -7.2951536789398563e+00 0 0 0
1543 1 -2.1883063350273968e+01 -1.0500000000000000e+01 -7.1378033100379055e+00 0 0 0
1297 1 -2.7711438316253407e+01 -9.9639356504705425e+00 -7.5755630579714088e+00 0 0 1
1387 1 -2.8503532828500134e+01 -9.1529741004087519e+00 -7.6618009974338381e+00 0 0 0
1263 1 -2.8934810970220507e+01 -8.1220004574543072e+00 -7.8008304374202826e+00 0 0 1
133 1 -2.9000000000000000e+01 -1.5054436716880819e+00 -7.2906788793845401e+00 0 0 0
1735 1 -2.9000000000000000e+01 -2.3630195752885230e-01 -7.3279155561236724e+00 0 0 0
541 1 -2.9000000000000000e+01 9.1983625751563391e-01 -7.3867263014552398e+00 0 0 1
868 1 -2.9000000000000000e+01 2.0366503329018228e+00 -7.4423310777359992e+00 0 0 0
1051 1 -2.9000000000000000e+01 3.1806855594352852e+00 -7.6582513889248371e+00 0 0 0
1666 1 -2.9000000000000000e+01 4.3458822855385062e+00 -7.6648508064148277e+00 0 0 0
522 1 -2.9000000000000000e+01 5.5444723242234684e+00 -7.7877678934366843e+00 0 0 1
109 1 -2.8227821372836758e+01 9.5091819059438638e+00 -7.2284058400192643e+00 0 0 0
911 1 -2.7347941384311653e+01 1.0180122017662839e+01 -7.1900408362917956e+00 0 0 0
270 1 -2.6208577116993823e+01 1.0492740480941597e+01 -7.4324811327866369e+00 0 0 1
180 1 -2.5052093830633432e+01 1.0500000000000000e+01 -7.5468488372134228e+00 0 0 0
279 1 -2.3898892076485932e+01 1.0500000000000000e+01 -7.6247769923738495e+00 0 0 0
694 1 -2.2756551996373226e+01 1.0500000000000000e+01 -7.6771414815729013e+00 0 0 0
1710 1 -2.1370898968204923e+01 1.0500000000000000e+01 -7.8773007355992757e+00 0 0 1
1489 1 -2.7237641609144891e+01 -1.0232808673748172e+01 -6.5907153326465799e+00 0 0 0
1348 1 -2.0766558450888304e+01 -1.0500000000000000e+01 -6.9756462984408349e+00 0 0 0
1645 1 -2.8223888813144889e+01 -9.5135338454490928e+00 -6.6307781955508185e+00 0 0 0
1785 1 -2.8819438383166428e+01 -8.5250693653719587e+00 -6.6591685936976655e+00 0 0 0
1938 1 -2.9000000000000000e+01 -7.3822636393719474e+00 -6.7397457076103304e+00 0 0 0
308 1 -2.9000000000000000e+01 -6.2086886689168868e+00 -6.8737774880009974e+00 0 0 0
288 1 -2.9000000000000000e+01 -5.0755345728357675e+00 -6.9564322938935996e+00 0 0 0
651 1 -2.9000000000000000e+01 -3.9818679945582987e+00 -7.0809484492639436e+00 0 0 1
1992 1 -2.9000000000000000e+01 -2.6907317103974129e+00 -7.0736392259981855e+00 0 0 0
117 1 -2.9000000000000000e+01 2.7338227231657362e+00 -6.5740191758857662e+00 0 0 0
1667 1 -2.9000000000000000e+01 3.8955632611957349e+00 -6.6581321079291973e+00 0 0 0
363 1 -2.9000000000000000e+01 5.0600307477972120e+00 -6.7300603284168004e+00 0 0 0
922 1 -2.9000000000000000e+01 6.2709097571146399e+00 -6.8088538422141047e+00 0 0 0
924 1 -2.9000000000000000e+01 7.3880468475960006e+00 -7.0004968478918892e+00 0 0 0
1859 1 -2.8811665137300558e+01 8.5462022537658910e+00 -7.1179793782899923e+00 0 0 0
1360 1 -2.5494346267409071e+01 1.0500000000000000e+01 -6.5107832951278528e+00 0 0 0
1107 1 -2.4371178857949076e+01 1.0500000000000000e+01 -6.5662295537098441e+00 0 0 0
1695 1 -2.3199581118546519e+01 1.0500000000000000e+01 -6.6542013070610073e+00 0 0 0
1260 1 -2.1924449217352588e+01 1.0500000000000000e+01 -6.8440139106158977e+00 0 0 0
1595 1 -2.0799946479609627e+01 1.0500000000000000e+01 -6.8817867210523955e+00 0 0 0
604 1 -2.6113142340016527e+01 -1.0497865709283120e+01 -6.3748760876147985e+00 0 0 0
386 1 -2.4997123802218827e+01 -1.0500000000000000e+01 -6.3561410614460492e+00 0 0 0
951 1 -2.3820069135206278e+01 -1.0500000000000000e+01 -6.2965440710934466e+00 0 0 0
1774 1 -2.2699274514162767e+01 -1.0500000000000000e+01 -6.1889368829767673e+00 0 0 0
511 1 -2.1584794556459570e+01 -1.0500000000000000e+01 -5.9744314042099447e+00 0 0 0
476 1 -2.0359541157784552e+01 -1.0500000000000000e+01 -5.9225251869879143e+00 0 0 0
488 1 -2.8967481699873225e+01 -7.9405137465704225e+00 -5.7178584181291683e+00 0 0 0
649 1 -2.9000000000000000e+01 -6.7394435476438410e+00 -5.7671430711152878e+00 0 0 1
1394 1 -2.9000000000000000e+01 -5.5878653429905905e+00 -5.9665969403200538e+00 0 0 0
1497 1 -2.9000000000000000e+01 -4.3991599154412784e+00 -6.0576792634861478e+00 0 0 0
342 1 -2.9000000000000000e+01 -3.2576768269402012e+00 -6.0392452393860365e+00 0 0 1
305 1 -2.9000000000000000e+01 -2.0678632987873731e+00 -6.0919704749015988e+00 0 0 0
740 1 -2.9000000000000000e+01 -8.2338635386617143e-01 -6.3426401551365190e+00 0 0 0
689 1 -2.9000000000000000e+01 4.0179421030088686e-01 -6.4007375174353136e+00 0 0 0
141 1 -2.9000000000000000e+01 1.6137350589033548e+00 -6.3607732600299087e+00 0 0 0
1401 1 -2.9000000000000000e+01 5.7220569443489175e+00 -5.7975154367574131e+00 0 0 0
1817 1 -2.9000000000000000e+01 7.0058139219993487e+00 -5.9265971408072344e+00 0 0 0
1572 1 -2.8932728361951469e+01 8.1317470703386725e+00 -6.0625180090908293e+00 0 0 0
389 1 -2.8474822892761193e+01 9.1956567048160061e+00 -6.1435502309657970e+00 0 0 0
607 1 -2.7707103183087572e+01 9.9669411671728785e+00 -6.1612079648399893e+00 0 0 0
1154 1 -2.6587292775935985e+01 1.0441952956002764e+01 -6.2803647728639556e+00 0 0 0
800 1 -2.2434475435867160e+01 1.0500000000000000e+01 -5.8343403291369178e+00 0 0 0
731 1 -2.1314223840920857e+01 1.0500000000000000e+01 -5.8020195022781254e+00 0 0 0
1989 1 -2.0160217450377417e+01 1.0500000000000000e+01 -5.8888809331786662e+00 0 0 0
821 1 -2.6786997822590283e+01 -1.0394932542778527e+01 -5.3919076391064076e+00 0 0 0
1665 1 -2.5660280477844864e+01 -1.0500000000000000e+01 -5.2808924552057741e+00 0 0 0
805 1 -2.4536737522684515e+01 -1.0500000000000000e+01 -5.2817042357410822e+00 0 0 0
96 1 -2.3381978448940789e+01 -1.0500000000000000e+01 -5.2254460407608168e+00 0 0 0
