423 0 1 0.0000000000000000e+00 3.2562165819388755e+00 5.7960264325034832e+00 1.4169958826782925e+00 0 0 1
427 0 1 0.0000000000000000e+00 5.2552000341394676e+00 5.3992394986129684e+00 3.6522421653739885e+00 0 0 1
32 0 1 0.0000000000000000e+00 5.2907145566324587e+00 8.0491736858658456e+00 1.4966506744910535e+00 0 0 0
429 0 1 0.0000000000000000e+00 8.3924538439000358e+00 6.0534398494052617e+00 4.2313445642237593e+00 0 0 1
132 0 1 0.0000000000000000e+00 6.0171801124142341e+00 8.1475724736178705e+00 4.5079262523638350e+00 0 0 0
26 0 1 0.0000000000000000e+00 8.2684545572447981e+00 8.7797954895131838e+00 2.3482567373778274e+00 0 0 0
30 0 1 0.0000000000000000e+00 7.5853569124171827e+00 6.2195967622179413e+00 1.3139455201713182e+00 0 0 0
312 0 1 0.0000000000000000e+00 1.0435842460719066e+01 6.7346718476728569e+00 1.8270015121252432e+00 0 0 1
232 0 1 0.0000000000000000e+00 1.0332519229076038e+01 8.5204625003193613e+00 4.5226875522443546e+00 0 0 0
137 0 1 0.0000000000000000e+00 1.2453284513016115e+01 6.2844663279244104e+00 4.2012757658447839e+00 0 0 0
460 0 1 0.0000000000000000e+00 1.4468756043175931e+01 6.6701236057460962e+00 2.2097434685511170e+00 0 0 1
33 0 1 0.0000000000000000e+00 1.2545007878351194e+01 8.8840439894710883e+00 2.4322056852854423e+00 0 0 0
21 0 1 0.0000000000000000e+00 1.7882660705724909e+01 7.1382798957664466e+00 3.0494708696789932e+00 -1 0 0
8 0 1 0.0000000000000000e+00 2.3165590149303362e+01 5.2288325280705958e+00 3.6084690340694756e+00 -1 0 0
61 0 1 0.0000000000000000e+00 2.0925886505870615e+01 7.4646600395752243e+00 3.8047412392237430e+00 -1 0 0
39 0 1 0.0000000000000000e+00 2.3195176550195484e+01 7.8605548800039520e+00 1.5589163438042923e+00 0 0 0
121 0 1 0.0000000000000000e+00 2.8649652058137178e+00 1.0359449316849590e+01 1.8200446756047239e+00 0 0 0
99 0 1 0.0000000000000000e+00 3.7324568888235894e+00 1.0342604900403931e+01 4.9232215219629332e+00 1 0 0
48 0 1 0.0000000000000000e+00 6.0309818173016190e+00 1.1063465563377049e+01 2.5207578070769157e+00 0 0 0
143 0 1 0.0000000000000000e+00 8.2023212270314119e+00 1.0640802302821136e+01 4.9600362320863542e+00 0 0 0
153 0 1 0.0000000000000000e+00 1.0414799188234191e+01 1.0957397146631100e+01 2.6849726178084126e+00 0 0 0
226 0 1 0.0000000000000000e+00 1.3483452648115497e+01 1.1739026390512160e+01 3.2046766497201569e+00 0 0 0
120 0 1 0.0000000000000000e+00 1.5660857516507061e+01 9.4226144882716110e+00 3.4055007364107119e+00 0 0 0
44 0 1 0.0000000000000000e+00 1.8713371903682734e+01 1.2182482532779423e+01 2.5836767343439693e+00 -1 0 0
60 0 1 0.0000000000000000e+00 1.9042913011248501e+01 9.6817952845466930e+00 4.2921583695650414e+00 0 0 0
175 0 1 0.0000000000000000e+00 1.8801772642190073e+01 1.1326508053897671e+01 1.0688836076924455e+01 0 0 0
229 0 1 0.0000000000000000e+00 1.4545302173466009e+01 1.0975430110773127e+01 1.0650801833310501e+01 0 0 0
24 0 1 0.0000000000000000e+00 2.0976022176734652e+01 1.0187411348687290e+01 1.9486164174864711e+00 -1 0 0
467 0 1 0.0000000000000000e+00 2.3212760512273668e+01 9.8724172343319658e+00 3.9871776404616779e+00 -1 0 1
28 0 1 0.0000000000000000e+00 2.7002231280541649e+00 2.4994604174260413e+00 8.0901543098121742e+00 0 0 0
108 0 1 0.0000000000000000e+00 5.1968791484743875e+00 2.8758491178501178e+00 5.8201553996980637e+00 0 0 0
25 0 1 0.0000000000000000e+00 3.0538358028107551e+00 5.1308299111811166e+00 5.7808974110953137e+00 0 0 0
101 0 1 0.0000000000000000e+00 6.5887122028880665e+00 2.8984295716047193e+00 8.7398256919275319e+00 0 0 0
103 0 1 0.0000000000000000e+00 8.3529940487157788e+00 3.5030461877920520e+00 6.1234713788068715e+00 0 0 0
206 0 1 0.0000000000000000e+00 1.2278686477573610e+01 3.0958608770468294e+00 6.5974517776313206e+00 0 0 0
112 0 1 0.0000000000000000e+00 9.9337827443303137e+00 2.7891672255702735e+00 8.8559244821184784e+00 0 0 0
214 0 1 0.0000000000000000e+00 1.5474735918014355e+01 3.7034482008302065e+00 6.9959515465069710e+00 0 0 0
2 0 1 0.0000000000000000e+00 1.7619952834777237e+01 4.5021981620296678e+00 5.0135687080915563e+00 -1 0 0
17 0 1 0.0000000000000000e+00 1.8868810434308159e+01 4.2760511228207214e+00 7.6941824512690653e+00 0 0 0
484 0 1 0.0000000000000000e+00 1.7691992865259806e+01 1.5762904178768657e+00 6.9970005908249870e+00 -1 1 1
82 0 1 0.0000000000000000e+00 2.3259515296696200e+01 2.8358776322811510e+00 5.3760095349365429e+00 -1 1 0
182 0 1 0.0000000000000000e+00 2.1061814251161493e+01 2.1983167270986339e+00 7.3828753763041233e+00 -1 1 0
194 0 1 0.0000000000000000e+00 2.2897144225227912e+01 4.5497676733290309e+00 8.2054317594631350e+00 0 1 0
19 0 1 0.0000000000000000e+00 2.1040214995339156e+01 5.0844399216961929e+00 5.7206574463042186e+00 0 0 0
27 0 1 0.0000000000000000e+00 4.0462773636446530e+00 7.8336551281969493e+00 6.8123871414338080e+00 0 0 0
126 0 1 0.0000000000000000e+00 4.1419587763016219e+00 5.0877466447992719e+00 8.8054782268372609e+00 0 0 0
42 0 1 0.0000000000000000e+00 1.8154499642630371e+00 7.0422292906344603e+00 8.9720337262032004e+00 0 0 0
11 0 1 0.0000000000000000e+00 6.2438034475539155e+00 5.6366856154330298e+00 6.5405266462438112e+00 0 0 0
127 0 1 0.0000000000000000e+00 8.2350912767675624e+00 8.0751547990188755e+00 6.8332441009060263e+00 0 0 0
230 0 1 0.0000000000000000e+00 1.0418686828750106e+01 5.8162818556983522e+00 6.4912875650631285e+00 0 0 0
118 0 1 0.0000000000000000e+00 1.1138175450894529e+01 8.4424825461843565e+00 7.4874288557168427e+00 0 0 0
115 0 1 0.0000000000000000e+00 1.5540437844865567e+01 6.4479948015787922e+00 4.9684850469153456e+00 0 0 0
355 0 1 0.0000000000000000e+00 1.3310475581269706e+01 6.1519415705927365e+00 7.2171082386157011e+00 0 0 0
136 0 1 0.0000000000000000e+00 1.3410550341645537e+01 8.9429441166275048e+00 5.4380200060462673e+00 0 0 0
119 0 1 0.0000000000000000e+00 1.6608924172777378e+01 6.3711766524929612e+00 7.9399893134919726e+00 0 0 0
57 0 1 0.0000000000000000e+00 1.8819285286249752e+01 7.1521712617970721e+00 5.9269730593451069e+00 0 0 0
37 0 1 0.0000000000000000e+00 2.3458803173418332e+01 7.3078353717367213e+00 5.8456094236601643e+00 0 0 0
233 0 1 0.0000000000000000e+00 2.0758304748363244e+01 6.7025338851559004e+00 8.4063396600417803e+00 0 0 0
163 0 1 0.0000000000000000e+00 1.6882305248393552e+00 1.0063092014698205e+01 7.2396321929030307e+00 0 0 0
38 0 1 0.0000000000000000e+00 5.9889407520638755e+00 1.0276103182445789e+01 6.9235358815151979e+00 1 0 0
145 0 1 0.0000000000000000e+00 9.1471977082793536e+00 1.0850609673219537e+01 7.6977001138812389e+00 0 0 0
47 0 1 0.0000000000000000e+00 1.1389201161233851e+01 1.1207654712573008e+01 5.5925778073693744e+00 0 0 0
246 0 1 0.0000000000000000e+00 1.3770383944632808e+01 1.1072815382109791e+01 7.5084109529788314e+00 0 0 0
151 0 1 0.0000000000000000e+00 1.6407921369973607e+01 9.2719794934019983e+00 6.7527488841679757e+00 0 0 0
326 0 1 0.0000000000000000e+00 1.5895716495942827e+01 1.1794663701006193e+01 5.1794801210964900e+00 0 0 0
173 0 1 0.0000000000000000e+00 1.8941088016519956e+01 9.2714831994880473e+00 8.1972955625890940e+00 0 0 0
234 0 1 0.0000000000000000e+00 1.8628770672886411e+01 1.1906807532071170e+01 6.4584232052887298e+00 0 0 0
171 0 1 0.0000000000000000e+00 1.6625546749433759e+01 1.1631631395475454e+01 8.4686815284114942e+00 0 0 0
4 0 1 0.0000000000000000e+00 2.2041300268447976e+01 9.4466540121312086e+00 9.3415000791272025e+00 -1 0 0
238 0 1 0.0000000000000000e+00 2.1221113035554417e+01 9.2915196687798911e+00 6.2472071087933614e+00 0 0 0
140 0 1 0.0000000000000000e+00 2.1473514865095034e+01 1.1760670046433813e+01 7.6089838952949096e+00 0 0 0
104 0 1 0.0000000000000000e+00 4.3771997179265520e+00 2.5438958350246841e+00 1.0633036184813228e+01 0 0 0
353 0 1 0.0000000000000000e+00 2.1417673611257202e+00 4.4746449561329937e+00 1.0751976693850574e+01 1 0 0
225 0 1 0.0000000000000000e+00 7.8501773382614841e+00 2.2743528441256955e+00 1.1336610517574817e+01 0 0 0
303 0 1 0.0000000000000000e+00 6.2862990489055317e+00 4.9068647278986610e+00 1.1116746373470553e+01 0 0 0
211 0 1 0.0000000000000000e+00 1.0924566200359624e+01 2.7479679227462608e+00 1.1606497932119344e+01 0 0 0
290 0 1 0.0000000000000000e+00 1.2967021581118788e+01 3.3367523069560177e+00 9.3979448500603908e+00 0 1 0
216 0 1 0.0000000000000000e+00 1.4709712982932345e+01 2.7274533815710473e+00 1.1779269182090347e+01 0 0 0
144 0 1 0.0000000000000000e+00 9.0477309974880793e+00 9.8903274768612235e+00 1.2350522950766532e+01 0 0 0
190 0 1 0.0000000000000000e+00 1.9289402891531871e+01 1.4788739121498866e+00 9.5174573864329357e+00 0 1 0
334 0 1 0.0000000000000000e+00 1.6966680657821662e+01 3.4155144066069205e+00 9.8861143744508428e+00 0 0 0
239 0 1 0.0000000000000000e+00 2.0753182942074879e+01 1.4841331991270519e+00 1.2150085491769383e+01 0 0 0
337 0 1 0.0000000000000000e+00 2.2861491866501161e+01 1.9048489445635588e+00 9.9303295729431884e+00 0 0 0
124 0 1 0.0000000000000000e+00 2.0540467712337552e+01 4.0729234253453210e+00 1.0215744086356619e+01 -1 0 0
321 0 1 0.0000000000000000e+00 3.8862757170149851e+00 7.0668438694155702e+00 1.1104507495418543e+01 0 0 0
129 0 1 0.0000000000000000e+00 8.3309640873471551e+00 5.3305884202069533e+00 8.7118064458331155e+00 0 0 0
224 0 1 0.0000000000000000e+00 6.1131935696922941e+00 7.3641696659455178e+00 9.0343803226786381e+00 0 0 0
106 0 1 0.0000000000000000e+00 6.9185081354472109e+00 7.6132750919804062e+00 1.1958087776960154e+01 0 0 0
227 0 1 0.0000000000000000e+00 9.1902962274113413e+00 5.2524555564395614e+00 1.1632393749345729e+01 0 0 0
204 0 1 0.0000000000000000e+00 9.0341401427285035e+00 8.1842569568535453e+00 9.8670071883080634e+00 0 0 0
240 0 1 0.0000000000000000e+00 1.1257548009450401e+01 5.9986707464670097e+00 9.4552835870399328e+00 0 0 0
265 0 1 0.0000000000000000e+00 1.1302792379047222e+01 7.9519929071416540e+00 1.1897008897625129e+01 0 0 0
157 0 1 0.0000000000000000e+00 2.1193160549469887e+01 1.2171912275577029e+01 4.4172607076631500e+00 0 0 0
330 0 1 0.0000000000000000e+00 1.3718748960407382e+01 8.4608684951998789e+00 9.0971082568728914e+00 0 0 0
332 0 1 0.0000000000000000e+00 1.4771468424790942e+01 5.7347085231586741e+00 1.0096418079196415e+01 0 0 0
155 0 1 0.0000000000000000e+00 2.2134325533518570e+01 1.1408651593522311e+01 1.1757651886792067e+01 0 0 0
231 0 1 0.0000000000000000e+00 1.8259377130251856e+01 5.9444807098576868e+00 1.0621308398543894e+01 0 0 0
40 0 1 0.0000000000000000e+00 2.0048015792272295e+01 8.5441680243560150e+00 1.1216289602688668e+01 0 0 0
250 0 1 0.0000000000000000e+00 2.2243375732112355e+01 6.5388183511684304e+00 1.1093760202378377e+01 0 0 0
150 0 1 0.0000000000000000e+00 1.6754394698650515e+01 8.6258820235837490e+00 1.0306018849887309e+01 0 0 0
221 0 1 0.0000000000000000e+00 1.7571799767291794e+00 9.0778599604756103e+00 1.1369209657524888e+01 0 0 0
323 0 1 0.0000000000000000e+00 4.7694538418767110e+00 9.6833400365956077e+00 1.2467618431356856e+01 0 0 0
237 0 1 0.0000000000000000e+00 4.0846409738337872e+00 9.5769979162767527e+00 9.2245621516570306e+00 1 0 0
261 0 1 0.0000000000000000e+00 1.8365716398920666e+00 1.1740851523687301e+01 9.7883228867300343e+00 0 0 0
122 0 1 0.0000000000000000e+00 6.8917400493163576e+00 1.0228162933923382e+01 1.0220598265069283e+01 0 0 0
172 0 1 0.0000000000000000e+00 1.1380874270361115e+01 1.0195363436868565e+01 9.9229683626863601e+00 0 0 0
373 0 1 0.0000000000000000e+00 1.2593004071138997e+01 5.2565859628020055e+00 1.1994897294711102e+01 0 0 0
333 0 1 0.0000000000000000e+00 1.4207162238593673e+01 8.2154339337178257e+00 1.2365152188286844e+01 0 0 0
488 0 1 0.0000000000000000e+00 4.1164793617714075e+00 4.0990165065621831e+00 1.3209210006912739e+01 0 1 0
324 0 1 0.0000000000000000e+00 1.8618371169221084e+00 3.7554971977717782e+00 1.5228098647461211e+01 0 0 0
401 0 1 0.0000000000000000e+00 5.0798537646145467e+00 4.6776585105088939e+00 1.6002067222728630e+01 0 0 0
23 0 1 0.0000000000000000e+00 2.3254920311013528e+01 1.0748884094403763e+01 2.2313462667033555e+01 -1 0 -1
125 0 1 0.0000000000000000e+00 2.1631360998674745e+00 1.8636197199059517e+00 1.2564338108836596e+01 0 0 0
257 0 1 0.0000000000000000e+00 2.5925105977143224e+00 1.1868602145997393e+01 1.2904761896702663e+01 1 0 0
433 0 1 0.0000000000000000e+00 8.7257779174172825e+00 2.4195525279989276e+00 1.4131073084834959e+01 0 0 0
305 0 1 0.0000000000000000e+00 7.1906978095803034e+00 4.8988811292497099e+00 1.3814628706576377e+01 0 0 0
492 0 1 0.0000000000000000e+00 1.0571280218349125e+01 4.8545809026986042e+00 1.4330523805834208e+01 0 1 0
356 0 1 0.0000000000000000e+00 1.2583548477751293e+01 2.3159009789708307e+00 1.3845350255309803e+01 0 0 0
314 0 1 0.0000000000000000e+00 1.5812682233679686e+01 2.9164988866865098e+00 1.4545104707233911e+01 0 0 0
311 0 1 0.0000000000000000e+00 2.0193225424877809e+01 3.4343640189830977e+00 1.4953695776120075e+01 0 0 0
300 0 1 0.0000000000000000e+00 2.2499538999876989e+01 1.4415502856452518e+00 1.4860159143165914e+01 0 1 0
18 0 1 0.0000000000000000e+00 2.2542261665893385e+01 4.0940458289570012e+00 1.2923915248195664e+01 0 0 0
117 0 1 0.0000000000000000e+00 1.8964844661271032e+00 6.2654386331129288e+00 1.3293240091600872e+01 1 0 0
188 0 1 0.0000000000000000e+00 4.8029744400691676e+00 7.0026557709450366e+00 1.4112476660413199e+01 0 1 0
322 0 1 0.0000000000000000e+00 2.6519230692744160e+00 6.8699148996986112e+00 1.6360989988752095e+01 0 0 0
228 0 1 0.0000000000000000e+00 9.1569041908116091e+00 7.2903849830173586e+00 1.4167134293073987e+01 0 0 0
167 0 1 0.0000000000000000e+00 1.2218178105918815e+01 7.6214318224137294e+00 1.4777541732015129e+01 0 0 0
340 0 1 0.0000000000000000e+00 1.3746671132557330e+01 4.9182065657617988e+00 1.4884502566570092e+01 0 0 0
455 0 1 0.0000000000000000e+00 1.5696925435687897e+01 7.5911354926407428e+00 1.4987981243563214e+01 0 0 0
336 0 1 0.0000000000000000e+00 1.6021671461177625e+01 5.4598806822493238e+00 1.2703023763647469e+01 0 0 0
458 0 1 0.0000000000000000e+00 1.7809761851096688e+01 5.3692593496648620e+00 1.5081418082656997e+01 0 0 0
179 0 1 0.0000000000000000e+00 1.7834993389666217e+01 8.1297322513180532e+00 1.3133447612302430e+01 0 0 0
349 0 1 0.0000000000000000e+00 1.9585879305724426e+01 7.9180295367651681e+00 1.5600350090889643e+01 0 0 0
20 0 1 0.0000000000000000e+00 2.0130933975248084e+01 5.7787610288485807e+00 1.2939511138237973e+01 0 0 0
212 0 1 0.0000000000000000e+00 2.1923573995225837e+01 5.9367192581548709e+00 1.5573782393567516e+01 0 0 0
244 0 1 0.0000000000000000e+00 2.1881144968941271e+01 8.6052945409576882e+00 1.3420115281942246e+01 -1 0 0
123 0 1 0.0000000000000000e+00 2.3602340083186446e+00 9.2093255110198271e+00 1.4323083606352151e+01 0 0 0
242 0 1 0.0000000000000000e+00 4.8095690432686657e+00 1.1590679157288836e+01 1.4888624098092260e+01 0 0 0
343 0 1 0.0000000000000000e+00 7.6601080261573520e+00 1.2151522931530412e+01 1.5843880787559547e+01 0 0 0
222 0 1 0.0000000000000000e+00 7.0824663385221021e+00 9.4883779113104456e+00 1.4632453069685052e+01 0 0 0
247 0 1 0.0000000000000000e+00 6.9174877588221495e+00 1.1964639032963760e+01 1.2615692926094795e+01 0 0 0
251 0 1 0.0000000000000000e+00 1.2239562356911113e+01 1.0632786887771957e+01 1.3121320079555897e+01 0 0 0
306 0 1 0.0000000000000000e+00 1.0026803296145593e+01 1.0078713333550780e+01 1.5145204141363529e+01 0 0 0
345 0 1 0.0000000000000000e+00 1.1911060183772097e+01 1.2250762511658607e+01 1.5894746059016711e+01 0 0 0
253 0 1 0.0000000000000000e+00 1.3887070532159820e+01 9.9996295000654243e+00 1.5476485525662495e+01 0 0 0
260 0 1 0.0000000000000000e+00 1.6366328727111540e+01 1.0619584054284898e+01 1.3047747213972363e+01 0 0 0
256 0 1 0.0000000000000000e+00 1.9415900341559272e+01 1.0789832273680988e+01 1.3868791258167031e+01 0 0 0
254 0 1 0.0000000000000000e+00 1.7121423244850583e+01 1.0352616436279636e+01 1.6060674911208586e+01 0 0 0
236 0 1 0.0000000000000000e+00 2.2455182918551223e+01 1.1727886603111667e+01 1.4668855710225973e+01 0 0 0
383 0 1 0.0000000000000000e+00 3.3812669094705652e+00 3.0075490604361104e+00 1.7756663865814012e+01 0 1 0
388 0 1 0.0000000000000000e+00 5.8030069198898637e+00 1.4696956933268188e+00 1.6806926635360433e+01 0 1 0
90 0 1 0.0000000000000000e+00 8.5138637067960943e+00 4.1771393564373396e+00 1.6536653606659453e+01 0 1 -1
400 0 1 0.0000000000000000e+00 6.3449909655856178e+00 3.5262616496845469e+00 1.8720630222405049e+01 0 1 0
445 0 1 0.0000000000000000e+00 2.0310296144931570e+01 1.0098594982589558e+01 2.1448009865433455e+01 -1 0 0
331 0 1 0.0000000000000000e+00 1.0880877264345207e+01 1.7858746342622409e+00 1.6289244655907467e+01 0 0 0
316 0 1 0.0000000000000000e+00 1.1592332763403485e+01 2.0630527909795804e+00 1.9095353209262122e+01 0 0 0
434 0 1 0.0000000000000000e+00 9.4826194285641208e+00 4.2789317078097007e+00 1.9295924863288604e+01 0 0 0
375 0 1 0.0000000000000000e+00 1.1826770809314681e+01 4.6724762987121826e+00 1.7216411950075091e+01 0 0 0
410 0 1 0.0000000000000000e+00 1.3969686169074370e+01 2.3345386337055301e+00 1.6797961497988176e+01 0 0 0
53 0 1 0.0000000000000000e+00 1.3863212596044733e+01 4.1210486237047075e+00 1.9320093404204009e+01 0 0 -1
338 0 1 0.0000000000000000e+00 1.5887610477521353e+01 1.9085176210457742e+00 1.9197556225075864e+01 0 0 0
357 0 1 0.0000000000000000e+00 1.5741494271196864e+01 4.7907185482084067e+00 1.7041357570731677e+01 0 0 0
296 0 1 0.0000000000000000e+00 1.7672706974721883e+01 2.5753011239896137e+00 1.7042414476303335e+01 0 1 0
34 0 1 0.0000000000000000e+00 1.9099946522520042e+01 2.5744769663208737e+00 1.9647631019753597e+01 0 0 -1
320 0 1 0.0000000000000000e+00 2.1571346056806853e+01 2.8874176750456106e+00 1.7706413248865950e+01 0 0 0
85 0 1 0.0000000000000000e+00 2.3574855921502689e+01 2.6262017320601059e+00 1.9979101316051363e+01 -1 1 -1
384 0 1 0.0000000000000000e+00 4.3177746803471297e+00 5.9749246163023839e+00 1.8619897282329354e+01 0 1 0
259 0 1 0.0000000000000000e+00 2.3864714973720877e+00 8.4609897189262249e+00 1.8949033312631457e+01 1 0 0
302 0 1 0.0000000000000000e+00 7.0448063740996227e+00 7.0490610140969245e+00 1.6260210886259436e+01 0 0 0
402 0 1 0.0000000000000000e+00 7.5909632228594974e+00 6.6931287219242392e+00 1.9371807653092013e+01 0 0 0
208 0 1 0.0000000000000000e+00 9.9247952974342724e+00 7.0383014872205871e+00 1.7002209056949006e+01 0 0 0
351 0 1 0.0000000000000000e+00 1.1879776398427904e+01 6.6099448033227794e+00 1.9513746882110986e+01 0 0 0
271 0 1 0.0000000000000000e+00 1.3976596928236486e+01 7.1427966181414781e+00 1.7234124044409391e+01 0 0 0
335 0 1 0.0000000000000000e+00 1.9294976324973391e+01 5.1600544282266156e+00 1.7787420696865667e+01 0 0 0
379 0 1 0.0000000000000000e+00 1.7117172681673445e+01 7.7028181254794132e+00 1.7889707856343563e+01 0 0 0
219 0 1 0.0000000000000000e+00 2.3610811278298456e+01 5.0429058291665871e+00 1.8103935684119953e+01 0 0 0
304 0 1 0.0000000000000000e+00 2.1442700750376972e+01 7.0869637161825336e+00 1.8512426548835450e+01 -1 0 0
441 0 1 0.0000000000000000e+00 4.5906953079995780e+00 9.0277819450956205e+00 1.6573131372583411e+01 0 0 0
342 0 1 0.0000000000000000e+00 2.2692520126875086e+00 1.1099902024864269e+01 1.6949507723156966e+01 0 0 0
308 0 1 0.0000000000000000e+00 5.3296845382134101e+00 8.7350272828315916e+00 1.9612305231015249e+01 0 0 0
428 0 1 0.0000000000000000e+00 5.3915324830782243e+00 1.1613953591253386e+01 1.8046180039862001e+01 0 0 0
325 0 1 0.0000000000000000e+00 7.6943142464497587e+00 9.6373872877309879e+00 1.7695343283622407e+01 0 0 0
328 0 1 0.0000000000000000e+00 9.8123031561883405e+00 8.8499010409052055e+00 1.9656706304581093e+01 0 0 0
327 0 1 0.0000000000000000e+00 9.7770526941306439e+00 1.1930774951233404e+01 1.8033201468580636e+01 0 0 0
350 0 1 0.0000000000000000e+00 1.1761145280112277e+01 9.4272474506740345e+00 1.7599843420649762e+01 0 0 0
453 0 1 0.0000000000000000e+00 1.2729455668227722e+01 1.2108825309821141e+01 1.9093963167850191e+01 0 0 0
374 0 1 0.0000000000000000e+00 1.5223566559407070e+01 9.9830386756408274e+00 1.8365552409168814e+01 0 0 0
280 0 1 0.0000000000000000e+00 1.7375503486713797e+01 1.2142883296292213e+01 1.8656498784143139e+01 0 0 0
354 0 1 0.0000000000000000e+00 1.9464833136523538e+01 9.8541018013322006e+00 1.8325489337744962e+01 0 0 0
444 0 1 0.0000000000000000e+00 1.9747403261711497e+01 1.2405076921565701e+01 1.6586532385340497e+01 -1 0 0
437 0 1 0.0000000000000000e+00 2.2520075431197213e+01 8.8387339168055572e+00 1.6273942260063940e+01 0 0 0
422 0 1 0.0000000000000000e+00 2.2433725706274267e+01 1.0367304500902177e+01 1.9104732581829602e+01 -1 0 0
59 0 1 0.0000000000000000e+00 1.8049189813465034e+01 1.2204020502933753e+01 2.1739483210648338e+01 0 0 -1
421 0 1 0.0000000000000000e+00 4.1582864285889025e+00 3.6941694502206053e+00 2.0636972843787639e+01 0 0 0
88 0 1 0.0000000000000000e+00 1.9179922220956085e+00 2.9242277661132814e+00 2.2849860236960161e+01 0 1 -1
339 0 1 0.0000000000000000e+00 1.7515711324481543e+01 9.4664643454244359e+00 2.0551598017266855e+01 0 0 0
431 0 1 0.0000000000000000e+00 7.1271853689417393e+00 4.1616743932209497e+00 2.1590726777750739e+01 0 0 0
31 0 1 0.0000000000000000e+00 9.2353370680273663e+00 1.8173305015613674e+00 2.1124184725472375e+01 0 0 -1
12 0 1 0.0000000000000000e+00 1.1598368662495300e+01 4.1473201393828445e+00 2.1379803890809363e+01 0 0 -1
116 0 1 0.0000000000000000e+00 9.4458779080319673e+00 3.8045176578876108e+00 2.3639356353008750e+01 0 0 -1
435 0 1 0.0000000000000000e+00 1.3791877751130915e+01 1.6014652731076167e+00 2.1323473079251038e+01 0 0 0
279 0 1 0.0000000000000000e+00 1.4551370934380211e+01 4.5672675283861563e+00 2.2238486370239130e+01 0 0 0
315 0 1 0.0000000000000000e+00 1.6896177512243430e+01 4.7832843647316636e+00 1.9971034982831675e+01 0 0 0
414 0 1 0.0000000000000000e+00 1.6923197275431505e+01 2.2717995722412248e+00 2.2011995850078435e+01 0 0 0
459 0 1 0.0000000000000000e+00 1.8942676862900456e+01 4.5245844734966107e+00 2.2405515476817158e+01 0 0 0
359 0 1 0.0000000000000000e+00 2.1333127323624623e+01 2.4320625939644893e+00 2.2140195986222992e+01 0 0 0
419 0 1 0.0000000000000000e+00 2.1434893742916799e+01 4.9920801296786461e+00 2.0426934722514908e+01 0 0 0
483 0 1 0.0000000000000000e+00 1.7864311697222177e+00 5.5903812593139088e+00 2.1019609148315730e+01 0 1 0
403 0 1 0.0000000000000000e+00 2.8504947212350182e+00 8.3319835733873742e+00 2.1979459749607948e+01 0 0 0
329 0 1 0.0000000000000000e+00 5.0914039792036263e+00 6.3841965491922554e+00 2.1415877871925510e+01 0 0 0
52 0 1 0.0000000000000000e+00 7.5572368942784678e+00 8.7635270153274885e+00 2.1826645768385795e+01 0 0 -1
425 0 1 0.0000000000000000e+00 9.6013262017411556e+00 6.3777016624773371e+00 2.1402255007408606e+01 0 0 0
133 0 1 0.0000000000000000e+00 1.2696006407850435e+01 6.9960491974752772e+00 2.2226880788893453e+01 0 0 -1
360 0 1 0.0000000000000000e+00 1.4880764583126753e+01 7.3288828599512454e+00 2.0012902094430643e+01 0 0 0
