115 129 0 0.645 
132 161 0.09 0.645 
193 62 0 0.645 
245 41 0.11 0.645 
137 192 0 0.65 
144 223 0 0.65 
147 175 0 0.65 
177 253 0 0.65 
193 5 0 0.65 
4 33 0.06 0.655 
31 65 0 0.655 
32 81 0 0.655 
57 125 0 0.655 
62 206 0 0.655 
81 132 0.05 0.655 
159 14 0.035 0.655 
210 37 0 0.655 
215 232 0.06 0.655 
222 14 0 0.655 
256 48 0 0.655 
4 29 0 0.66 
13 27 0 0.66 
14 32 0 0.66 
23 20 0.12 0.66 
82 161 0 0.66 
125 102 0.04 0.66 
177 141 0 0.66 
200 56 0 0.66 
238 242 0 0.66 
245 135 0 0.66 
250 204 0 0.66 
48 121 0 0.665 
57 102 0 0.665 
66 129 0 0.665 
134 201 0 0.665 
148 238 0 0.665 
161 212 0.045 0.665 
171 251 0 0.665 
189 169 0 0.665 
227 45 0.095 0.665 
21 1 0 0.67 
32 80 0 0.67 
54 12 0 0.67 
101 92 0 0.67 
103 151 0 0.67 
175 221 0 0.67 
196 8 0 0.67 
4 23 0.105 0.675 
84 132 0 0.675 
114 182 0 0.675 
118 98 0 0.675 
126 129 0 0.675 
133 145 0 0.675 
138 205 0 0.675 
175 223 0.125 0.675 
199 211 0 0.675 
209 197 0 0.675 
223 227 0 0.675 
225 255 0 0.675 
9 29 0 0.68 
33 22 0.04 0.68 
39 87 0 0.68 
52 66 0 0.68 
56 121 0 0.68 
72 91 0.17 0.68 
73 85 0 0.68 
103 163 0 0.68 
154 140 0 0.68 
202 222 0 0.68 
211 31 0 0.68 
33 81 0 0.685 
83 76 0.055 0.685 
147 168 0.07 0.685 
148 17 0.155 0.685 
148 216 0 0.685 
194 223 0 0.685 
216 20 0 0.685 
217 9 0 0.685 
232 252 0 0.685 
233 250 0.065 0.685 
54 11 0 0.69 
77 189 0 0.69 
97 145 0 0.69 
141 130 0.065 0.69 
186 129 0.045 0.69 
196 197 0 0.69 
219 239 0.18 0.69 
224 251 0.05 0.69 
247 39 0 0.69 
38 36 0.055 0.695 
62 208 0 0.695 
71 188 0 0.695 
159 211 0 0.695 
176 162 0.045 0.695 
245 250 0.08 0.695 
246 232 0 0.695 
24 36 0.17 0.7 
26 86 0 0.7 
54 121 0 0.7 
76 88 0 0.7 
159 203 0.115 0.7 
162 225 0 0.7 
165 151 0 0.7 
206 2 0 0.7 
243 252 0.05 0.7 
251 239 0 0.7 
4 24 0 0.705 
7 75 0 0.705 
27 95 0 0.705 
77 127 0 0.705 
88 136 0 0.705 
125 190 0 0.705 
193 14 0 0.705 
234 252 0 0.705 
30 34 0 0.71 
91 144 0 0.71 
102 183 0.13 0.71 
217 200 0 0.71 
72 132 0 0.715 
76 139 0 0.715 
91 103 0 0.715 
134 188 0 0.715 
142 149 0.17 0.715 
159 207 0 0.715 
28 48 0 0.72 
28 108 0 0.72 
90 102 0 0.72 
209 229 0 0.72 
235 255 0 0.72 
240 36 0 0.72 
3 79 0 0.725 
20 37 0 0.725 
26 89 0 0.725 
97 173 0 0.725 
134 246 0 0.725 
207 10 0 0.725 
209 21 0 0.725 
231 33 0.13 0.725 
247 34 0 0.725 
72 152 0 0.73 
196 21 0 0.73 
206 211 0 0.73 
232 55 0 0.73 
43 122 0.085 0.735 
109 122 0.08 0.735 
132 163 0.205 0.735 
134 144 0.045 0.735 
148 30 0.09 0.735 
157 139 0 0.735 
178 226 0.185 0.735 
231 243 0 0.735 
11 79 0 0.74 
19 87 0 0.74 
30 238 0 0.74 
75 139 0 0.74 
76 188 0 0.74 
76 144 0 0.74 
107 237 0.075 0.74 
113 67 0 0.74 
120 183 0 0.74 
131 196 0 0.74 
133 85 0.145 0.74 
159 29 0.055 0.74 
182 130 0 0.74 
196 213 0 0.74 
214 245 0.05 0.74 
230 252 0 0.74 
249 232 0 0.74 
26 12 0 0.745 
27 73 0 0.745 
79 66 0 0.745 
85 153 0.15 0.745 
89 19 0.18 0.745 
149 209 0 0.745 
150 155 0 0.745 
155 235 0 0.745 
192 131 0.24 0.745 
4 47 0.05 0.75 
6 26 0.25 0.75 
74 29 0 0.75 
76 156 0 0.75 
87 165 0 0.75 
157 222 0 0.75 
159 194 0 0.75 
164 184 0 0.75 
196 52 0 0.75 
239 32 0 0.75 
43 111 0.13 0.755 
101 169 0.22 0.755 
166 234 0 0.755 
213 17 0 0.755 
213 23 0.185 0.755 
65 141 0 0.76 
95 161 0 0.76 
108 127 0.05 0.76 
110 122 0 0.76 
164 183 0.12 0.76 
174 115 0 0.76 
179 225 0 0.76 
188 197 0 0.76 
227 47 0 0.76 
254 159 0.045 0.76 
6 18 0 0.765 
42 122 0 0.765 
49 14 0.24 0.765 
104 183 0 0.765 
245 251 0.22 0.765 
1 211 0 0.77 
1 66 0 0.77 
77 27 0 0.77 
97 174 0 0.77 
149 161 0 0.77 
199 21 0 0.77 
233 245 0 0.77 
233 253 0.08 0.77 
19 145 0.175 0.775 
20 145 0.09 0.775 
46 43 0 0.775 
50 62 0 0.775 
52 67 0 0.775 
68 85 0 0.775 
90 170 0 0.775 
94 161 0 0.775 
131 209 0 0.775 
172 226 0.235 0.775 
194 212 0 0.775 
202 29 0 0.775 
252 200 0 0.775 
20 68 0 0.78 
30 4 0 0.78 
49 5 0 0.78 
70 75 0 0.78 
127 65 0 0.78 
127 192 0 0.78 
145 85 0 0.78 
184 226 0 0.78 
221 14 0 0.78 
249 41 0 0.78 
254 15 0.095 0.78 
6 231 0.215 0.785 
47 19 0 0.785 
119 169 0 0.785 
142 66 0.145 0.785 
196 5 0 0.785 
47 95 0 0.79 
51 67 0 0.79 
91 85 0.1 0.79 
99 181 0 0.79 
130 195 0.1 0.79 
151 163 0 0.79 
171 238 0 0.79 
195 62 0 0.79 
240 110 0.065 0.79 
8 73 0 0.795 
78 83 0 0.795 
79 96 0.07 0.795 
84 162 0 0.795 
126 67 0 0.795 
131 200 0 0.795 
194 206 0 0.795 
207 9 0.17 0.795 
216 34 0 0.795 
1 7 0.245 0.8 
6 220 0 0.8 
20 88 0 0.8 
23 90 0 0.8 
70 68 0.3 0.8 
151 231 0 0.8 
154 167 0 0.8 
196 18 0 0.8 
220 23 0 0.8 
223 4 0 0.8 
241 197 0 0.8 
9 14 0.2 0.805 
54 8 0 0.805 
85 130 0 0.805 
105 167 0.23 0.805 
107 122 0.13 0.805 
118 108 0 0.805 
180 141 0 0.805 
214 6 0 0.805 
232 56 0 0.805 
233 204 0.21 0.805 
244 209 0.265 0.805 
248 203 0.285 0.805 
40 7 0.305 0.81 
61 122 0 0.81 
85 165 0.19 0.81 
98 119 0 0.81 
123 169 0 0.81 
125 100 0 0.81 
144 158 0 0.81 
200 4 0.175 0.81 
8 114 0 0.815 
41 34 0.045 0.815 
100 128 0.265 0.815 
105 119 0 0.815 
105 153 0 0.815 
165 183 0 0.815 
201 21 0.1 0.815 
223 18 0 0.815 
63 57 0.085 0.82 
75 134 0 0.82 
76 136 0 0.82 
79 81 0 0.82 
80 160 0 0.82 
84 115 0.305 0.82 
97 146 0 0.82 
106 189 0 0.82 
108 176 0.305 0.82 
144 156 0 0.82 
148 229 0 0.82 
151 230 0.225 0.82 
156 204 0 0.82 
165 119 0 0.82 
206 15 0.095 0.82 
222 208 0 0.82 
227 53 0 0.82 
20 101 0 0.825 
35 56 0.045 0.825 
39 89 0 0.825 
60 8 0.245 0.825 
84 175 0 0.825 
185 176 0 0.825 
194 17 0 0.825 
195 201 0.145 0.825 
223 195 0 0.825 
1 197 0 0.83 
22 34 0 0.83 
80 144 0 0.83 
97 177 0 0.83 
131 243 0 0.83 
193 49 0.315 0.83 
241 240 0 0.83 
246 205 0.06 0.83 
50 36 0 0.835 
73 134 0 0.835 
107 187 0 0.835 
119 168 0 0.835 
142 146 0.105 0.835 
155 169 0 0.835 
198 248 0 0.835 
200 54 0 0.835 
213 199 0 0.835 
150 218 0 0.84 
174 238 0 0.84 
31 111 0.27 0.845 
40 86 0 0.845 
61 106 0 0.845 
70 114 0 0.845 
86 98 0 0.845 
94 35 0 0.845 
99 168 0 0.845 
127 178 0 0.845 
132 197 0 0.845 
166 123 0 0.845 
194 148 0 0.845 
198 5 0 0.845 
72 140 0 0.85 
74 186 0 0.85 
76 150 0 0.85 
82 87 0 0.85 
87 99 0.3 0.85 
92 102 0 0.85 
187 137 0 0.85 
189 124 0 0.85 
207 202 0 0.85 
211 239 0.165 0.85 
237 255 0 0.85 
241 256 0 0.85 
61 11 0 0.855 
129 144 0 0.855 
144 160 0 0.855 
147 198 0 0.855 
155 220 0 0.855 
174 253 0 0.855 
192 244 0 0.855 
227 36 0 0.855 
241 227 0 0.855 
17 24 0 0.86 
48 111 0 0.86 
127 180 0 0.86 
136 201 0 0.86 
163 243 0.24 0.86 
240 63 0 0.86 
9 206 0.255 0.865 
9 221 0.21 0.865 
19 86 0 0.865 
39 53 0 0.865 
97 161 0 0.865 
129 209 0.285 0.865 
147 173 0.145 0.865 
198 195 0 0.865 
239 110 0.045 0.865 
247 197 0 0.865 
6 24 0 0.87 
19 7 0.165 0.87 
59 113 0.045 0.87 
152 172 0 0.87 
160 225 0.32 0.87 
186 254 0 0.87 
196 4 0 0.87 
196 29 0 0.87 
212 36 0 0.87 
213 148 0 0.87 
6 27 0 0.875 
65 83 0 0.875 
91 186 0.065 0.875 
94 100 0 0.875 
99 102 0 0.875 
189 249 0.215 0.875 
191 131 0 0.875 
198 210 0 0.875 
206 195 0 0.875 
239 35 0 0.875 
116 141 0 0.88 
127 187 0 0.88 
132 173 0.28 0.88 
139 13 0.135 0.88 
142 83 0 0.88 
167 234 0 0.88 
167 247 0.245 0.88 
179 228 0 0.88 
198 211 0 0.88 
201 23 0.38 0.88 
235 59 0 0.88 
19 37 0 0.885 
45 94 0 0.885 
46 15 0.335 0.885 
69 182 0 0.885 
77 186 0 0.885 
132 149 0 0.885 
134 202 0 0.885 
135 199 0 0.885 
150 140 0 0.885 
161 209 0 0.885 
167 236 0 0.885 
169 187 0 0.885 
205 204 0 0.885 
206 212 0 0.885 
250 207 0 0.885 
40 69 0.31 0.89 
52 16 0 0.89 
72 184 0 0.89 
127 121 0.39 0.89 
130 197 0 0.89 
138 150 0 0.89 
218 10 0 0.89 
221 239 0 0.89 
31 48 0.38 0.895 
83 132 0 0.895 
95 160 0 0.895 
134 155 0 0.895 
155 233 0 0.895 
169 176 0 0.895 
192 207 0 0.895 
205 9 0 0.895 
212 22 0.11 0.895 
223 15 0 0.895 
227 49 0 0.895 
230 44 0.05 0.895 
243 197 0 0.895 
20 83 0 0.9 
36 101 0 0.9 
77 157 0 0.9 
212 231 0.12 0.9 
235 238 0 0.9 
24 87 0 0.905 
26 109 0 0.905 
55 53 0 0.905 
61 113 0 0.905 
80 129 0 0.905 
118 75 0 0.905 
131 248 0 0.905 
185 245 0 0.905 
241 62 0 0.905 
46 126 0 0.91 
48 94 0 0.91 
99 164 0 0.91 
108 128 0 0.91 
134 157 0.335 0.91 
142 173 0.035 0.91 
171 253 0 0.91 
172 253 0 0.91 
193 148 0.22 0.91 
197 54 0 0.91 
17 35 0 0.915 
60 75 0 0.915 
65 93 0.25 0.915 
82 150 0 0.915 
87 101 0 0.915 
166 124 0 0.915 
168 216 0.315 0.915 
169 183 0 0.915 
174 116 0 0.915 
207 221 0 0.915 
235 256 0.17 0.915 
248 200 0 0.915 
6 74 0 0.92 
60 120 0.395 0.92 
119 170 0 0.92 
129 206 0 0.92 
130 184 0 0.92 
188 202 0 0.92 
199 215 0 0.92 
229 239 0.215 0.92 
244 199 0.265 0.92 
251 207 0 0.92 
46 207 0.045 0.925 
47 84 0 0.925 
64 127 0 0.925 
95 173 0 0.925 
118 66 0 0.925 
126 141 0 0.925 
164 227 0 0.925 
199 1 0.15 0.925 
213 18 0 0.925 
13 57 0 0.93 
20 111 0 0.93 
123 183 0 0.93 
127 114 0 0.93 
142 131 0 0.93 
156 249 0.05 0.93 
187 180 0.25 0.93 
12 69 0 0.935 
82 111 0 0.935 
87 167 0 0.935 
137 250 0 0.935 
155 214 0 0.935 
196 62 0 0.935 
200 1 0 0.935 
204 231 0.07 0.935 
204 224 0 0.935 
216 35 0 0.935 
123 253 0.29 0.94 
145 100 0.395 0.94 
224 48 0 0.94 
12 75 0 0.945 
19 101 0 0.945 
39 56 0.425 0.945 
51 162 0.12 0.945 
59 127 0 0.945 
84 104 0 0.945 
112 116 0 0.945 
113 122 0.075 0.945 
124 183 0 0.945 
135 252 0 0.945 
155 204 0 0.945 
249 205 0 0.945 
19 88 0 0.95 
33 53 0 0.95 
39 48 0.27 0.95 
52 122 0.26 0.95 
92 173 0 0.95 
93 141 0 0.95 
99 117 0 0.95 
137 246 0 0.95 
175 235 0 0.95 
203 57 0 0.95 
228 63 0 0.95 
35 84 0 0.955 
60 69 0 0.955 
77 113 0 0.955 
104 182 0 0.955 
127 79 0 0.955 
135 203 0 0.955 
141 193 0 0.955 
145 194 0 0.955 
148 227 0 0.955 
240 57 0.4 0.955 
256 52 0 0.955 
3 23 0.28 0.96 
10 47 0.405 0.96 
23 35 0.14 0.96 
36 56 0 0.96 
56 104 0 0.96 
60 89 0.175 0.96 
133 147 0 0.96 
136 217 0 0.96 
137 183 0 0.96 
144 193 0 0.96 
185 246 0 0.96 
192 241 0 0.96 
192 202 0 0.96 
194 1 0 0.96 
194 21 0 0.96 
245 252 0 0.96 
42 27 0.385 0.965 
42 109 0 0.965 
87 107 0 0.965 
124 69 0 0.965 
139 143 0 0.965 
192 238 0 0.965 
206 30 0 0.965 
215 37 0 0.965 
230 219 0.385 0.965 
240 59 0 0.965 
27 48 0.135 0.97 
89 69 0 0.97 
92 170 0 0.97 
215 8 0 0.97 
255 59 0.44 0.97 
16 81 0 0.975 
22 40 0 0.975 
31 110 0.245 0.975 
38 106 0 0.975 
130 209 0 0.975 
135 155 0 0.975 
138 188 0 0.975 
139 253 0 0.975 
152 164 0.235 0.975 
213 5 0 0.975 
215 18 0 0.975 
251 63 0 0.975 
36 117 0 0.98 
71 184 0 0.98 
98 120 0 0.98 
112 113 0 0.98 
182 248 0.05 0.98 
214 226 0 0.98 
217 10 0 0.98 
229 179 0 0.98 
236 256 0 0.98 
245 236 0 0.98 
205 15 0.425 0.985 
226 53 0 0.985 
239 62 0.475 0.985 
3 83 0.385 0.99 
67 182 0 0.99 
73 93 0.25 0.99 
76 149 0 0.99 
135 248 0 0.99 
135 204 0 0.99 
139 58 0.165 0.99 
158 129 0.21 0.99 
230 215 0.1 0.99 
234 254 0.44 0.99 
236 253 0 0.99 
245 227 0 0.99 
6 28 0 0.995 
33 63 0 0.995 
43 101 0.41 0.995 
88 153 0 0.995 
99 167 0 0.995 
134 156 0 0.995 
185 165 0 0.995 
192 255 0 0.995 
248 58 0.21 0.995 
6 85 0 1 
122 190 0 1 
143 148 0.34 1 
234 255 0 1 
247 253 0.425 1 
2 30 0 1.005 
30 16 0.4 1.005 
33 109 0.325 1.005 
107 167 0 1.005 
124 184 0 1.005 
219 240 0.4 1.005 
232 44 0 1.005 
240 44 0.435 1.005 
19 70 0 1.01 
41 102 0 1.01 
46 59 0 1.01 
89 75 0 1.01 
90 173 0 1.01 
122 116 0.12 1.01 
160 208 0 1.01 
181 163 0 1.01 
9 27 0 1.015 
13 25 0.46 1.015 
20 34 0 1.015 
30 35 0 1.015 
43 37 0.45 1.015 
69 181 0.48 1.015 
74 128 0 1.015 
89 66 0.44 1.015 
139 221 0 1.015 
148 206 0 1.015 
207 63 0 1.015 
210 197 0.48 1.015 
220 240 0.22 1.015 
234 205 0.18 1.015 
242 54 0.405 1.015 
252 5 0 1.015 
6 89 0 1.02 
17 45 0 1.02 
17 93 0 1.02 
23 83 0 1.02 
23 88 0 1.02 
133 68 0 1.02 
143 160 0.08 1.02 
202 58 0 1.02 
227 238 0 1.02 
20 85 0 1.025 
39 166 0.29 1.025 
60 10 0 1.025 
79 131 0.095 1.025 
128 114 0.385 1.025 
134 217 0 1.025 
143 208 0 1.025 
207 126 0.06 1.025 
217 6 0 1.025 
229 217 0.125 1.025 
248 1 0 1.025 
41 48 0 1.03 
43 108 0 1.03 
46 109 0 1.03 
67 184 0 1.03 
69 76 0 1.03 
92 112 0 1.03 
99 166 0 1.03 
118 123 0 1.03 
136 246 0.43 1.03 
143 194 0 1.03 
195 7 0.175 1.03 
197 8 0.405 1.03 
229 249 0 1.03 
17 66 0 1.035 
43 103 0 1.035 
64 10 0 1.035 
139 208 0 1.035 
181 246 0 1.035 
196 15 0 1.035 
242 228 0 1.035 
247 53 0 1.035 
6 10 0 1.04 
16 90 0.41 1.04 
50 69 0.39 1.04 
98 56 0 1.04 
112 191 0 1.04 
139 205 0 1.04 
233 42 0 1.04 
248 250 0.065 1.04 
3 85 0 1.045 
9 89 0 1.045 
31 109 0 1.045 
32 92 0 1.045 
43 102 0 1.045 
94 173 0 1.045 
95 143 0 1.045 
151 204 0 1.045 
169 229 0.22 1.045 
181 241 0 1.045 
188 191 0.33 1.045 
194 209 0 1.045 
198 21 0 1.045 
208 220 0.49 1.045 
6 58 0 1.05 
7 10 0 1.05 
38 58 0.25 1.05 
133 83 0 1.05 
147 197 0 1.05 
209 216 0 1.05 
8 25 0 1.055 
13 73 0.28 1.055 
17 81 0 1.055 
50 114 0 1.055 
73 10 0 1.055 
76 135 0 1.055 
112 177 0 1.055 
129 244 0.06 1.055 
137 202 0 1.055 
176 255 0 1.055 
195 52 0 1.055 
222 227 0 1.055 
231 43 0.48 1.055 
244 206 0 1.055 
2 70 0.475 1.06 
9 8 0.36 1.06 
19 84 0 1.06 
45 63 0 1.06 
132 212 0.165 1.06 
159 30 0.055 1.06 
210 164 0 1.06 
236 106 0.505 1.06 
3 71 0.36 1.065 
29 110 0.26 1.065 
100 176 0 1.065 
135 250 0 1.065 
149 140 0 1.065 
175 255 0 1.065 
195 54 0 1.065 
201 54 0 1.065 
224 61 0.115 1.065 
230 250 0 1.065 
235 46 0 1.065 
239 97 0.54 1.065 
3 70 0 1.07 
17 97 0 1.07 
43 92 0 1.07 
45 49 0 1.07 
69 137 0 1.07 
71 136 0 1.07 
115 79 0 1.07 
130 158 0.135 1.07 
133 246 0 1.07 
192 159 0.075 1.07 
213 212 0 1.07 
228 1 0.3 1.07 
6 208 0.28 1.075 
6 219 0 1.075 
39 92 0 1.075 
188 205 0 1.075 
239 34 0 1.075 
251 41 0 1.075 
254 142 0 1.075 
31 90 0 1.08 
54 58 0 1.08 
71 123 0 1.08 
74 141 0 1.08 
94 174 0 1.08 
106 117 0.365 1.08 
154 175 0 1.08 
222 47 0.135 1.08 
242 247 0.5 1.08 
17 82 0 1.085 
22 19 0 1.085 
74 86 0.41 1.085 
140 208 0 1.085 
169 220 0.43 1.085 
179 238 0 1.085 
219 42 0.105 1.085 
5 85 0.375 1.09 
23 37 0 1.09 
24 43 0.43 1.09 
104 106 0.57 1.09 
105 172 0.31 1.09 
105 171 0.225 1.09 
109 100 0 1.09 
149 217 0 1.09 
158 143 0.06 1.09 
162 238 0 1.09 
200 12 0 1.09 
217 231 0 1.09 
220 10 0 1.09 
228 62 0 1.09 
8 76 0.255 1.095 
17 47 0 1.095 
58 7 0 1.095 
67 137 0.53 1.095 
72 182 0 1.095 
174 100 0 1.095 
196 30 0 1.095 
196 20 0.48 1.095 
227 239 0 1.095 
228 110 0.24 1.095 
251 55 0.49 1.095 
16 89 0 1.1 
23 43 0 1.1 
45 255 0 1.1 
53 98 0 1.1 
92 111 0.205 1.1 
147 227 0 1.1 
168 227 0 1.1 
186 246 0 1.1 
201 25 0 1.1 
19 68 0 1.105 
50 196 0 1.105 
105 170 0 1.105 
115 189 0.105 1.105 
214 21 0 1.105 
226 247 0 1.105 
7 25 0 1.11 
50 40 0 1.11 
192 249 0.59 1.11 
200 25 0 1.11 
17 94 0 1.115 
26 31 0 1.115 
50 52 0 1.115 
58 10 0 1.115 
101 119 0 1.115 
130 143 0 1.115 
159 208 0 1.115 
192 251 0.6 1.115 
201 10 0 1.115 
233 187 0 1.115 
235 48 0 1.115 
249 203 0 1.115 
13 29 0 1.12 
45 97 0 1.12 
53 115 0.44 1.12 
130 210 0.48 1.12 
159 219 0 1.12 
165 178 0.48 1.12 
195 4 0 1.12 
213 209 0 1.12 
216 33 0 1.12 
219 231 0 1.12 
223 33 0 1.12 
233 251 0 1.12 
235 253 0 1.12 
42 110 0 1.125 
118 58 0.18 1.125 
136 215 0 1.125 
165 245 0.395 1.125 
175 227 0 1.125 
231 23 0 1.125 
248 251 0.45 1.125 
6 19 0 1.13 
24 102 0 1.13 
30 227 0 1.13 
37 102 0 1.13 
61 126 0 1.13 
115 191 0 1.13 
140 159 0.46 1.13 
152 212 0 1.13 
191 207 0.275 1.13 
196 3 0 1.13 
198 199 0 1.13 
237 228 0 1.13 
17 32 0 1.135 
22 35 0 1.135 
90 127 0.62 1.135 
119 184 0 1.135 
132 160 0 1.135 
142 180 0.29 1.135 
222 31 0.535 1.135 
9 200 0 1.14 
36 100 0 1.14 
50 51 0 1.14 
50 118 0.37 1.14 
85 98 0.63 1.14 
88 168 0 1.14 
111 83 0.315 1.14 
136 140 0 1.14 
145 154 0.54 1.14 
159 217 0.5 1.14 
178 161 0.435 1.14 
195 15 0 1.14 
246 202 0.445 1.14 
11 25 0.495 1.145 
13 221 0 1.145 
45 31 0 1.145 
46 64 0 1.145 
48 90 0 1.145 
114 179 0.645 1.145 
136 153 0 1.145 
164 49 0.645 1.145 
204 58 0 1.145 
226 255 0 1.145 
239 31 0.52 1.145 
13 122 0 1.15 
46 113 0 1.15 
70 67 0 1.15 
92 172 0 1.15 
130 179 0.385 1.15 
157 143 0 1.15 
159 171 0.34 1.15 
161 179 0.35 1.15 
189 205 0 1.15 
198 252 0 1.15 
116 161 0.615 1.155 
124 135 0 1.155 
137 136 0 1.155 
144 132 0 1.155 
148 224 0.135 1.155 
159 156 0.455 1.155 
216 19 0 1.155 
225 45 0.215 1.155 
19 23 0 1.16 
55 48 0.14 1.16 
130 242 0 1.16 
140 205 0 1.16 
157 132 0 1.16 
210 30 0 1.16 
220 251 0.21 1.16 
222 33 0 1.16 
236 48 0 1.16 
256 63 0 1.16 
1 113 0.32 1.165 
11 89 0 1.165 
50 60 0.385 1.165 
62 116 0.655 1.165 
93 92 0 1.165 
232 51 0 1.165 
239 255 0 1.165 
247 40 0 1.165 
3 20 0.42 1.17 
11 27 0 1.17 
55 64 0.475 1.17 
73 128 0 1.17 
93 105 0.525 1.17 
155 148 0.61 1.17 
