78 1 1.500000 0.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
79 1 1.600000 0.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
80 1 1.700000 0.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
81 1 1.800000 0.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
82 1 1.900000 0.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
83 1 2.100000 0.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
84 1 2.200000 0.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
85 1 2.300000 0.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
86 1 2.400000 0.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
87 1 2.500000 0.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
88 1 2.600000 0.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
89 1 2.700000 0.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
90 1 2.800000 0.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
91 1 2.900000 0.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
92 1 0.100000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
93 1 0.200000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
94 1 0.300000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
95 1 0.400000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
96 1 0.500000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
97 1 0.600000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
98 1 0.700000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
99 1 0.800000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
100 1 0.900000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
101 1 1.100000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
102 1 1.200000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
103 1 1.300000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
104 1 1.400000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
105 1 1.500000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
106 1 1.600000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
107 1 1.700000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
108 1 1.800000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
109 1 1.900000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
110 1 2.100000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
111 1 2.200000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
112 1 2.300000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
113 1 2.400000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
114 1 2.500000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
115 1 2.600000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
116 1 2.700000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
117 1 2.800000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
118 1 2.900000 0.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
119 1 0.100000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
120 1 0.200000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
121 1 0.300000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
122 1 0.400000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
123 1 0.500000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
124 1 0.600000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
125 1 0.700000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
126 1 0.800000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
127 1 0.900000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
128 1 1.100000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
129 1 1.200000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
130 1 1.300000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
131 1 1.400000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
132 1 1.500000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
133 1 1.600000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
134 1 1.700000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
135 1 1.800000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
136 1 1.900000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
137 1 2.100000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
138 1 2.200000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
139 1 2.300000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
140 1 2.400000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
141 1 2.500000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
142 1 2.600000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
143 1 2.700000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
144 1 2.800000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
145 1 2.900000 0.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
146 1 0.100000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
147 1 0.200000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
148 1 0.300000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
149 1 0.400000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
150 1 0.500000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
151 1 0.600000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
152 1 0.700000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
153 1 0.800000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
154 1 0.900000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
155 1 1.100000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
156 1 1.200000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
157 1 1.300000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
158 1 1.400000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
159 1 1.500000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
160 1 1.600000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
161 1 1.700000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
162 1 1.800000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
163 1 1.900000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
164 1 2.100000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
165 1 2.200000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
166 1 2.300000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
167 1 2.400000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
168 1 2.500000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
169 1 2.600000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
170 1 2.700000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
171 1 2.800000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
172 1 2.900000 0.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
173 1 0.100000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
174 1 0.200000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
175 1 0.300000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
176 1 0.400000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
177 1 0.500000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
178 1 0.600000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
179 1 0.700000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
180 1 0.800000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
181 1 0.900000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
182 1 1.100000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
183 1 1.200000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
184 1 1.300000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
185 1 1.400000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
186 1 1.500000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
187 1 1.600000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
188 1 1.700000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
189 1 1.800000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
190 1 1.900000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
191 1 2.100000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
192 1 2.200000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
193 1 2.300000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
194 1 2.400000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
195 1 2.500000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
196 1 2.600000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
197 1 2.700000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
198 1 2.800000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
199 1 2.900000 1.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
200 1 0.100000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
201 1 0.200000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
202 1 0.300000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
203 1 0.400000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
204 1 0.500000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
205 1 0.600000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
206 1 0.700000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
207 1 0.800000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
208 1 0.900000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
209 1 1.100000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
210 1 1.200000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
211 1 1.300000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
212 1 1.400000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
213 1 1.500000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
214 1 1.600000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
215 1 1.700000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
216 1 1.800000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
217 1 1.900000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
218 1 2.100000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
219 1 2.200000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
220 1 2.300000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
221 1 2.400000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
222 1 2.500000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
223 1 2.600000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
224 1 2.700000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
225 1 2.800000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
226 1 2.900000 1.000000 1.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
227 1 0.100000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
228 1 0.200000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
229 1 0.300000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
230 1 0.400000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
231 1 0.500000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
232 1 0.600000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
233 1 0.700000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
234 1 0.800000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
235 1 0.900000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
236 1 1.100000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
237 1 1.200000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
238 1 1.300000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
239 1 1.400000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
240 1 1.500000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
241 1 1.600000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
242 1 1.700000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
243 1 1.800000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
244 1 1.900000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
245 1 2.100000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
246 1 2.200000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
247 1 2.300000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
248 1 2.400000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
249 1 2.500000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
250 1 2.600000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
251 1 2.700000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
252 1 2.800000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
253 1 2.900000 1.000000 2.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
254 1 0.100000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
255 1 0.200000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
256 1 0.300000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
257 1 0.400000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
258 1 0.500000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
259 1 0.600000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
260 1 0.700000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
261 1 0.800000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
262 1 0.900000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
263 1 1.100000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
264 1 1.200000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
265 1 1.300000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
266 1 1.400000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
267 1 1.500000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
268 1 1.600000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
269 1 1.700000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
270 1 1.800000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
271 1 1.900000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
272 1 2.100000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
273 1 2.200000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
274 1 2.300000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
275 1 2.400000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
276 1 2.500000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
277 1 2.600000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
278 1 2.700000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
279 1 2.800000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
280 1 2.900000 1.000000 3.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
281 1 0.100000 2.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
282 1 0.200000 2.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
283 1 0.300000 2.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
284 1 0.400000 2.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
285 1 0.500000 2.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
286 1 0.600000 2.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
287 1 0.700000 2.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
288 1 0.800000 2.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
289 1 0.900000 2.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
290 1 1.100000 2.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
291 1 1.200000 2.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
292 1 1.300000 2.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
293 1 1.400000 2.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
294 1 1.500000 2.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
295 1 1.600000 2.000000 0.000000 1 0.100000 1.000000 0.0 0.0 0.0 0.0
