0.00970 -0.144754 0.000000 
0.00980 -0.144754 0.000000 
0.00990 -0.144754 0.000000 
0.01000 -0.144754 0.000000 
0.01010 -0.144754 0.000000 
0.01020 -0.144754 0.000000 
0.01030 -0.144754 0.000000 
0.01040 -0.144754 0.000000 
0.01050 -0.144754 0.000000 
0.01060 -0.144754 0.000000 
0.01070 -0.144754 0.000000 
0.01080 -0.144754 0.000000 
0.01090 -0.144754 0.000000 
0.01100 -0.144754 0.000000 
0.01110 -0.144754 0.000000 
0.01120 -0.144754 0.000000 
0.01130 -0.144754 0.000000 
0.01140 -0.144754 0.000000 
0.01150 -0.144754 0.000000 
0.01160 -0.144754 0.000000 
0.01170 -0.144754 0.000000 
0.01180 -0.144754 0.000000 
0.01190 -0.144754 0.000000 
0.01200 -0.144754 0.000000 
0.01210 -0.144754 0.000000 
0.01220 -0.144754 0.000000 
0.01230 -0.144754 0.000000 
0.01240 -0.144754 0.000000 
0.01250 -0.144754 0.000000 
0.01260 -0.144754 0.000000 
0.01270 -0.144754 0.000000 
0.01280 -0.144754 0.000000 
0.01290 -0.144754 0.000000 
0.01300 -0.144754 0.000000 
0.01310 -0.144754 0.000000 
0.01320 -0.144754 0.000000 
0.01330 -0.144754 0.000000 
0.01340 -0.144754 0.000000 
0.01350 -0.144754 0.000000 
0.01360 -0.144754 0.000000 
0.01370 -0.144754 0.000000 
0.01380 -0.144754 0.000000 
0.01390 -0.144754 0.000000 
0.01400 -0.144754 0.000000 
0.01410 -0.144754 0.000000 
0.01420 -0.144754 0.000000 
0.01430 -0.144754 0.000000 
0.01440 -0.144754 0.000000 
0.01450 -0.144754 0.000000 
0.01460 -0.144754 0.000000 
0.01470 -0.144754 0.000000 
0.01480 -0.144754 0.000000 
0.01490 -0.144754 0.000000 
0.01500 -0.144754 0.000000 
0.01510 -0.144754 0.000000 
0.01520 -0.144754 0.000000 
0.01530 -0.144754 0.000000 
0.01540 -0.144754 0.000000 
0.01550 -0.144754 0.000000 
0.01560 -0.144754 0.000000 
0.01570 -0.144754 0.000000 
0.01580 -0.144754 0.000000 
0.01590 -0.144754 0.000000 
0.01600 -0.144754 0.000000 
0.01610 -0.144754 0.000000 
0.01620 -0.144754 0.000000 
0.01630 -0.144754 0.000000 
0.01640 -0.144754 0.000000 
0.01650 -0.144754 0.000000 
0.01660 -0.144754 0.000000 
0.01670 -0.144754 0.000000 
0.01680 -0.144754 0.000000 
0.01690 -0.144754 0.000000 
0.01700 -0.144754 0.000000 
0.01710 -0.144754 0.000000 
0.01720 -0.144754 0.000000 
0.01730 -0.144754 0.000000 
0.01740 -0.144754 0.000000 
0.01750 -0.144754 0.000000 
0.01760 -0.144754 0.000000 
0.01770 -0.144754 0.000000 
0.01780 -0.144754 0.000000 
0.01790 -0.144754 0.000000 
0.01800 -0.144754 0.000000 
0.01810 -0.144754 0.000000 
0.01820 -0.144754 0.000000 
0.01830 -0.144754 0.000000 
0.01840 -0.144754 0.000000 
0.01850 -0.144754 0.000000 
0.01860 -0.144754 0.000000 
0.01870 -0.144754 0.000000 
0.01880 -0.144754 0.000000 
0.01890 -0.144754 0.000000 
0.01900 -0.144754 0.000000 
0.01910 -0.144754 0.000000 
0.01920 -0.144754 0.000000 
0.01930 -0.144754 0.000000 
0.01940 -0.144754 0.000000 
0.01950 -0.144754 0.000000 
0.01960 -0.144754 0.000000 
0.01970 -0.144754 0.000000 
0.01980 -0.144754 0.000000 
0.01990 -0.144754 0.000000 
0.02000 -0.144754 0.000000 
0.02010 -0.144754 0.000000 
0.02020 -0.144754 0.000000 
0.02030 -0.144754 0.000000 
0.02040 -0.144754 0.000000 
0.02050 -0.144754 0.000000 
0.02060 -0.144754 0.000000 
0.02070 -0.144754 0.000000 
0.02080 -0.144754 0.000000 
0.02090 -0.144754 0.000000 
0.02100 -0.144754 0.000000 
0.02110 -0.144754 0.000000 
0.02120 -0.144754 0.000000 
0.02130 -0.144754 0.000000 
0.02140 -0.144754 0.000000 
0.02150 -0.144754 0.000000 
0.02160 -0.144754 0.000000 
0.02170 -0.144754 0.000000 
0.02180 -0.144754 0.000000 
0.02190 -0.144754 0.000000 
0.02200 -0.144754 0.000000 
0.02210 -0.144754 0.000000 
0.02220 -0.144754 0.000000 
0.02230 -0.144754 0.000000 
0.02240 -0.144754 0.000000 
0.02250 -0.144754 0.000000 
0.02260 -0.144754 0.000000 
0.02270 -0.144754 0.000000 
0.02280 -0.144754 0.000000 
0.02290 -0.144754 0.000000 
0.02300 -0.144754 0.000000 
0.02310 -0.144754 0.000000 
0.02320 -0.144754 0.000000 
0.02330 -0.144754 0.000000 
0.02340 -0.144754 0.000000 
0.02350 -0.144754 0.000000 
0.02360 -0.144754 0.000000 
0.02370 -0.144754 0.000000 
0.02380 -0.144754 0.000000 
0.02390 -0.144754 0.000000 
0.02400 -0.144754 0.000000 
0.02410 -0.144754 0.000000 
0.02420 -0.144754 0.000000 
0.02430 -0.144754 0.000000 
0.02440 -0.144754 0.000000 
0.02450 -0.144754 0.000000 
0.02460 -0.144754 0.000000 
0.02470 -0.144754 0.000000 
0.02480 -0.144754 0.000000 
0.02490 -0.144754 0.000000 
0.02500 -0.144754 0.000000 
0.02510 -0.144754 0.000000 
0.02520 -0.144754 0.000000 
0.02530 -0.144754 0.000000 
0.02540 -0.144754 0.000000 
0.02550 -0.144754 0.000000 
0.02560 -0.144754 0.000000 
0.02570 -0.144754 0.000000 
0.02580 -0.144754 0.000000 
0.02590 -0.144754 0.000000 
0.02600 -0.144754 0.000000 
0.02610 -0.144754 0.000000 
0.02620 -0.144754 0.000000 
0.02630 -0.144754 0.000000 
0.02640 -0.144754 0.000000 
0.02650 -0.144754 0.000000 
0.02660 -0.144754 0.000000 
0.02670 -0.144754 0.000000 
0.02680 -0.144754 0.000000 
0.02690 -0.144754 0.000000 
0.02700 -0.144754 0.000000 
0.02710 -0.144754 0.000000 
0.02720 -0.144754 0.000000 
0.02730 -0.144754 0.000000 
0.02740 -0.144754 0.000000 
0.02750 -0.144754 0.000000 
0.02760 -0.144754 0.000000 
0.02770 -0.144754 0.000000 
0.02780 -0.144754 0.000000 
0.02790 -0.144754 0.000000 
0.02800 -0.144754 0.000000 
0.02810 -0.144754 0.000000 
0.02820 -0.144754 0.000000 
0.02830 -0.144754 0.000000 
0.02840 -0.144754 0.000000 
0.02850 -0.144754 0.000000 
0.02860 -0.144754 0.000000 
0.02870 -0.144754 0.000000 
0.02880 -0.144754 0.000000 
0.02890 -0.144754 0.000000 
0.02900 -0.144754 0.000000 
0.02910 -0.144754 0.000000 
0.02920 -0.144754 0.000000 
0.02930 -0.144754 0.000000 
0.02940 -0.144754 0.000000 
0.02950 -0.144754 0.000000 
0.02960 -0.144754 0.000000 
0.02970 -0.144754 0.000000 
0.02980 -0.144754 0.000000 
0.02990 -0.144754 0.000000 
0.03000 -0.144754 0.000000 
0.03010 -0.144754 0.000000 
0.03020 -0.144754 0.000000 
0.03030 -0.144754 0.000000 
0.03040 -0.144754 0.000000 
0.03050 -0.144754 0.000000 
0.03060 -0.144754 0.000000 
0.03070 -0.144754 0.000000 
0.03080 -0.144754 0.000000 
0.03090 -0.144754 0.000000 
0.03100 -0.144754 0.000000 
0.03110 -0.144754 0.000000 
0.03120 -0.144754 0.000000 
0.03130 -0.144754 0.000000 
0.03140 -0.144754 0.000000 
0.03150 -0.144754 0.000000 
0.03160 -0.144754 0.000000 
0.03170 -0.144754 0.000000 
0.03180 -0.144754 0.000000 
0.03190 -0.144754 0.000000 
0.03200 -0.144754 0.000000 
0.03210 -0.144754 0.000000 
0.03220 -0.144754 0.000000 
0.03230 -0.144754 0.000000 
0.03240 -0.144754 0.000000 
0.03250 -0.144754 0.000000 
0.03260 -0.144754 0.000000 
0.03270 -0.144754 0.000000 
0.03280 -0.144754 0.000000 
0.03290 -0.144754 0.000000 
0.03300 -0.144754 0.000000 
0.03310 -0.144754 0.000000 
0.03320 -0.144754 0.000000 
0.03330 -0.144754 0.000000 
0.03340 -0.144754 0.000000 
0.03350 -0.144754 0.000000 
0.03360 -0.144754 0.000000 
0.03370 -0.144754 0.000000 
0.03380 -0.144754 0.000000 
0.03390 -0.144754 0.000000 
0.03400 -0.144754 0.000000 
0.03410 -0.144754 0.000000 
0.03420 -0.144754 0.000000 
0.03430 -0.144754 0.000000 
0.03440 -0.144754 0.000000 
0.03450 -0.144754 0.000000 
0.03460 -0.144754 0.000000 
0.03470 -0.144754 0.000000 
0.03480 -0.144754 0.000000 
0.03490 -0.144754 0.000000 
0.03500 -0.144754 0.000000 
0.03510 -0.144754 0.000000 
0.03520 -0.144754 0.000000 
0.03530 -0.144754 0.000000 
0.03540 -0.144754 0.000000 
0.03550 -0.144754 0.000000 
0.03560 -0.144754 0.000000 
0.03570 -0.144754 0.000000 
0.03580 -0.144754 0.000000 
0.03590 -0.144754 0.000000 
0.03600 -0.144754 0.000000 
0.03610 -0.144754 0.000000 
0.03620 -0.144754 0.000000 
0.03630 -0.144754 0.000000 
0.03640 -0.144754 0.000000 
0.03650 -0.144754 0.000000 
0.03660 -0.144754 0.000000 
0.03670 -0.144754 0.000000 
0.03680 -0.144754 0.000000 
0.03690 -0.144754 0.000000 
0.03700 -0.144754 0.000000 
0.03710 -0.144754 0.000000 
0.03720 -0.144754 0.000000 
0.03730 -0.144754 0.000000 
0.03740 -0.144754 0.000000 
0.03750 -0.144754 0.000000 
0.03760 -0.144754 0.000000 
0.03770 -0.144754 0.000000 
0.03780 -0.144754 0.000000 
0.03790 -0.144754 0.000000 
0.03800 -0.144754 0.000000 
0.03810 -0.144754 0.000000 
0.03820 -0.144754 0.000000 
0.03830 -0.144754 0.000000 
0.03840 -0.144754 0.000000 
0.03850 -0.144754 0.000000 
0.03860 -0.144754 0.000000 
0.03870 -0.144754 0.000000 
0.03880 -0.144754 0.000000 
0.03890 -0.144754 0.000000 
0.03900 -0.144754 0.000000 
0.03910 -0.144754 0.000000 
0.03920 -0.144754 0.000000 
0.03930 -0.144754 0.000000 
0.03940 -0.144754 0.000000 
0.03950 -0.144754 0.000000 
0.03960 -0.144754 0.000000 
0.03970 -0.144754 0.000000 
0.03980 -0.144754 0.000000 
0.03990 -0.144754 0.000000 
0.04000 -0.144754 0.000000 
0.04010 -0.144754 0.000000 
0.04020 -0.144754 0.000000 
0.04030 -0.144754 0.000000 
0.04040 -0.144754 0.000000 
0.04050 -0.144754 0.000000 
0.04060 -0.144754 0.000000 
0.04070 -0.144754 0.000000 
0.04080 -0.144754 0.000000 
0.04090 -0.144754 0.000000 
0.04100 -0.144754 0.000000 
0.04110 -0.144754 0.000000 
0.04120 -0.144754 0.000000 
0.04130 -0.144754 0.000000 
0.04140 -0.144754 0.000000 
0.04150 -0.144754 0.000000 
0.04160 -0.144754 0.000000 
0.04170 -0.144754 0.000000 
0.04180 -0.144754 0.000000 
0.04190 -0.144754 0.000000 
0.04200 -0.144754 0.000000 
0.04210 -0.144754 0.000000 
0.04220 -0.144754 0.000000 
0.04230 -0.144754 0.000000 
0.04240 -0.144754 0.000000 
0.04250 -0.144754 0.000000 
0.04260 -0.144754 0.000000 
0.04270 -0.144754 0.000000 
0.04280 -0.144754 0.000000 
0.04290 -0.144754 0.000000 
0.04300 -0.144754 0.000000 
0.04310 -0.144754 0.000000 
0.04320 -0.144754 0.000000 
0.04330 -0.144754 0.000000 
0.04340 -0.144754 0.000000 
0.04350 -0.144754 0.000000 
0.04360 -0.144754 0.000000 
0.04370 -0.144754 0.000000 
0.04380 -0.144754 0.000000 
0.04390 -0.144754 0.000000 
0.04400 -0.144754 0.000000 
0.04410 -0.144754 0.000000 
0.04420 -0.144754 0.000000 
0.04430 -0.144754 0.000000 
0.04440 -0.144754 0.000000 
0.04450 -0.144754 0.000000 
0.04460 -0.144754 0.000000 
0.04470 -0.144754 0.000000 
0.04480 -0.144754 0.000000 
0.04490 -0.144754 0.000000 
0.04500 -0.144754 0.000000 
0.04510 -0.144754 0.000000 
0.04520 -0.144754 0.000000 
0.04530 -0.144754 0.000000 
0.04540 -0.144754 0.000000 
0.04550 -0.144754 0.000000 
0.04560 -0.144754 0.000000 
0.04570 -0.144754 0.000000 
0.04580 -0.144754 0.000000 
0.04590 -0.144754 0.000000 
0.04600 -0.144754 0.000000 
0.04610 -0.144754 0.000000 
0.04620 -0.144754 0.000000 
0.04630 -0.144754 0.000000 
0.04640 -0.144754 0.000000 
0.04650 -0.144754 0.000000 
0.04660 -0.144754 0.000000 
0.04670 -0.144754 0.000000 
0.04680 -0.144754 0.000000 
0.04690 -0.144754 0.000000 
0.04700 -0.144754 0.000000 
0.04710 -0.144754 0.000000 
0.04720 -0.144754 0.000000 
0.04730 -0.144754 0.000000 
0.04740 -0.144754 0.000000 
0.04750 -0.144754 0.000000 
0.04760 -0.144754 0.000000 
0.04770 -0.144754 0.000000 
0.04780 -0.144754 0.000000 
0.04790 -0.144754 0.000000 
0.04800 -0.144754 0.000000 
0.04810 -0.144754 0.000000 
0.04820 -0.144754 0.000000 
0.04830 -0.144754 0.000000 
0.04840 -0.144754 0.000000 
0.04850 -0.144754 0.000000 
0.04860 -0.144754 0.000000 
0.04870 -0.144754 0.000000 
0.04880 -0.144754 0.000000 
0.04890 -0.144754 0.000000 
0.04900 -0.144754 0.000000 
0.04910 -0.144754 0.000000 
0.04920 -0.144754 0.000000 
0.04930 -0.144754 0.000000 
0.04940 -0.144754 0.000000 
0.04950 -0.144754 0.000000 
0.04960 -0.144754 0.000000 
0.04970 -0.144754 0.000000 
0.04980 -0.144754 0.000000 
0.04990 -0.144754 0.000000 
0.05000 -0.144754 0.000000 
0.05010 -0.144754 0.000000 
0.05020 -0.144754 0.000000 
0.05030 -0.144754 0.000000 
0.05040 -0.144754 0.000000 
0.05050 -0.144754 0.000000 
0.05060 -0.144754 0.000000 
0.05070 -0.144754 0.000000 
0.05080 -0.144754 0.000000 
0.05090 -0.144754 0.000000 
0.05100 -0.144754 0.000000 
0.05110 -0.144754 0.000000 
0.05120 -0.144754 0.000000 
0.05130 -0.144754 0.000000 
0.05140 -0.144754 0.000000 
0.05150 -0.144754 0.000000 
0.05160 -0.144754 0.000000 
0.05170 -0.144754 0.000000 
0.05180 -0.144754 0.000000 
0.05190 -0.144754 0.000000 
0.05200 -0.144754 0.000000 
0.05210 -0.144754 0.000000 
0.05220 -0.144754 0.000000 
0.05230 -0.144754 0.000000 
0.05240 -0.144754 0.000000 
0.05250 -0.144754 0.000000 
0.05260 -0.144754 0.000000 
0.05270 -0.144754 0.000000 
0.05280 -0.144754 0.000000 
0.05290 -0.144754 0.000000 
0.05300 -0.144754 0.000000 
0.05310 -0.144754 0.000000 
0.05320 -0.144754 0.000000 
0.05330 -0.144754 0.000000 
0.05340 -0.144754 0.000000 
0.05350 -0.144754 0.000000 
0.05360 -0.144754 0.000000 
0.05370 -0.144754 0.000000 
0.05380 -0.144754 0.000000 
0.05390 -0.144754 0.000000 
0.05400 -0.144754 0.000000 
0.05410 -0.144754 0.000000 
0.05420 -0.144754 0.000000 
0.05430 -0.144754 0.000000 
0.05440 -0.144754 0.000000 
0.05450 -0.144754 0.000000 
0.05460 -0.144754 0.000000 
0.05470 -0.144754 0.000000 
0.05480 -0.144754 0.000000 
0.05490 -0.144754 0.000000 
0.05500 -0.144754 0.000000 
0.05510 -0.144754 0.000000 
0.05520 -0.144754 0.000000 
0.05530 -0.144754 0.000000 
0.05540 -0.144754 0.000000 
0.05550 -0.144754 0.000000 
0.05560 -0.144754 0.000000 
0.05570 -0.144754 0.000000 
0.05580 -0.144754 0.000000 
0.05590 -0.144754 0.000000 
0.05600 -0.144754 0.000000 
0.05610 -0.144754 0.000000 
0.05620 -0.144754 0.000000 
0.05630 -0.144754 0.000000 
0.05640 -0.144754 0.000000 
0.05650 -0.144754 0.000000 
0.05660 -0.144754 0.000000 
0.05670 -0.144754 0.000000 
0.05680 -0.144754 0.000000 
0.05690 -0.144754 0.000000 
0.05700 -0.144754 0.000000 
0.05710 -0.144754 0.000000 
0.05720 -0.144754 0.000000 
0.05730 -0.144754 0.000000 
0.05740 -0.144754 0.000000 
0.05750 -0.144754 0.000000 
0.05760 -0.144754 0.000000 
0.05770 -0.144754 0.000000 
0.05780 -0.144754 0.000000 
0.05790 -0.144754 0.000000 
0.05800 -0.144754 0.000000 
0.05810 -0.144754 0.000000 
0.05820 -0.144754 0.000000 
0.05830 -0.144754 0.000000 
0.05840 -0.144754 0.000000 
0.05850 -0.144754 0.000000 
0.05860 -0.144754 0.000000 
0.05870 -0.144754 0.000000 
0.05880 -0.144754 0.000000 
0.05890 -0.144754 0.000000 
0.05900 -0.144754 0.000000 
0.05910 -0.144754 0.000000 
0.05920 -0.144754 0.000000 
0.05930 -0.144754 0.000000 
0.05940 -0.144754 0.000000 
0.05950 -0.144754 0.000000 
0.05960 -0.144754 0.000000 
0.05970 -0.144754 0.000000 
0.05980 -0.144754 0.000000 
0.05990 -0.144754 0.000000 
0.06000 -0.144754 0.000000 
0.06010 -0.144754 0.000000 
0.06020 -0.144754 0.000000 
0.06030 -0.144754 0.000000 
0.06040 -0.144754 0.000000 
0.06050 -0.144754 0.000000 
0.06060 -0.144754 0.000000 
0.06070 -0.144754 0.000000 
0.06080 -0.144754 0.000000 
0.06090 -0.144754 0.000000 
0.06100 -0.144754 0.000000 
0.06110 -0.144754 0.000000 
0.06120 -0.144754 0.000000 
0.06130 -0.144754 0.000000 
0.06140 -0.144754 0.000000 
0.06150 -0.144754 0.000000 
0.06160 -0.144754 0.000000 
0.06170 -0.144754 0.000000 
0.06180 -0.144754 0.000000 
0.06190 -0.144754 0.000000 
0.06200 -0.144754 0.000000 
0.06210 -0.144754 0.000000 
0.06220 -0.144754 0.000000 
0.06230 -0.144754 0.000000 
0.06240 -0.144754 0.000000 
0.06250 -0.144754 0.000000 
0.06260 -0.144754 0.000000 
0.06270 -0.144754 0.000000 
0.06280 -0.144754 0.000000 
0.06290 -0.144754 0.000000 
0.06300 -0.144754 0.000000 
0.06310 -0.144754 0.000000 
0.06320 -0.144754 0.000000 
0.06330 -0.144754 0.000000 
0.06340 -0.144754 0.000000 
0.06350 -0.144754 0.000000 
0.06360 -0.144754 0.000000 
0.06370 -0.144754 0.000000 
0.06380 -0.144754 0.000000 
0.06390 -0.144754 0.000000 
0.06400 -0.144754 0.000000 
0.06410 -0.144754 0.000000 
0.06420 -0.144754 0.000000 
0.06430 -0.144754 0.000000 
0.06440 -0.144754 0.000000 
0.06450 -0.144754 0.000000 
0.06460 -0.144754 0.000000 
0.06470 -0.144754 0.000000 
0.06480 -0.144754 0.000000 
0.06490 -0.144754 0.000000 
0.06500 -0.144754 0.000000 
0.06510 -0.144754 0.000000 
0.06520 -0.144754 0.000000 
0.06530 -0.144754 0.000000 
0.06540 -0.144754 0.000000 
0.06550 -0.144754 0.000000 
0.06560 -0.144754 0.000000 
0.06570 -0.144754 0.000000 
0.06580 -0.144754 0.000000 
0.06590 -0.144754 0.000000 
0.06600 -0.144754 0.000000 
0.06610 -0.144754 0.000000 
0.06620 -0.144754 0.000000 
0.06630 -0.144754 0.000000 
0.06640 -0.144754 0.000000 
0.06650 -0.144754 0.000000 
0.06660 -0.144754 0.000000 
0.06670 -0.144754 0.000000 
0.06680 -0.144754 0.000000 
0.06690 -0.144754 0.000000 
0.06700 -0.144754 0.000000 
0.06710 -0.144754 0.000000 
0.06720 -0.144754 0.000000 
0.06730 -0.144754 0.000000 
0.06740 -0.144754 0.000000 
0.06750 -0.144754 0.000000 
0.06760 -0.144754 0.000000 
0.06770 -0.144754 0.000000 
0.06780 -0.144754 0.000000 
0.06790 -0.144754 0.000000 
0.06800 -0.144754 0.000000 
0.06810 -0.144754 0.000000 
0.06820 -0.144754 0.000000 
0.06830 -0.144754 0.000000 
0.06840 -0.144754 0.000000 
0.06850 -0.144754 0.000000 
0.06860 -0.144754 0.000000 
0.06870 -0.144754 0.000000 
0.06880 -0.144754 0.000000 
0.06890 -0.144754 0.000000 
0.06900 -0.144754 0.000000 
0.06910 -0.144754 0.000000 
0.06920 -0.144754 0.000000 
0.06930 -0.144754 0.000000 
0.06940 -0.144754 0.000000 
0.06950 -0.144754 0.000000 
0.06960 -0.144754 0.000000 
0.06970 -0.144754 0.000000 
0.06980 -0.144754 0.000000 
0.06990 -0.144754 0.000000 
0.07000 -0.144754 0.000000 
0.07010 -0.144754 0.000000 
0.07020 -0.144754 0.000000 
0.07030 -0.144754 0.000000 
0.07040 -0.144754 0.000000 
0.07050 -0.144754 0.000000 
0.07060 -0.144754 0.000000 
0.07070 -0.144754 0.000000 
0.07080 -0.144754 0.000000 
0.07090 -0.144754 0.000000 
0.07100 -0.144754 0.000000 
0.07110 -0.144754 0.000000 
0.07120 -0.144754 0.000000 
0.07130 -0.144754 0.000000 
0.07140 -0.144754 0.000000 
0.07150 -0.144754 0.000000 
0.07160 -0.144754 0.000000 
0.07170 -0.144754 0.000000 
0.07180 -0.144754 0.000000 
0.07190 -0.144754 0.000000 
0.07200 -0.144754 0.000000 
0.07210 -0.144754 0.000000 
0.07220 -0.144754 0.000000 
0.07230 -0.144754 0.000000 
0.07240 -0.144754 0.000000 
0.07250 -0.144754 0.000000 
0.07260 -0.144754 0.000000 
0.07270 -0.144754 0.000000 
0.07280 -0.144754 0.000000 
0.07290 -0.144754 0.000000 
0.07300 -0.144754 0.000000 
0.07310 -0.144754 0.000000 
0.07320 -0.144754 0.000000 
0.07330 -0.144754 0.000000 
0.07340 -0.144754 0.000000 
0.07350 -0.144754 0.000000 
0.07360 -0.144754 0.000000 
0.07370 -0.144754 0.000000 
0.07380 -0.144754 0.000000 
0.07390 -0.144754 0.000000 
0.07400 -0.144754 0.000000 
0.07410 -0.144754 0.000000 
0.07420 -0.144754 0.000000 
0.07430 -0.144754 0.000000 
0.07440 -0.144754 0.000000 
0.07450 -0.144754 0.000000 
0.07460 -0.144754 0.000000 
0.07470 -0.144754 0.000000 
0.07480 -0.144754 0.000000 
0.07490 -0.144754 0.000000 
0.07500 -0.144754 0.000000 
0.07510 -0.144754 0.000000 
0.07520 -0.144754 0.000000 
0.07530 -0.144754 0.000000 
0.07540 -0.144754 0.000000 
0.07550 -0.144754 0.000000 
0.07560 -0.144754 0.000000 
0.07570 -0.144754 0.000000 
0.07580 -0.144754 0.000000 
0.07590 -0.144754 0.000000 
0.07600 -0.144754 0.000000 
0.07610 -0.144754 0.000000 
0.07620 -0.144754 0.000000 
0.07630 -0.144754 0.000000 
0.07640 -0.144754 0.000000 
0.07650 -0.144754 0.000000 
0.07660 -0.144754 0.000000 
0.07670 -0.144754 0.000000 
0.07680 -0.144754 0.000000 
0.07690 -0.144754 0.000000 
0.07700 -0.144754 0.000000 
0.07710 -0.144754 0.000000 
0.07720 -0.144754 0.000000 
0.07730 -0.144754 0.000000 
0.07740 -0.144754 0.000000 
0.07750 -0.144754 0.000000 
0.07760 -0.144754 0.000000 
0.07770 -0.144754 0.000000 
0.07780 -0.144754 0.000000 
0.07790 -0.144754 0.000000 
0.07800 -0.144754 0.000000 
0.07810 -0.144754 0.000000 
0.07820 -0.144754 0.000000 
0.07830 -0.144754 0.000000 
0.07840 -0.144754 0.000000 
0.07850 -0.144754 0.000000 
0.07860 -0.144754 0.000000 
0.07870 -0.144754 0.000000 
0.07880 -0.144754 0.000000 
0.07890 -0.144754 0.000000 
0.07900 -0.144754 0.000000 
0.07910 -0.144754 0.000000 
0.07920 -0.144754 0.000000 
0.07930 -0.144754 0.000000 
0.07940 -0.144754 0.000000 
0.07950 -0.144754 0.000000 
0.07960 -0.144754 0.000000 
0.07970 -0.144754 0.000000 
0.07980 -0.144754 0.000000 
0.07990 -0.144754 0.000000 
0.08000 -0.144754 0.000000 
0.08010 -0.144754 0.000000 
0.08020 -0.144754 0.000000 
0.08030 -0.144754 0.000000 
0.08040 -0.144754 0.000000 
0.08050 -0.144754 0.000000 
0.08060 -0.144754 0.000000 
0.08070 -0.144754 0.000000 
0.08080 -0.144754 0.000000 
0.08090 -0.144754 0.000000 
0.08100 -0.144754 0.000000 
0.08110 -0.144754 0.000000 
0.08120 -0.144754 0.000000 
0.08130 -0.144754 0.000000 
0.08140 -0.144754 0.000000 
0.08150 -0.144754 0.000000 
0.08160 -0.144754 0.000000 
0.08170 -0.144754 0.000000 
0.08180 -0.144754 0.000000 
0.08190 -0.144754 0.000000 
0.08200 -0.144754 0.000000 
